t,tRel,x,y,z,alpha,beta,gamma
1396967536220,0,0.071138,-0.3263,-0.85733,277.5346,21.9206,2.0939
1396967536323,0.103,0.12879,-0.39744,-0.92876,277.3396,21.2092,1.6302
1396967536440,0.22,0.112,-0.36594,-0.892,277.3431,20.1052,0.08895
1396967536493,0.273,0.024915,-0.42255,-1.0561,276.995,19.9708,0.59808
1396967536542,0.322,0.024915,-0.42255,-1.0561,276.995,19.9708,0.59808
1396967536586,0.366,-0.058329,-0.18404,-0.78994,277.6305,20.9233,-0.47031
1396967536632,0.412,0.010355,-0.29299,-0.87305,277.1222,20.251,0.17675
1396967536677,0.457,0.048527,-0.35305,-0.89334,277.2684,19.8844,-0.079444
1396967536725,0.505,0.048527,-0.35305,-0.89334,277.2684,19.8844,-0.079444
1396967536783,0.563,0.081089,-0.33721,-0.92593,277.2898,19.8866,0.5818
1396967536831,0.611,0.048243,-0.31487,-0.93377,277.4748,20.0974,1.3457
1396967536913,0.693,-0.05984,-0.26058,-0.93425,278.8221,20.415,1.7817
1396967536958,0.738,-0.4366,-0.30834,-1.1891,279.4717,20.4631,2.3192
1396967537005,0.785,-0.4366,-0.30834,-1.1891,279.4717,20.4631,2.3192
1396967537049,0.829,-0.98713,-0.41192,-1.5148,278.6667,22.5231,3.2279
1396967537209,0.989,-0.52862,-0.24307,-1.7151,253.7038,39.7783,7.9592
1396967537261,1.041,0.23043,-0.02258,-1.2842,241.4754,48.6951,7.3811
1396967537317,1.097,1.8444,-0.058882,-0.2333,212.3465,57.8902,18.5605
1396967537378,1.158,1.023,0.038592,-0.32027,212.4768,60.0799,14.5088
1396967537423,1.203,1.0765,-0.019947,-0.32498,210.8899,61.9305,14.0058
1396967537474,1.254,1.1269,-0.0099359,-0.49763,214.6278,62.6328,11.2726
1396967537522,1.302,1.0871,0.026217,-0.77897,224.369,64.8786,4.3458
1396967537570,1.35,0.030376,0.26631,-0.70838,245.4702,64.7177,-12.1396
1396967537622,1.402,-0.21424,-0.062474,-0.49762,256.5914,61.713,-16.6199
1396967537675,1.455,-0.34801,-0.67766,-0.62168,258.8317,57.1654,-9.2388
1396967537717,1.497,-0.70469,-0.77924,-0.67265,257.1348,51.3238,0.15625
1396967537763,1.543,-0.41711,-1.6114,-1.195,250.9746,44.3366,12.8268
1396967537808,1.588,-1.2162,-1.5291,-1.0161,249.6371,40.3104,15.6727
1396967537895,1.675,-1.2162,-1.5291,-1.0161,249.6371,40.3104,15.6727
1396967537930,1.71,-1.35,-0.55827,-1.0064,242.4023,38.9147,9.983
1396967537975,1.755,-0.031319,-0.42261,-1.1666,232.0536,39.2055,7.8531
1396967538025,1.805,0.78645,-0.53044,-1.1097,225.397,39.7932,3.076
1396967538076,1.856,0.87167,-0.50467,-1.1352,221.9031,38.4715,-1.5116
1396967538128,1.908,0.72362,-0.50154,-1.0839,220.1106,35.8074,-4.9174
1396967538181,1.961,0.39856,-0.62131,-1.0526,216.123,35.8043,-4.3459
1396967538227,2.007,0.37977,-0.33169,-0.71817,214.0228,35.3425,-1.9295
1396967538277,2.057,0.00067337,-0.59614,-0.68776,213.3103,35.9028,-2.9998
1396967538321,2.101,-0.18242,-0.4177,-0.77714,211.9828,35.8637,-4.4022
1396967538369,2.149,0.0037559,-0.84247,-1.0637,209.8279,36.4877,-1.855
1396967538420,2.2,0.032397,-0.46533,-0.57979,208.6974,36.809,-1.9005
1396967538465,2.245,-0.076465,-0.46982,-0.72546,208.5645,36.3416,-3.4054
