t,tRel,x,y,z,alpha,beta,gamma
1397037665670,0,0.14266,-0.53985,-0.87219,342.1386,29.7432,10.7228
1397037665732,0.062,0.069177,-0.49665,-0.8522,342.1544,29.9806,9.5014
1397037665785,0.115,0.15164,-0.49861,-0.8198,341.9682,30.136,9.2877
1397037665832,0.162,0.11435,-0.49879,-0.86063,342.0228,30.1439,9.2263
1397037665878,0.208,0.11863,-0.47241,-0.7996,341.9259,30.2844,9.076
1397037665924,0.254,0.13927,-0.49291,-0.86624,341.9435,30.0645,8.7742
1397037665971,0.301,0.11139,-0.49768,-0.84228,341.8624,30.0109,8.873
1397037666017,0.347,0.15342,-0.48927,-0.81201,341.6828,30.1313,8.7638
1397037666067,0.397,0.14488,-0.48364,-0.85748,341.5769,29.9305,8.8955
1397037666113,0.443,0.15724,-0.47272,-0.85638,341.5761,29.9002,8.8557
1397037666159,0.489,0.19962,-0.48875,-0.84845,342.0773,29.9011,8.3384
1397037666207,0.537,0.19962,-0.48875,-0.84845,342.0773,29.9011,8.3384
1397037666253,0.583,-0.40045,-0.39169,-0.81804,346.4483,29.5044,6.3348
1397037666301,0.631,-0.85298,-0.31876,-0.92114,347.922,28.3905,5.9051
1397037666346,0.676,-0.85298,-0.31876,-0.92114,347.922,28.3905,5.9051
1397037666483,0.813,0.26516,-0.051849,-0.96232,328.5755,23.5333,5.8313
1397037666577,0.907,1.2703,0.0927,-0.95826,310.3794,20.5757,5.5115
1397037666624,0.954,1.3845,0.17826,-0.67213,306.3938,20.1965,5.4041
1397037666676,1.006,1.0335,0.20663,-0.5515,307.4228,18.6941,5.8964
1397037666731,1.061,0.85606,0.17958,-0.50537,311.595,16.1793,6.1188
1397037666780,1.11,0.54607,0.2427,-0.71874,319.8969,12.2591,4.1164
1397037666825,1.155,-0.24157,0.22398,-1.0253,331.5464,5.9652,2.2751
1397037666872,1.202,-0.8204,0.17889,-1.4119,341.1862,-1.1725,3.4061
1397037666916,1.246,-0.91568,0.12682,-1.4523,346.3228,-6.2843,5.2191
1397037666962,1.292,-1.0011,0.17921,-1.3405,348.2027,-10.0324,7.1472
1397037667008,1.338,-0.95829,0.23951,-1.4251,345.9864,-13.6372,9.6821
1397037667053,1.383,-0.72511,0.34144,-1.1845,340.4725,-15.493,8.5029
1397037667104,1.434,-0.57637,0.55836,-1.0474,331.9811,-16.2658,6.5263
1397037667165,1.495,-0.073667,0.6459,-0.9859,320.2208,-16.1849,1.2526
1397037667207,1.537,0.36052,0.70755,-1.0303,309.6396,-15.7843,-4.8098
1397037667257,1.587,0.69764,0.51487,-1.3111,301.8258,-16.4753,-10.5605
1397037667302,1.632,0.50817,0.43135,-1.1986,298.5229,-15.8768,-13.9937
1397037667354,1.684,0.32495,0.35753,-0.98837,297.4004,-14.7604,-14.5053
1397037667403,1.733,0.13228,0.26393,-1.0325,297.9624,-14.5545,-14.4254
1397037667449,1.779,-0.027713,0.21879,-0.96021,299.482,-13.7865,-14.0421
1397037667496,1.826,-0.12013,0.21691,-0.8748,301.0751,-12.9047,-13.1411
1397037667581,1.911,-0.22947,0.22881,-0.93341,302.2071,-12.6623,-11.8636
1397037667626,1.956,-0.1459,0.21922,-0.92133,301.8592,-12.2941,-10.8062
1397037667672,2.002,-0.095753,0.19641,-0.91725,301.692,-12.2909,-9.7445
1397037667716,2.046,-0.16375,0.19975,-0.97466,302.6657,-12.7517,-9.2727
1397037667763,2.093,-0.21814,0.18597,-1.0147,303.7706,-12.9555,-9.0498
