t,tRel,x,y,z,alpha,beta,gamma
1396967528276,0,-0.19031,-0.32603,-1.0223,271.9362,19.8676,3.1413
1396967528324,0.048,0.10885,-0.35439,-0.84753,272.1062,20.3184,1.4359
1396967528461,0.185,0.072859,-0.35693,-0.98114,272.1735,19.3984,1.9613
1396967528511,0.235,-0.021817,-0.30204,-0.97475,272.4769,19.4253,2.0821
1396967528557,0.281,0.10897,-0.34907,-0.9055,272.0135,19.6863,2.4218
1396967528603,0.327,0.037454,-0.30783,-0.89226,272.6878,19.664,1.9669
1396967528650,0.374,0.0476,-0.34851,-0.92039,272.0673,19.8474,2.1012
1396967528697,0.421,0.080625,-0.30797,-0.88716,273.0653,19.6326,1.7088
1396967528744,0.468,0.055471,-0.35267,-0.9648,272.5901,19.8348,2.8128
1396967528795,0.519,0.14813,-0.33781,-0.88781,273.537,19.771,1.7537
1396967528840,0.564,0.069941,-0.3112,-0.83891,273.5991,20.085,2.6279
1396967528918,0.642,-1.0399,-0.40051,-1.5634,275.5514,20.5929,1.9879
1396967528967,0.691,-1.3222,-0.42216,-1.7286,274.5681,22.6098,0.18342
1396967529018,0.742,-1.6239,-0.14458,-1.7043,267.926,28.1421,-0.87957
1396967529158,0.882,1.206,0.051505,-1.1028,231.8343,49.2076,-2.2199
1396967529209,0.933,1.3802,0.14361,-0.69644,222.6565,52.9154,-1.5497
1396967529263,0.987,1.2761,-0.21383,-0.81255,215.7338,54.7764,0.94325
1396967529318,1.042,1.2761,-0.21383,-0.81255,215.7338,54.7764,0.94325
1396967529364,1.088,1.2696,0.052358,-0.60181,215.1735,59.6032,0.83733
1396967529413,1.137,1.0686,0.13213,-0.47618,224.133,60.8712,-5.8178
1396967529511,1.235,0.72984,0.44372,-0.38916,234.9318,61.2755,-10.0444
1396967529566,1.29,0.36286,0.17762,-0.25046,247.4354,57.894,-15.3111
1396967529619,1.343,-0.031259,-0.21495,-0.4613,253.1831,51.8872,-9.7641
1396967529667,1.391,-1.4665,-1.032,-1.5831,257.8327,37.9422,4.0261
1396967529711,1.435,-1.169,-1.3514,-1.9496,257.1571,33.3492,6.7741
1396967529757,1.481,-1.169,-1.3514,-1.9496,257.1571,33.3492,6.7741
1396967529803,1.527,-1.7502,-0.4483,-1.1061,256.0347,34.0662,4.0115
1396967529850,1.574,-1.5619,-0.22447,-1.0664,248.8907,33.678,1.2488
1396967529926,1.65,0.095184,0.12809,-1.242,224.4426,32.8123,-2.5968
1396967529973,1.697,0.81481,-0.3882,-1.1708,214.3256,32.8904,-5.83
1396967530028,1.752,0.86247,-0.55845,-1.6351,204.359,29.54,-8.9756
1396967530083,1.807,0.86247,-0.55845,-1.6351,204.359,29.54,-8.9756
1396967530126,1.85,0.6932,-0.35424,-0.80613,204.5034,29.5994,-12.0063
1396967530172,1.896,0.033115,-0.48388,-0.73158,204.7124,29.756,-11.1204
1396967530224,1.948,-0.2175,-0.41744,-0.90589,204.8662,30.4784,-9.8932
1396967530270,1.994,-0.2175,-0.41744,-0.90589,204.8662,30.4784,-9.8932
1396967530314,2.038,-0.36757,-0.52277,-1.0223,205.6956,29.6167,-8.7685
1396967530359,2.083,-0.21127,-0.42795,-0.72615,206.376,29.5227,-9.4994
1396967530409,2.133,-0.28801,-0.51085,-1.0333,205.6797,29.1521,-8.6334
1396967530457,2.181,-0.28801,-0.51085,-1.0333,205.6797,29.1521,-8.6334
1396967530502,2.226,-0.10695,-0.47118,-0.78266,206.7348,29.3711,-9.6687
