t,tRel,x,y,z,alpha,beta,gamma
1397037657703,0,0.048857,-0.37014,-0.93688,348.4235,21.8487,2.8881
1397037657762,0.059,0.061516,-0.38176,-0.94941,348.4265,21.7263,3.1591
1397037657804,0.101,0.086101,-0.35883,-0.91825,348.2526,21.8699,3.2966
1397037657905,0.202,0.061321,-0.37688,-0.90879,348.2045,22.018,3.5188
1397037657952,0.249,0.057296,-0.36085,-0.90781,348.379,22.083,3.5131
1397037657997,0.294,0.072634,-0.36492,-0.89224,348.5601,22.1467,3.5279
1397037658042,0.339,-0.1024,-0.32491,-0.90963,349.4484,22.1243,2.751
1397037658097,0.394,-0.32269,-0.28175,-0.90218,350.0374,21.9685,3.2896
1397037658140,0.437,-0.58998,-0.26185,-1.1087,350.5499,21.1911,4.0768
1397037658188,0.485,-0.85135,-0.11109,-0.95413,349.9261,21.6358,2.4739
1397037658238,0.535,-0.85135,-0.11109,-0.95413,349.9261,21.6358,2.4739
1397037658285,0.582,-0.84701,-0.031783,-0.79918,346.1897,22.0181,2.6122
1397037658433,0.73,0.80032,0.23866,-0.96453,318.5646,18.2287,-1.0192
1397037658482,0.779,1.3257,0.37185,-1.2139,309.5114,16.0699,-1.3462
1397037658584,0.881,1.3606,0.46943,-0.80741,304.6086,15.466,0.46491
1397037658629,0.926,0.92171,0.34922,-0.89087,310.1411,12.4789,2.7538
1397037658683,0.98,0.5606,0.24306,-0.75827,319.1983,9.2148,4.5159
1397037658730,1.027,-0.25491,0.046807,-1.317,329.9114,3.1038,7.9203
1397037658775,1.072,-0.88143,0.020455,-1.5772,339.819,-2.0948,11.5649
1397037658824,1.121,-1.1217,0.040851,-1.5429,346.5745,-5.0811,12.6598
1397037658870,1.167,-1.1648,0.077348,-1.3971,348.524,-7.6385,15.1505
1397037658920,1.217,-1.1582,0.16801,-1.3928,346.6148,-10.3875,16.7591
1397037658971,1.268,-0.73489,0.46401,-1.2537,339.8016,-11.9673,14.2602
1397037659023,1.32,-0.49446,0.64467,-1.15,330.1769,-12.6691,9.9255
1397037659073,1.37,0.03729,0.64769,-1.1804,317.9781,-13.3041,4.7819
1397037659118,1.415,0.56235,0.70295,-1.0966,306.387,-12.3069,-1.8614
1397037659164,1.461,0.8017,0.60841,-1.1699,297.4994,-11.0571,-7.2394
1397037659212,1.509,0.71804,0.52461,-1.1311,291.9489,-9.3072,-10.4904
1397037659257,1.554,0.49362,0.41076,-1.0876,289.6698,-7.9409,-11.3378
1397037659304,1.601,0.18818,0.28293,-0.8803,289.7122,-6.9661,-11.5659
1397037659352,1.649,0.032756,0.20803,-0.93281,289.8421,-7.4932,-10.6219
1397037659397,1.694,-0.071856,0.13928,-0.98494,289.9497,-8.0134,-9.2334
1397037659442,1.739,-0.088496,0.14293,-0.90193,290.1488,-8.0898,-9.0034
1397037659491,1.788,-0.059017,0.089633,-0.92515,290.0345,-8.5705,-8.0582
1397037659577,1.874,-0.11549,0.10376,-1.0105,290.8062,-9.2193,-7.8412
1397037659626,1.923,-0.19828,0.13937,-1.0534,291.87,-9.6906,-8.3481
1397037659677,1.974,-0.1545,0.15351,-0.99897,292.3503,-9.6787,-7.9229
1397037659720,2.017,-0.1545,0.15351,-0.99897,292.3503,-9.6787,-7.9229
1397037659764,2.061,-0.14445,0.11302,-0.99326,292.4278,-9.4447,-7.7602
1397037659814,2.111,-0.15746,0.1574,-0.98542,292.9361,-8.6937,-7.927
1397037659857,2.154,-0.15746,0.1574,-0.98542,292.9361,-8.6937,-7.927
