t,tRel,x,y,z,alpha,beta,gamma
1403172697077,0.0,-0.04266425496263469,-0.4446723164938519,-0.5834798796145315,108.07132011224465,41.9628213795809,-6.002669555975912
1403172697128,0.051,-0.04266425496263469,-0.4446723164938519,-0.5834798796145315,108.07132011224465,41.9628213795809,-6.002669555975912
1403172697249,0.172,-0.04266425496263469,-0.4446723164938519,-0.5834798796145315,108.07132011224465,41.9628213795809,-6.002669555975912
1403172697300,0.223,-0.08610645173192517,-0.6608155405447153,-0.8929597534042965,105.8902328091463,37.90472288182494,-4.456388140886341
1403172697352,0.275,-0.09445015723552179,-0.6289050397092512,-0.850524294669099,106.02993371441674,37.55835903024382,-4.569953136676559
1403172697405,0.328,-0.09475523252683814,-0.6115616878249365,-0.8209018417604259,106.03803694076811,37.50716113519089,-4.683843523423016
1403172697454,0.377,-0.09454167870571124,-0.6296981959920812,-0.8209780947561779,106.0925687995408,37.57305280723236,-5.078948778600059
1403172697506,0.429,-0.10468530459435813,-0.6129497952848609,-0.7697413138563912,106.1589234997535,37.75111613990087,-5.437290679783941
1403172697557,0.48,-0.12626911798070556,-0.6113939154537552,-0.7600247956099981,106.10663819414087,37.917390451484664,-5.659909064343046
1403172697627,0.55,-0.12790125458976906,-0.5794071518469917,-0.6722404372238693,105.72978027843904,38.29505525233407,-5.622638188649297
1403172697689,0.612,-0.07495608245590905,-0.33959041513798793,-0.3517780242515509,103.93964381570835,38.87990481726801,-5.691078954967042
1403172697746,0.669,-0.12448445117402018,-0.08436754193631638,-0.15406114148558947,103.27564417061551,38.91352840006728,-7.181894715358161
1403172697799,0.722,0.032337586133608875,0.16470813918429655,0.08037110440470999,100.69304371857578,37.109401765460596,-5.774927112108172
1403172697850,0.773,0.07030374640788764,0.33020946444356836,0.16005585736728953,97.61872845153093,32.03906708818902,-3.069796267366079
1403172697958,0.881,0.3047817474472546,1.12019234754654,-0.6175563736817401,92.87135064072902,5.834484619009858,-0.9119517006154281
1403172698009,0.932,0.058665262391443276,1.5305745900839294,-1.5159921393749303,94.30127190342391,-13.471515289875645,-6.2813866277235295
1403172698064,0.987,-0.5312516272930802,1.4948049190260704,-1.9720435657447142,97.67990812582946,-32.84064979500554,-9.42864937848574
1403172698119,1.042,-0.7289380103503481,1.1524383526256687,-1.974621539656965,100.10109885157208,-45.98664707447789,-10.29249533502074
1403172698170,1.093,-0.45365668159882006,0.771190431382067,-1.9743621692404711,100.93902445556522,-50.66011390482364,-9.678292678628964
1403172698225,1.148,-0.5137862726172221,0.8987255836821233,-1.9742402001978423,106.89295498289817,-41.29867066680036,-7.869459415285354
1403172698276,1.199,-0.29698717076479475,1.1947975397450237,-1.9717233001833416,107.79913788334687,-29.462090508220303,-9.797031320369033
1403172698328,1.251,-0.13694663400819693,1.151401109296855,-1.4231283840815043,108.66830023523285,-14.55565839542599,-12.346905700387488
1403172698382,1.305,-0.17755165961558694,0.9517012725155097,-0.9099216915818763,110.47490084587973,1.1033377614854054,-15.970215203367738
1403172698434,1.357,-0.05465357128147198,0.6561174197882322,-0.40194707328588464,112.63634631389452,14.867263557243824,-21.871051371218577
1403172698485,1.408,0.0023643046465610263,0.3593590526989111,-0.08946223711019625,116.19988109777464,24.673252473618668,-28.90450472515881
1403172698539,1.462,-0.4794046920866427,0.19844902473533188,-0.006452263648356866,121.181784430477,28.92899726509236,-35.5454119996507
1403172698601,1.524,-1.2309637740482247,0.18534623071201958,-0.19352214871561124,123.48536405111346,31.417794319301052,-39.719931155231876
1403172698653,1.576,-1.3612445868629197,0.2626056051302879,-0.1152407845468939,120.35321397044466,37.391546658598564,-39.565310378152
1403172698707,1.63,-0.870994548422572,0.4345897011946465,0.15354251982118253,110.00521995800578,45.95280845882948,-32.17784912739124
1403172698761,1.684,-0.3429309487999032,0.5755938391841636,0.3347245236395817,89.04175819108575,52.03779529035111,-12.303781706625019
1403172698813,1.736,0.6000910041098093,0.5823510552312376,0.05012325850709376,64.22525563365056,49.46588142831658,8.29382476689688
1403172698865,1.788,1.6923692660083827,0.8630321507239439,-0.42653581181797406,46.09741077867497,40.62993266975177,21.186030863983937
1403172698915,1.838,1.9934749625159935,0.7031593958813237,-0.6892634679192903,38.91022616413729,32.10090280651441,24.238918229088608
1403172698967,1.89,1.9252455873211711,0.47026779119802536,-0.8501886947647178,47.785663203749074,26.033901061143816,18.097011825274066
1403172699018,1.941,1.1814506437796548,0.12832835478398655,-1.6660568433289134,63.397843136968895,17.269302410583173,13.086061789333629
1403172699070,1.993,-0.4994326479278057,-0.2031471622498966,-1.978434874663902,80.88487722532864,10.006599876098392,10.043205367522178
1403172699121,2.044,-1.8984603781927523,-0.46500535135034937,-1.988334506607019,95.07485127402721,10.87113893586279,11.262872461022242
1403172699174,2.097,-1.3536177678883197,-0.11383747023339481,-1.1067234080581794,89.82643062786467,16.19923612433608,11.656475860618576
1403172699227,2.15,-0.7169944510425874,0.12677248979076575,-0.6722404819120872,78.85748398724076,20.84335468956567,13.965308079324116
1403172699288,2.211,-0.10276335744439766,0.42470538241418493,-0.1627861883103179,65.78387854486128,23.53078196308509,15.656761603229702
1403172699339,2.262,0.21362636255667553,0.6780521250612631,0.023444749946866437,53.418713074910045,23.550073641483635,13.496310386777289
