t,tRel,x,y,z,alpha,beta,gamma
1396967544301,0,-0.0014814,-0.32673,-0.94188,274.6857,20.9721,3.6921
1396967544351,0.05,0.05155,-0.36627,-0.89625,276.3509,20.6148,1.4702
1396967544488,0.187,0.03102,-0.26984,-0.81871,274.5868,20.3629,1.9553
1396967544537,0.236,0.15917,-0.37192,-0.91493,273.5827,19.7219,3.6166
1396967544581,0.28,-0.0068384,-0.30094,-0.86642,273.8376,19.7728,2.582
1396967544634,0.333,0.16251,-0.34364,-0.86069,273.6521,19.3608,2.9613
1396967544683,0.382,0.0051326,-0.4281,-1.1432,272.847,19.3367,4.334
1396967544727,0.426,0.085144,-0.22892,-0.7834,274.2529,20.3548,1.3785
1396967544781,0.48,0.046926,-0.36455,-0.94944,273.183,19.3019,2.8023
1396967544834,0.533,0.027294,-0.38783,-1.027,273.508,19.1255,1.9815
1396967544917,0.616,0.061381,-0.3613,-0.9764,273.2344,18.6898,2.5452
1396967544967,0.666,0.063985,-0.34438,-0.95119,274.4923,19.4021,0.76139
1396967545016,0.715,0.078096,-0.28771,-0.77595,274.4586,19.6173,1.4635
1396967545060,0.759,-0.093149,-0.34906,-1.0082,274.6348,18.4934,3.3658
1396967545207,0.906,-1.375,-0.44155,-1.9474,263.9655,25.014,9.2009
1396967545267,0.966,-0.55273,0.0023194,-1.6438,242.0804,41.8949,5.8944
1396967545314,1.013,-0.55273,0.0023194,-1.6438,242.0804,41.8949,5.8944
1396967545377,1.076,1.0038,0.4275,-0.72866,229.9158,50.4152,5.0797
1396967545424,1.123,1.6673,0.099823,-0.29857,212.3864,56.3116,6.2818
1396967545475,1.174,1.4153,-0.24591,-0.70934,209.9052,56.5448,6.8109
1396967545523,1.222,1.4153,-0.24591,-0.70934,209.9052,56.5448,6.8109
1396967545570,1.269,1.1606,0.23734,-1.0608,223.3525,58.4439,-3.5376
1396967545634,1.333,0.66942,0.49769,-0.58456,239.1609,58.4804,-12.8901
1396967545685,1.384,0.18203,0.048692,-0.56523,252.1592,54.5798,-15.4727
1396967545736,1.435,-0.57564,-0.34693,-0.81898,258.7487,48.837,-10.974
1396967545788,1.487,-1.3668,-0.89533,-0.89186,260.4721,41.5318,-1.5064
1396967545837,1.536,-0.55251,-0.84146,-0.9087,253.7122,36.7386,11.2603
1396967545925,1.624,-1.4238,-1.2553,-1.8301,250.8158,27.7337,14.2884
1396967545976,1.675,-1.3771,-0.45557,-1.5773,248.2336,27.5536,9.1033
1396967546028,1.727,-0.69721,0.031529,-1.0338,238.5339,29.5535,2.5377
1396967546069,1.768,0.5387,-0.38074,-1.8481,227.0989,31.2511,-1.9313
1396967546116,1.815,0.80478,0.017971,-0.69864,222.0785,33.2244,-5.0878
1396967546163,1.862,1.2209,-0.67232,-1.4071,217.8059,32.0221,-9.0336
1396967546207,1.906,1.2209,-0.67232,-1.4071,217.8059,32.0221,-9.0336
1396967546265,1.964,0.31292,-0.2204,-0.90466,217.2144,31.2772,-12.7204
1396967546313,2.012,-0.060992,-0.24693,-0.64428,214.251,31.4175,-12.9317
1396967546360,2.059,-0.060992,-0.24693,-0.64428,214.251,31.4175,-12.9317
1396967546410,2.109,0.011343,-0.54043,-0.91557,213.0983,31.6673,-12.666
1396967546458,2.157,-0.014201,-0.45092,-0.74915,210.6345,31.0719,-11.0192
1396967546503,2.202,-0.14359,-0.47089,-0.72975,209.6704,30.5363,-10.4296
1396967546550,2.249,-0.14199,-0.55525,-0.92335,208.9636,30.0056,-9.8129
