t,tRel,x,y,z,alpha,beta,gamma
1397037661704,0,0.16381,-0.41512,-0.72371,344.2866,29.7679,12.7505
1397037661750,0.046,0.2235,-0.48735,-0.82123,343.4588,29.4976,12.4656
1397037661798,0.094,0.12728,-0.47354,-0.79957,343.9123,29.5074,11.9189
1397037661843,0.139,0.13904,-0.4723,-0.86809,344.1481,29.1644,11.7991
1397037661891,0.187,0.13904,-0.4723,-0.86809,344.1481,29.1644,11.7991
1397037661936,0.232,0.18329,-0.48834,-0.84952,344.0421,29.0004,11.9947
1397037661981,0.277,0.18329,-0.48834,-0.84952,344.0421,29.0004,11.9947
1397037662026,0.322,0.18314,-0.47709,-0.84562,344.6544,29.1466,11.0145
1397037662082,0.378,0.13346,-0.48809,-0.87011,345.1163,29.0562,10.8977
1397037662129,0.425,0.13346,-0.48809,-0.87011,345.1163,29.0562,10.8977
1397037662177,0.473,-0.37258,-0.52512,-0.95273,347.272,29.2512,9.658
1397037662224,0.52,-0.96596,-0.41948,-1.2315,348.8603,28.7047,7.5026
1397037662272,0.568,-0.90077,-0.23908,-0.95979,345.2988,30.0672,6.0476
1397037662416,0.712,-0.4064,-0.14024,-0.74849,337.5648,30.3656,6.5597
1397037662465,0.761,1.1239,0.28148,-0.8512,306.9299,26.6439,7.6958
1397037662558,0.854,1.3121,0.35166,-0.82169,301.1228,24.6898,9.2784
1397037662616,0.912,0.88767,0.37601,-0.57206,305.2092,19.7463,9.3361
1397037662665,0.961,0.59478,0.25748,-0.69614,314.0455,14.22,8.0481
1397037662710,1.006,-0.012914,0.27355,-0.98117,326.8314,7.0702,6.0246
1397037662757,1.053,-0.87071,0.08863,-1.5565,338.1003,-1.5094,8.2221
1397037662808,1.104,-0.98025,-0.10051,-1.7503,343.3781,-7.5771,11.1543
1397037662853,1.149,-0.97836,0.052867,-1.3979,345.6762,-10.2473,10.1159
1397037662913,1.209,-0.98355,0.21341,-1.5268,342.6455,-15.1208,13.1025
1397037662959,1.255,-0.40906,0.35789,-1.3216,334.964,-17.2138,12.0993
1397037663006,1.302,-0.41881,0.54491,-1.0523,327.3463,-16.2639,5.4455
1397037663054,1.35,-0.011941,0.73183,-1.0847,314.7412,-16.9501,3.6037
1397037663099,1.395,0.5435,0.6251,-1.2256,303.6114,-16.4134,-1.0454
1397037663145,1.441,0.5363,0.60476,-1.0151,297.4148,-13.9073,-5.6894
1397037663190,1.486,0.47432,0.46251,-0.94641,293.9685,-12.4943,-7.8869
1397037663236,1.532,0.32265,0.3793,-0.95158,292.361,-11.7876,-9.2894
1397037663282,1.578,0.32265,0.3793,-0.95158,292.361,-11.7876,-9.2894
1397037663330,1.626,0.2418,0.29375,-0.87704,291.63,-10.7672,-9.4969
1397037663382,1.678,0.10612,0.23825,-0.87617,291.6687,-9.9912,-9.3314
1397037663427,1.723,0.030092,0.1829,-0.91068,291.5684,-9.5158,-8.8956
1397037663476,1.772,0.0083498,0.16456,-0.95053,291.3221,-9.2923,-7.9357
1397037663563,1.859,-0.074385,0.11583,-1.0073,291.9152,-8.332,-5.2493
1397037663609,1.905,-0.13499,0.12308,-0.9922,292.7791,-7.5785,-4.6583
1397037663664,1.96,-0.10976,0.096277,-0.98053,293.3272,-7.1879,-3.8387
1397037663708,2.004,-0.14035,0.090396,-1.0001,294.0882,-6.7884,-3.2788
1397037663756,2.052,-0.1251,0.091099,-0.9681,294.5695,-6.0947,-3.5809
1397037663803,2.099,-0.10998,0.10208,-0.94089,294.9183,-5.5613,-4.0413
