t,tRel,x,y,z,alpha,beta,gamma
1397037645625,0,-0.063716,-0.27794,-0.86766,343.8826,20.77,1.3273
1397037645739,0.114,0.026516,-0.33326,-0.97651,343.57,19.3681,1.2299
1397037645783,0.158,0.043679,-0.3188,-0.99277,343.3107,19.0665,1.3807
1397037645828,0.203,0.06394,-0.3305,-0.98785,343.0131,19.0204,1.7276
1397037645875,0.25,0.046328,-0.31852,-0.9222,342.8564,19.2278,1.9436
1397037645924,0.299,0.049365,-0.32991,-0.94156,342.7878,19.2519,2.1899
1397037645970,0.345,0.0087837,-0.30174,-0.94944,343.0002,19.2348,1.9952
1397037646018,0.393,0.044368,-0.30828,-0.94924,342.9278,19.2491,2.2512
1397037646077,0.452,0.03108,-0.32566,-0.93392,343.1025,19.4107,2.3041
1397037646122,0.497,-0.0083647,-0.33006,-0.88877,343.4674,19.524,2.1959
1397037646168,0.543,-0.075672,-0.30876,-0.91426,344.1248,19.2901,1.9493
1397037646215,0.59,-0.25414,-0.30341,-0.9511,344.6881,18.7951,2.3055
1397037646261,0.636,-0.45405,-0.24913,-1.0478,344.4702,18.0101,3.7456
1397037646310,0.685,-0.71503,-0.17404,-1.0395,343.7147,18.0934,3.4699
1397037646446,0.821,0.22667,0.062115,-1.022,324.6403,16.6624,7.5516
1397037646493,0.868,0.59087,0.20608,-1.0694,316.5078,16.4381,2.7577
1397037646595,0.97,1.1805,0.2242,-0.96218,304.8547,15.0964,-0.1586
1397037646645,1.02,1.21,0.27872,-0.76948,303.9235,15.0315,-0.91342
1397037646689,1.064,1.0418,0.41089,-0.85895,306.3634,13.286,1.213
1397037646740,1.115,0.72691,0.20527,-0.71678,311.3665,11.0087,4.5445
1397037646792,1.167,0.18967,0.20563,-0.78492,319.5916,7.273,6.81
1397037646856,1.231,-0.17862,0.040058,-1.1503,328.3626,2.222,9.2725
1397037646908,1.283,-0.94252,0.11182,-1.4071,343.3268,-6.8182,12.3772
1397037646952,1.327,-0.94252,0.11182,-1.4071,343.3268,-6.8182,12.3772
1397037646996,1.371,-0.91963,0.187,-1.6096,345.3116,-11.095,15.2885
1397037647050,1.425,-0.53205,0.39712,-1.4111,338.9001,-15.0881,13.5184
1397037647099,1.474,-0.36115,0.44386,-1.3016,330.8284,-15.3278,12.308
1397037647158,1.533,-0.050323,0.53934,-1.0123,321.2169,-14.2895,8.0126
1397037647203,1.578,0.33251,0.54546,-1.0059,310.3485,-13.2092,5.062
1397037647250,1.625,0.54872,0.59258,-0.95895,301.398,-11.1542,0.17551
1397037647300,1.675,0.69233,0.54754,-0.9853,294.7958,-9.7404,-3.9663
1397037647345,1.72,0.65658,0.43458,-1.1048,290.7608,-9.6336,-5.5673
1397037647396,1.771,0.41107,0.2963,-0.99096,289.5508,-8.8118,-5.8084
1397037647442,1.817,0.20026,0.22374,-0.8563,289.4779,-7.872,-4.7965
1397037647487,1.862,0.047615,0.16089,-0.91743,289.6554,-7.8135,-3.7875
1397037647564,1.939,0.047615,0.16089,-0.91743,289.6554,-7.8135,-3.7875
1397037647608,1.983,-0.030406,0.12047,-0.97318,290.0679,-7.5121,-4.1182
1397037647656,2.031,-0.071527,0.10747,-0.97637,290.1226,-7.4985,-3.3592
1397037647701,2.076,-0.093479,0.10418,-0.99971,290.4829,-7.5505,-3.068
1397037647748,2.123,-0.13767,0.11272,-1.0183,290.9476,-7.4606,-3.0023
1397037647792,2.167,-0.064913,0.1213,-0.98595,290.8225,-7.1452,-2.9342
