t,tRel,x,y,z,alpha,beta,gamma
1402055425404,0.0,0.1455191413252581,0.0576127654842645,-0.9034694465536103,71.21563065814823,-3.9313542725573467,6.5709217371302096
1402055425470,0.066,0.12001515620436862,0.06401926653551755,-0.9026305220876492,72.17528303485473,-2.5279087904059803,7.106253018353865
1402055425524,0.12,0.10256505906364474,0.06700897161905804,-0.9657803048642217,72.65130308936249,-2.4528512552741963,7.1277760911424535
1402055425576,0.172,0.0686258490637294,0.04961988902454493,-0.9906893882676328,73.07137630484223,-2.4305743577893133,6.861957288070947
1402055425627,0.223,0.10892580682783938,0.03422902891985316,-0.9983772199846225,73.13394188275464,-2.3736401469869124,6.773801536920776
1402055425694,0.29,0.10164984715476376,0.012019819751548961,-1.0891207562809644,73.62994926793654,-2.0938925876789978,6.40357923656653
1402055425758,0.354,0.10164984715476376,0.012019819751548961,-1.0891207562809644,73.62994926793654,-2.0938925876789978,6.40357923656653
1402055425808,0.404,0.11766610164490549,-0.02175160274836144,-1.0812956482356566,74.05796178797836,-1.924692367216382,5.824921484485519
1402055425862,0.458,0.15064433993184967,-0.09167400597310818,-1.34339787038383,75.5473526330446,-1.8801019279575022,4.6417166358673905
1402055425912,0.508,0.13801437704570432,-0.2299782159038184,-1.7715810984573594,77.41860184602548,-1.7377820351303404,3.8746150421772088
1402055425965,0.561,0.13801437704570432,-0.2299782159038184,-1.7715810984573594,77.41860184602548,-1.7377820351303404,3.8746150421772088
1402055426017,0.613,-0.13436877041998405,-0.24219631727803856,-1.6078491882884172,83.5953345201384,6.919348669766671,-0.0740379901678078
1402055426071,0.667,-0.0613956519877576,-0.19507802860490467,-1.351039942936795,85.88446023463123,14.701736835760276,-2.741429144000122
1402055426179,0.775,-0.058314430089050344,-0.26347502930494254,-0.31689306073885687,90.76686433765629,37.62112512554822,-11.174818841295982
1402055426231,0.827,-0.24376743584962426,-0.2260733147384741,-0.2804827989739623,90.72882574948386,42.34850180074668,-12.486886079393452
1402055426284,0.88,-0.17544666440472256,-0.10360230425446769,-0.06086177767599029,88.61102338340775,46.94811017568439,-14.544166175959052
1402055426348,0.944,-0.07794578916870748,-0.008404721679065327,0.007092913939683079,84.79665372842577,49.58533801422681,-11.9543741487539
1402055426399,0.995,-0.02548872944776436,0.09923978084210347,0.04920804380519917,80.1551693357797,50.18110620515305,-9.324033632029954
1402055426450,1.046,0.10451751895636228,0.14725804553483968,0.20685377620654244,76.35423412512715,48.706560181872696,-8.272621746689213
1402055426510,1.106,0.05369260329251897,0.15503737050094368,0.16516574653524385,73.74002222154837,43.20455031735,-6.8258928840238795
1402055426564,1.16,-0.08837923304628766,0.2434623642823261,-0.06389723977060736,71.76038772689213,34.38819238342927,-6.441685459314749
1402055426610,1.206,-0.10495986714291743,0.48288256009009634,-0.5694465875188145,69.39188255178222,22.755255571509675,-8.419374181504876
1402055426661,1.257,-0.20700630640416431,0.7394172261350775,-1.3286476898971074,66.97460645949486,7.468464951060966,-10.735119870732191
1402055426711,1.307,-0.17384503821090477,0.8575409220968667,-1.9722419218477487,64.00193586020683,-8.212533780260598,-9.646640780712927
1402055426778,1.374,-0.23888629077285312,0.8133818127304527,-1.97283681140398,61.875382118503516,-21.1919219922116,-9.688946605524055
1402055426830,1.426,-0.3737126699402913,0.6230934189041842,-1.9744232431382214,59.644947050998,-35.70679655683405,-10.301344275087201
1402055426883,1.479,-0.22680545670784452,0.6088160546585559,-1.9735537295871308,59.75166726340356,-34.45922800792195,-9.861836713874194
1402055426936,1.532,-0.11812371085786187,0.6881041736194482,-1.9725469338307564,61.87180356136925,-26.915819702640995,-9.913153550038837
1402055426986,1.582,-0.020317758934023607,0.6025468525706688,-1.9722724290044782,65.13332191945027,-15.335072747750225,-7.448433751778883
1402055427037,1.633,-0.00707766036131817,0.472799922446782,-1.1235022995713622,69.0378428884135,-0.8281367707322757,-6.804858852223122
1402055427088,1.684,0.04408284147458946,0.24096076253440823,-0.45614300742426406,73.42396891825784,12.618238920790988,-9.746426098510161
1402055427141,1.737,0.14567168828096166,0.11609498493532885,-0.2796438521638922,78.67166434752127,22.320975557889376,-13.313606509426032
1402055427191,1.787,-0.5654043892521133,0.09158251429506398,-0.24878586313167964,87.17013279926897,27.786110602573995,-19.93728522697118
1402055427244,1.84,-1.3044555444025057,0.08598442124299681,-0.40225214485318284,91.58309240678261,30.997805517964522,-23.285293958408893
1402055427296,1.892,-1.2663368520685958,0.1738145254681477,-0.3927948964747935,89.47231989854536,35.81939278089748,-24.211546914897582
1402055427349,1.945,-0.9417864056141186,0.29930571467626105,-0.16069644807432526,81.52257661405758,42.123730703086174,-22.714433817320074
1402055427403,1.999,-0.32224709653708544,0.4800301707280034,0.038957639143979754,65.73102323569172,47.59185816311747,-12.890154860111297
1402055427459,2.055,0.2923805885275218,0.47353214634455176,-0.010357179709773786,45.53451094054061,48.05870605323195,0.08271658815718723
1402055427512,2.108,0.8768367136245503,0.5337379605665604,-0.037950902971895704,28.63300005231702,43.06036159763392,8.275047597689564
1402055427567,2.163,1.9948629189786196,0.6109820218221735,-0.7901048391115367,18.79868103315867,33.09184727966828,12.07523494401467
1402055427619,2.215,1.276312617838884,0.22790371435011803,-1.6936200594343054,30.479778953859075,12.403806108541984,6.017873630307094
