t,tRel,x,y,z,alpha,beta,gamma
1403172606444,0.0,0,0,0,,,
1403172606494,0.05,0,0,0,,,
1403172606545,0.101,0,0,0,,,
1403172606717,0.273,0,0,0,,,
1403172606768,0.324,0,0,0,,,
1403172606819,0.375,0,0,0,,,
1403172606871,0.427,0,0,0,,,
1403172606922,0.478,0,0,0,,,
1403172606972,0.528,0,0,0,,,
1403172607023,0.579,0,0,0,,,
1403172607073,0.629,0,0,0,,,
1403172607127,0.683,0,0,0,,,
1403172607177,0.733,0.07536793256302864,0.038301738998306786,-0.9276311146836275,0.06138122830571356,2.5834037298308377,1.4994100828983175
1403172607229,0.785,0.021690587969399534,0.09724156393830935,-0.8725809354685952,1.0906978328867134,0.8735112108686771,0.16445996269568852
1403172607366,0.922,-0.18908334996338616,0.11453911621808989,-1.3624801267104776,4.957210402261233,-7.6063723578693825,-0.9467745410178213
1403172607417,0.973,-0.2730695645436388,0.034747651515264634,-1.7179800240830663,6.467143325743835,-9.906634247491787,-0.8046539591580506
1403172607470,1.026,-0.4690627920233608,-0.007260703301697088,-1.780473934644102,8.08731897305182,-9.48518801854955,-1.7828656798387736
1403172607530,1.086,-0.6411841516729129,0.04771319312543801,-1.976390895163004,8.113248182397975,-7.447228580188077,-1.9723937769014344
1403172607583,1.139,-0.4332778897312461,0.17884821005258614,-1.9765434309466534,6.774772190004186,-2.47706449866946,-3.3164855702795317
1403172607635,1.191,-0.3400937757759937,0.39255084666899126,-1.8963096087472275,5.5211226441658505,5.653078451178861,-6.0469219908620655
1403172607690,1.246,-0.14184302707730576,0.345798591740361,-1.6361445761553248,3.758523628856774,14.88120340044301,-7.336432918883775
1403172607740,1.296,0.0331460257869491,0.3875476655172645,-1.1679054810876874,2.1622958998918866,24.765521912581274,-8.791004988463618
1403172607791,1.347,0.1565627283374347,0.3700975718678076,-0.5859662277840844,0.32254161823280186,35.337227921914575,-10.941652333100466
1403172607844,1.4,0.15212393703324592,0.23101544433655966,0.022285477991133288,358.26664489719303,44.35878441801467,-12.784056716148173
1403172607895,1.451,0.09853811623731762,0.15880500435707642,0.1940560239583831,355.59244176018257,50.51570008793586,-14.141788172588463
1403172607945,1.501,0.0957467039485028,0.03522051244457684,0.27828628368941527,347.94270592415,55.566014589669756,-11.605476570663006
1403172607996,1.552,-0.034991708769103194,0.05068764090659542,0.411480529971808,345.0110536190357,54.56497297528484,-10.694249020767396
1403172608047,1.603,-0.04582174568417103,0.13325526059585244,0.44819589309614605,341.00090218709784,50.575943581048186,-9.269005734654264
1403172608097,1.653,-0.08305573419693413,0.5061289837260736,0.3824072096082899,337.487172823004,42.749251639369774,-9.681329305632785
1403172608150,1.706,-0.04397606642603509,0.8390841518596163,0.16428109857436957,332.91473650875326,29.620629048293075,-7.8297578174325375
1403172608201,1.757,-0.04820130763311512,1.4270332554547034,-0.8166155713438136,329.60946465542713,10.945212698203537,-12.023727000035406
1403172608252,1.808,-0.5701177300707978,1.4709940236141554,-1.9723792040530328,327.75309278371464,-9.386105755971073,-19.39261628191838
1403172608302,1.858,-0.6241611731137461,1.144003153582019,-1.9739961429440038,325.58550028274345,-22.509603051165243,-21.970776713608316
1403172608353,1.909,0.4241257166441731,0.7505370698670242,-1.9688708810291033,323.7523083717108,-26.254844070881358,-18.689769093152226
1403172608405,1.961,0.43332365419035895,0.801834853908216,-1.9686116297811904,328.96187519810513,-25.250112776389642,-13.524653717559543
1403172608456,2.012,0.20171333519364046,0.8669676335263811,-1.969847110044458,339.2752352158801,-20.708460049703223,-7.469403047422182
1403172608509,2.065,-0.09490776086245092,0.7493930812818012,-1.2372635019129323,350.57624219363134,-12.823102737636066,-1.4688592486696395
1403172608562,2.118,-0.3877307224227115,0.6797299442010399,-0.64042148765074,1.3027064958433403,-3.8553563590752535,0.8188834936372288
1403172608638,2.194,-0.6051552256431229,0.6193868105335656,-0.6577800598300074,10.689195653221413,2.712221727951166,2.705548361745859
1403172608689,2.245,-0.8539715884834961,0.5134354328667928,-0.7937504573748138,19.177105829099315,7.545340302688363,3.088984391910434
1403172608740,2.296,-1.2530662463391606,0.23935915170216532,-0.7727310114918954,28.08083419357806,14.44375908867485,-0.7650342537378552
