t,tRel,x,y,z,alpha,beta,gamma
1403172634328,0.0,0.10329723268716949,0.1777041916752179,-0.9663141996580888,7.888612070299922,-9.641068325149632,7.21171042531539
1403172634382,0.054,0.12381329630804705,0.18005323715738678,-0.9651854171699993,7.258629692229325,-9.49879482114437,7.21300621139742
1403172634440,0.112,0.14425309432097058,0.18626145286195048,-0.956185820830775,6.671928316606988,-9.44375947343545,7.06452433896214
1403172634491,0.163,0.1481885119530901,0.19175272990126355,-0.9817355746002978,6.3257664559269395,-9.502214250707167,7.240159354776426
1403172634543,0.215,0.12774871211452485,0.1780092539324707,-0.9691361191036334,6.0949535340298135,-9.55546819176391,7.406597174762275
1403172634599,0.271,0.10541748194190104,0.16800291071461024,-0.9860523365793138,6.032625054022858,-9.90366648635438,7.592920110047932
1403172634650,0.322,0.10651573958417455,0.1584541748476971,-0.9860828083578712,5.906999503362563,-9.872014553728167,7.327214856875841
1403172634702,0.374,0.10651573958417455,0.1584541748476971,-0.9860828083578712,5.906999503362563,-9.872014553728167,7.327214856875841
1403172634753,0.425,0.12187609229938536,0.16504371046028823,-0.9209347937814322,5.882887060967477,-9.852958186730914,6.983665315814576
1403172634807,0.479,0.21605168396058308,0.2172414574870188,-0.8787586570504926,6.989313968407401,-11.057652468941582,6.48170827967379
1403172634859,0.531,0.21605168396058308,0.2172414574870188,-0.8787586570504926,6.989313968407401,-11.057652468941582,6.48170827967379
1403172634911,0.583,0.12451495902900342,0.2001116945692523,-0.9542791160871251,9.845875254879855,-13.399251671174975,7.199877463977842
1403172634961,0.633,-0.7319887185752938,0.46715608355569266,-1.9773061098648987,18.815214710802667,-21.78091431142327,8.520894446434825
1403172635012,0.684,-0.4777573261053322,0.6524870681373837,-1.9749875659534324,16.023266200420615,-12.475890350449754,1.061986185926345
1403172635166,0.838,-0.4777573261053322,0.6524870681373837,-1.9749875659534324,16.023266200420615,-12.475890350449754,1.061986185926345
1403172635218,0.89,0.10929188898457906,0.8567629300159658,0.4835231805892773,351.6407310283448,50.040264684377995,-18.67060787910965
1403172635272,0.944,0.19060871524791345,0.7005510935652146,0.39082718486572016,340.8845450871765,55.56414788839186,-13.388346577548063
1403172635329,1.001,0.23762023259651113,0.5813900797942484,0.47734542176719835,329.9490692209658,57.208596107440705,-5.566183100645963
1403172635383,1.055,0.30484277107075963,0.4251782433434971,0.5067238732823052,323.15779561472544,54.96274320325178,-2.9407717513956158
1403172635434,1.106,0.08882159426690636,0.47870310941025623,0.5577624060755839,322.0148505549646,47.91776158619903,-7.401884611654907
1403172635493,1.165,-0.1826463466431771,0.47691844074156176,0.13735847317601318,321.81354603972176,33.52056684631244,-12.57802081480947
1403172635550,1.222,-0.8816262925429141,0.5802308823188783,-0.9394831404181397,319.18103162008043,12.600256833924533,-17.663237038086358
1403172635604,1.276,-0.1788787134852978,0.8700641248305303,-1.9722266682693839,305.1115414089668,-12.238547047013808,-27.128838680955713
1403172635654,1.326,0.27354239102578304,0.5682568084063514,-1.9705487746492438,302.62305637455444,-16.941289760120572,-26.5061079846994
1403172635705,1.377,-0.1283893690974462,0.41953440445240786,-1.5205071985709435,305.487910285331,-20.553909363675942,-25.37584377182486
1403172635756,1.428,-0.0543637532925387,0.4073315585185616,-1.670815959778765,308.9791702482215,-23.047867535797902,-22.334664153229483
1403172635807,1.479,0.19741181119866325,0.5412884818571909,-1.6460441485141515,314.2926503574936,-23.620915593869235,-17.64005481455218
1403172635858,1.53,0.3211030781597172,0.58965757885232,-1.6450679194987974,321.80206160014757,-22.520187693415615,-11.009531621841424
1403172635911,1.583,0.1567762709865071,0.6773656544505516,-1.3689476439371993,332.47717404719657,-19.21770146144671,-4.588209314720186
1403172635964,1.636,-0.257693952896787,0.6324438661658921,-1.029906383688475,344.0538539472499,-14.316301355452076,1.9072788396062461
1403172636017,1.689,-0.5821070873538349,0.5935777335960292,-0.7365647920847668,354.7609226590225,-8.151309171312928,4.859926558712322
1403172636068,1.74,-0.6426180178313595,0.4385251244127932,-0.5562674958115323,2.60332502302887,-3.5424956354698276,7.377949066737333
1403172636118,1.79,-0.679455364894399,0.35682695496631794,-0.6721031997068029,8.42792363915381,-1.3543867529594242,10.296493786198587
1403172636169,1.841,-0.7520319205467854,0.3340076091804491,-0.8332267032871278,12.39625787780559,-0.5394787168551097,10.802783406166489
1403172636219,1.891,-0.946820116266684,0.3095256084567325,-1.0079412159469323,14.44240715467146,-0.9180660144981537,10.549468239580573
1403172636271,1.943,-1.2287673183479682,0.30800025434425965,-1.236302526475943,12.465284092675288,-1.4858334590815387,9.193222963945658
1403172636324,1.996,-1.0410414698267323,0.37993612618915634,-1.156038182223715,4.3750999618611,-1.5026036047205658,8.394717438822209
1403172636373,2.045,-0.4193513615120289,0.5434392177865525,-0.9554231419125296,351.1724675268813,-1.2364718793482623,7.505874729680498
1403172636425,2.097,0.27143742700357076,0.7976401310299203,-0.9628363698258212,333.8567458192408,-1.008352566776193,5.184304526270025
1403172636476,2.148,1.202759872273334,0.8915869227396626,-1.2491765168237818,317.088854589214,-0.17116558777940474,1.2686715293293247
1403172636527,2.199,1.1977262621692588,0.6665508487697398,-1.0372890672048554,308.4906496667726,1.9629783625430641,-1.1598203906541895
