t,tRel,x,y,z,alpha,beta,gamma
1402055753623,0.0,-0.07980672200520832,-0.4751947193540002,-0.7729903595642803,89.98381043268091,31.20930761442732,-3.1540702287997897
1402055753728,0.105,-0.07548996118994791,-0.4927973394770608,-0.8331351948510018,90.70048091153018,30.50035488465097,-3.539126518240804
1402055753778,0.155,-0.05390614757084935,-0.4783979745346494,-0.8999305940288423,90.78985598267242,29.711671378959696,-3.3241843537666065
1402055753830,0.207,-0.04289306282762876,-0.5034596047192008,-0.8910988038097137,90.76848007958634,29.3964573930005,-3.215706690311328
1402055753882,0.259,-0.031102048148060255,-0.5103999968403029,-0.8811839657694633,90.65115933231662,29.431401569160045,-2.740979806869015
1402055753933,0.31,-0.030964763149762452,-0.5190182686164769,-0.8871328548147465,90.6572521179106,29.485305946609127,-2.6583741461817163
1402055753984,0.361,-0.021843122356541823,-0.539473291135694,-0.9226279484279735,90.61609152826715,29.530136471370973,-2.5702240130768206
1402055754035,0.412,-0.01976863756092316,-0.5528507091538651,-0.9098454572062152,90.6593092762458,29.830608290047955,-2.6116792090980754
1402055754086,0.463,-0.028432670072191957,-0.5499982564834636,-0.9581687562260681,90.75799754609635,30.102563312457775,-2.816928178188484
1402055754137,0.514,-0.0797609612701136,-0.5301991488896166,-0.8904429129740863,90.87569885212072,32.12216712959507,-2.999360696173923
1402055754189,0.566,-0.0797609612701136,-0.5301991488896166,-0.8904429129740863,90.87569885212072,32.12216712959507,-2.999360696173923
1402055754243,0.62,-0.05227401212554151,-0.42304274237240974,-0.7016951119425828,89.98389520362296,34.578241416018024,-2.5780931230408877
1402055754294,0.671,0.07361377291307308,-0.1356653259775082,0.15531193491151207,86.32660320707772,43.44084487033248,-3.4954437491969865
1402055754430,0.807,-0.024802316559334334,0.6358606081353415,0.08970629436403482,80.89322273004993,28.696346633004865,-2.358967661611893
1402055754483,0.86,-0.17013840749617723,1.4423020427097604,-0.6833450571695964,79.08828279581344,9.207472041204266,0.45995207888497425
1402055754538,0.915,-0.17013840749617723,1.4423020427097604,-0.6833450571695964,79.08828279581344,9.207472041204266,0.45995207888497425
1402055754585,0.962,-0.3865561680274727,1.415669354468918,-1.9714335417786988,76.87450801592844,-30.959167779749237,-8.625903367831281
1402055754636,1.013,-0.3902933170709846,1.2277300154348638,-1.972180907534289,73.64369466329941,-43.76561618530909,-7.914227921341736
1402055754691,1.068,0.08206425160321498,1.0319045763861512,-1.8596246931953289,68.12077417841769,-49.729759423544586,-11.456268840274785
1402055754742,1.119,-0.017480608254223,0.8336232963246155,-1.5585953837481232,66.85256923811637,-52.58479652191528,-12.928790497588478
1402055754793,1.17,-0.024619275480964493,0.8647406259811767,-1.2856173453296966,67.29432730020595,-52.68548712567065,-13.423183703775011
1402055754844,1.221,0.08067617597200819,0.9085946637802926,-1.3301120334201388,68.97202854158434,-50.917323262208576,-14.586882904719332
1402055754895,1.272,0.3063986286159441,1.2145814308843115,-1.9678184437062154,73.35633837707925,-45.77491378154804,-17.436567750187297
1402055754948,1.325,0.21644829189414336,1.2853275273407634,-1.6469593632160462,82.86590152859716,-34.966141102742796,-16.075264965099542
1402055754999,1.376,-0.021095706326706633,0.9408559671260043,-1.7000570695042971,91.54990576032364,-24.90882631739788,-8.151981353342867
1402055755050,1.427,0.08831821873282802,0.6645221563633701,-1.0433294842373597,98.69322037383357,-11.812268012140517,-5.441441406766812
1402055755100,1.477,-0.05157234472774203,0.5018122024287134,-0.5128863189417288,106.1894403641071,1.2416798256042423,-4.540923188344189
1402055755151,1.528,-0.3415581267470613,0.3721568198431431,-0.2551313517314821,113.8613024996914,10.245476296955315,-5.336148894709539
1402055755202,1.579,-0.8214966866284396,0.3517170397302365,-0.31933366306938765,120.63602225903341,15.741181047443787,-5.9438643997216785
1402055755255,1.632,-1.0698707254883755,0.3324974714061596,-0.2924263508336867,123.48127773204808,19.501146954310688,-7.618572110954061
1402055755304,1.681,-1.056188280591124,0.34247331165681066,-0.32282673251495203,121.04612294079524,21.582455783284743,-6.818417822977085
1402055755355,1.732,-1.1962313910073976,0.30774094351205616,-0.7376173038880182,115.11522561494276,21.58172348576631,-6.755945842681185
1402055755407,1.784,-1.2201794643520882,0.2738169852284967,-0.7743478759025032,105.71538258006402,21.95683589133304,-7.335092724330657
1402055755462,1.839,-0.7110302795577987,0.3547219350838333,-0.8732673725631431,91.67568295844967,21.96032749115691,-4.082492976921713
1402055755513,1.89,1.322378502705293,0.6374623232400927,-1.0612371777897276,55.39630038986219,22.434243390708957,-1.962868260732502
1402055755568,1.945,1.6377309222371488,0.4717169109348371,-1.4667688419913663,44.835070862002105,20.78534250845388,-2.1084400959443554
1402055755616,1.993,1.4315331201911399,0.3789293639489452,-1.8043610383635509,40.81801427582757,19.448714024210627,0.35058323305924194
1402055755667,2.044,1.2506866322539623,0.10769026325626352,-1.2430598616915982,40.39938608728195,22.073889299840847,2.9026962538241214
1402055755720,2.097,1.2506866322539623,0.10769026325626352,-1.2430598616915982,40.39938608728195,22.073889299840847,2.9026962538241214
1402055755781,2.158,0.5935319877570071,0.027593723262121915,-0.7845067665415695,50.64493084644769,27.436374875749056,7.116751951934698
1402055755833,2.21,0.4441689484078099,-0.0686258490637294,-0.5651603319982748,59.01254625707681,28.568723327261768,9.229606373571771
