t,tRel,x,y,z,alpha,beta,gamma
1402055488968,0.0,0.302036108927598,-0.3904610840888897,-0.5653433451465084,24.584330534778914,37.40637323889849,18.755564077532487
1402055489041,0.073,0.302036108927598,-0.3904610840888897,-0.5653433451465084,24.584330534778914,37.40637323889849,18.755564077532487
1402055489093,0.125,0.24520128524998935,-0.5771649074815042,-0.7870846315262892,23.615156782415543,35.12767329028911,18.873664943585315
1402055489151,0.183,0.24520128524998935,-0.5771649074815042,-0.7870846315262892,23.615156782415543,35.12767329028911,18.873664943585315
1402055489195,0.227,0.23881001869150814,-0.6011892729241374,-0.8492887324774324,24.48811373760485,33.66646697189512,17.20137471467669
1402055489247,0.279,0.21431277602698337,-0.5779580879704523,-0.9114318368042023,24.904391641629903,32.92103058550516,16.822378891442856
1402055489297,0.329,0.21431277602698337,-0.5779580879704523,-0.9114318368042023,24.904391641629903,32.92103058550516,16.822378891442856
1402055489348,0.38,0.2187820689018747,-0.5671433120817857,-0.822686502981084,24.509661567287004,32.842906293690554,16.10353340329755
1402055489400,0.432,0.2166770806735444,-0.5659077592001645,-0.7803425806121488,24.306680466682025,32.87358958387462,15.707819072166416
1402055489452,0.484,0.1843547406702641,-0.5622316561242665,-0.783484812169293,24.146726063763975,32.84035790273506,15.147953228831549
1402055489503,0.535,0.20889776036246308,-0.5639247623585718,-0.8049923455607568,23.465503714531216,32.62777110116629,15.120444369427593
1402055489554,0.586,0.21390092754912174,-0.5707736525605798,-0.8109259721831319,22.366229858073122,32.513332605847374,15.285021568300134
1402055489604,0.636,0.2632157519889025,-0.5989164785757113,-0.8412500966791249,20.290459260530394,32.44516494483058,16.29217128701765
1402055489655,0.687,0.43455919403791665,-0.5306262375626529,-0.8103463552908584,16.574823602922432,32.282071405306766,19.268709605407153
1402055489775,0.807,1.1367424204881766,-0.012309637740482247,-0.43246945380192403,3.889706334090686,31.387666434576566,36.89161571613896
1402055489827,0.859,0.8972764937374569,0.03804242444208516,-0.37862435196593747,8.296666917151414,33.060587864463976,37.63944806967593
1402055489882,0.914,0.6352962853201303,0.01900595864267767,-0.37937177730581806,16.095098474735526,34.282229758296026,36.86177799816368
1402055489934,0.966,0.4556548882615643,0.14789869582616588,-0.3425648629191454,27.281827355724623,35.32093664117203,32.694548157488434
1402055489985,1.017,0.01412481356590652,0.15619664245667683,-0.5719481445785144,41.59038097465971,33.87852190649037,26.389492654694948
1402055490036,1.068,-0.05988554866063606,0.14728858248371474,-0.6344878605628627,54.94358604959403,29.80620285417246,20.242455780460045
1402055490087,1.119,-0.5896881009051225,0.22859009558439375,-1.0365264255267916,68.54318353168048,23.22825541577635,14.178546303232606
1402055490138,1.17,-0.5952251498515847,0.24420978962220666,-1.1872164815055182,77.01551460668747,15.287100625266248,12.118144434721367
1402055490190,1.222,-0.6375233375535523,0.31701512660595765,-1.3556922545459473,82.93477552439205,7.10201551401056,11.34571969332399
1402055490244,1.276,-0.5830222722635842,0.40101656217941634,-1.2663368222764506,85.76421742728068,0.3343301542557325,10.311619992660662
1402055490294,1.326,-0.413249930166065,0.5246468129650016,-1.2460648464216306,85.83617616769705,-7.069924405455649,10.586714361296071
1402055490347,1.379,-0.2532398931181607,0.6179377131408628,-1.4259502662868675,83.14757133845039,-14.922516546595903,11.10146008163842
1402055490400,1.432,-0.16920792990587233,0.6469652727692863,-1.4903356205651517,77.69554820177972,-21.455303580022957,9.147175619119318
1402055490452,1.484,0.10193966421269253,0.6511142460845417,-1.5536227172011627,68.7933398792607,-26.516278134115012,7.166208778237115
1402055490507,1.539,0.038728835468506105,0.6648272279306684,-1.4288484461762003,58.88159557432464,-28.77164573649203,4.720179032774502
1402055490562,1.594,0.18841219623934827,0.6915972430650126,-1.2238708601085415,47.11619732141089,-29.241152212955207,1.3135318416723658
1402055490609,1.641,0.3923677981425851,0.6256560088974347,-1.1430421185607391,35.235115494458626,-28.619121520641315,-1.0602815655366635
1402055490660,1.692,0.45287874910220977,0.5905423012935573,-0.982193186839019,25.058058575616577,-26.227914838982613,-3.2073498418691857
1402055490711,1.743,0.5269501405382845,0.5021935530598907,-0.896376504683791,17.22904475000522,-23.607373549353156,-4.5217591035758025
1402055490765,1.797,0.4551057789915228,0.4515669339147911,-0.892105541843807,12.270718555672689,-21.29834360168143,-4.826470497170209
1402055490813,1.845,0.3444105533493358,0.43106612459235233,-0.7864897242809714,9.178931841508506,-18.8782040201331,-5.017771945698446
1402055490867,1.899,0.21516698758747277,0.3786395608560845,-0.8702623990051653,7.6023965054916145,-17.74020404634699,-3.627672846371322
1402055490919,1.951,0.0539976636877627,0.35604901874568934,-0.8694081911686941,7.171699119812421,-16.4645578413566,-2.8889533347829746
1402055490971,2.003,-0.046538668522344485,0.27518982019902655,-0.9501606694796947,6.988443264433711,-15.870194818019927,-0.8187902049091107
1402055491022,2.054,-0.032566389809082524,0.2481452221503988,-0.9422745461899228,6.958513218098865,-15.6973668140004,-0.7834526762121091
1402055491072,2.104,-0.042496468393634294,0.26741049255628446,-0.9590229845446392,6.939181921575289,-15.64068542124562,-0.7301128576429115
1402055491122,2.154,-0.0258700689068871,0.2707357689158167,-0.9736816398371542,6.906410249244253,-15.653210178917412,-0.7206922097615555
