t,tRel,x,y,z,alpha,beta,gamma
1396994199955,0,0.20087,-0.53805,-0.77421,328.6145,33.8514,13.8483
1396994200000,0.045,0.18947,-0.5444,-0.79073,328.6518,33.8175,13.8482
1396994200121,0.166,0.18941,-0.54245,-0.77818,328.6758,33.8055,13.8066
1396994200171,0.216,0.18381,-0.54805,-0.80433,328.7211,33.716,13.8435
1396994200218,0.263,0.20105,-0.54568,-0.80032,328.7432,33.7155,13.7892
1396994200264,0.309,0.1962,-0.54272,-0.79649,328.7992,33.7021,13.8159
1396994200313,0.358,0.19609,-0.53977,-0.77231,328.8415,33.7319,13.7711
1396994200373,0.418,0.19909,-0.54095,-0.80516,328.8588,33.6636,13.8206
1396994200420,0.465,0.22788,-0.54719,-0.77892,328.8379,33.6865,13.9911
1396994200467,0.512,0.25736,-0.53561,-0.74775,328.7566,33.688,15.27
1396994200515,0.56,0.51831,-0.53286,-0.7229,328.4305,33.2818,19.6148
1396994200571,0.616,0.69341,-0.43745,-0.59286,327.5705,32.3395,31.1023
1396994200615,0.66,0.95571,-0.41734,-0.46358,327.615,30.4416,46.6081
1396994200665,0.71,0.81852,-0.41116,-0.49728,330.9372,29.4745,58.462
1396994200715,0.76,0.85072,-0.41322,-0.36757,333.7453,29.7373,67.0341
1396994200906,0.951,0.35238,-1.4058,-1.2531,353.8206,34.5048,72.9172
1396994200953,0.998,0.60109,-0.69234,-0.54517,354.422,35.3025,70.717
1396994201004,1.049,0.62385,-0.52026,-0.46705,354.6183,35.9916,69.1572
1396994201048,1.093,0.70747,-0.53593,-0.17469,350.4178,35.8663,72.0013
1396994201101,1.146,0.86169,-0.51221,0.11625,347.0504,35.9569,73.3576
1396994201147,1.192,0.91037,-0.47761,0.36314,347.1439,37.1249,70.0756
1396994201196,1.241,0.83302,-0.50474,-0.22019,354.374,36.5091,64.6994
1396994201242,1.287,0.83302,-0.50474,-0.22019,354.374,36.5091,64.6994
1396994201288,1.333,0.38912,-0.63051,-0.50762,354.6825,37.6362,64.381
1396994201342,1.387,0.55739,-0.50995,-0.43455,354.9832,37.1621,60.201
1396994201393,1.438,0.52672,-0.60687,-0.6864,354.6691,36.9266,55.1261
1396994201432,1.477,0.42003,-0.59107,-0.6967,353.5733,38.3604,46.5387
1396994201476,1.521,0.34221,-0.5871,-0.68073,352.0771,39.7378,35.677
1396994201528,1.573,0.32691,-0.59236,-0.68666,349.8391,40.6884,25.5689
1396994201574,1.619,0.25331,-0.59554,-0.76445,347.0726,40.7448,18.6613
1396994201626,1.671,0.27306,-0.57332,-0.71591,342.7796,40.8815,15.4225
1396994201674,1.719,0.26547,-0.57971,-0.72372,339.1902,40.5225,13.0212
1396994201718,1.763,0.33489,-0.59759,-0.75718,334.9884,40.141,12.8358
1396994201781,1.826,0.33182,-0.59725,-0.70403,331.6944,39.9017,12.0737
1396994201834,1.879,0.25034,-0.59348,-0.74415,329.4109,39.5237,11.5369
1396994201893,1.938,0.2496,-0.61772,-0.72782,327.7714,39.2384,10.7349
1396994201940,1.985,0.2015,-0.60623,-0.73484,326.5774,38.7546,10.6887
1396994202001,2.046,0.15628,-0.59108,-0.75054,325.6068,37.9336,10.0422
1396994202048,2.093,0.15242,-0.58634,-0.75344,325.2214,37.2292,9.5235
1396994202093,2.138,0.15242,-0.58634,-0.75344,325.2214,37.2292,9.5235
1396994202140,2.185,0.15242,-0.58634,-0.75344,325.2214,37.2292,9.5235
