t,tRel,x,y,z,alpha,beta,gamma
1396973304918,0,-0.24535,-0.19148,-0.80276,46.2325,16.9524,-8.1676
1396973304963,0.045,0.080086,-0.30026,-1.0369,40.0746,15.1869,-2.2631
1396973305103,0.185,0.15492,-0.30953,-0.99976,36.9583,16.2013,2.5194
1396973305148,0.23,0.13728,-0.28916,-0.95342,36.9487,16.5498,2.5645
1396973305199,0.281,0.11244,-0.29609,-0.96904,37.0822,16.9115,3.2983
1396973305244,0.326,0.099898,-0.2957,-0.95369,37.6936,17.4657,3.7764
1396973305292,0.374,0.051625,-0.27653,-0.93167,38.8215,17.7793,3.6373
1396973305337,0.419,0.051625,-0.27653,-0.93167,38.8215,17.7793,3.6373
1396973305387,0.469,0.039893,-0.26396,-0.91041,40.1572,18.1775,3.2252
1396973305432,0.514,0.010729,-0.23414,-0.90083,41.6942,18.3422,2.8198
1396973305480,0.562,-0.086655,-0.18679,-0.91869,43.2313,18.3313,2.37
1396973305525,0.607,-0.36934,-0.075253,-0.85237,44.4835,18.1812,1.9193
1396973305572,0.654,-1.1727,0.35597,-1.1409,43.388,15.146,2.078
1396973305618,0.7,-1.1727,0.35597,-1.1409,43.388,15.146,2.078
1396973305664,0.746,-1.027,0.50968,-1.3017,37.8785,12.6179,0.85863
1396973305812,0.894,0.70602,-0.033983,-1.1179,8.7734,12.7778,-0.33517
1396973305894,0.976,0.76897,-0.31877,-0.6248,354.8213,17.3052,1.1922
1396973305944,1.026,0.82346,-0.20563,0.18679,349.2707,16.5869,-2.3349
1396973305997,1.079,1.0877,0.022131,-0.090875,349.3598,11.7909,-1.9296
1396973306043,1.125,1.0877,0.022131,-0.090875,349.3598,11.7909,-1.9296
1396973306094,1.176,0.94664,0.30115,-1.0146,359.6804,-0.54392,4.807
1396973306142,1.224,0.94664,0.30115,-1.0146,359.6804,-0.54392,4.807
1396973306186,1.268,0.57809,0.46021,-1.2492,8.0072,-5.5375,9.5204
1396973306233,1.315,0.19589,0.56505,-1.5363,16.9413,-10.0163,15.1263
1396973306279,1.361,-0.31196,0.68594,-1.8822,25.124,-13.2711,20.5842
1396973306324,1.406,-0.27439,0.5747,-1.8418,29.6204,-14.1983,25.0662
1396973306376,1.458,-0.53271,0.68553,-1.6043,31.6361,-13.8422,28.7622
1396973306427,1.509,-0.76402,0.69508,-1.6337,31.5591,-13.8825,30.4531
1396973306482,1.564,-1.0144,0.83529,-1.2849,28.8462,-14.4208,26.9573
1396973306530,1.612,-0.56033,1.0125,-1.3355,20.584,-15.3853,24.5231
1396973306610,1.692,0.68158,1.0497,-1.1806,356.8506,-13.7225,13.5071
1396973306658,1.74,1.0491,0.6517,-0.97683,346.7187,-11.7449,7.9875
1396973306708,1.79,1.2039,0.25126,-0.86627,338.4651,-8.5319,7.1547
1396973306771,1.853,1.0628,0.088541,-0.61169,334.4988,-5.6659,5.8688
1396973306821,1.903,0.85697,0.033145,-0.57745,334.3626,-3.8523,4.339
1396973306902,1.984,0.1128,-0.0064643,-0.90124,339.0988,-4.6678,2.7521
1396973306947,2.029,0.085907,-0.0020351,-0.90622,340.4536,-4.9243,1.0357
1396973306995,2.077,0.066364,0.029344,-0.91008,340.7011,-4.1774,1.3782
1396973307040,2.122,0.066364,0.029344,-0.91008,340.7011,-4.1774,1.3782
1396973307084,2.166,0.025408,0.021623,-0.97998,340.7535,-3.8116,2.4486
1396973307131,2.213,-0.086595,0.022251,-1.058,341.4644,-3.996,2.6523
