t,tRel,x,y,z,alpha,beta,gamma
1396968206270,0,0.010116,0.095155,-0.96045,31.3966,-2.3671,-2.8021
1396968206318,0.048,-0.025423,0.019228,-0.97161,32.2685,-2.0089,-2.6842
1396968206445,0.175,-0.085144,0.029344,-0.94197,33.4554,-1.7484,-4.6946
1396968206499,0.229,-0.13207,0.013797,-0.92301,34.3682,-1.6688,-5.369
1396968206547,0.277,-0.15672,0.00011971,-0.97152,34.2648,-1.6281,-4.7109
1396968206596,0.326,-0.033384,0.043799,-0.96865,33.5744,-1.5611,-4.1475
1396968206640,0.37,-0.01658,0.029733,-1.073,33.5131,-1.9688,-3.892
1396968206709,0.439,-0.022595,0.032112,-1.0034,33.662,-1.9082,-3.8827
1396968206764,0.494,-0.036452,0.052433,-0.94448,34.1897,-1.8968,-4.0726
1396968206811,0.541,-0.07841,0.026366,-0.93905,34.8357,-2.014,-4.0776
1396968206856,0.586,-0.16129,0.052014,-0.92111,35.7796,-2.2613,-3.9685
1396968206904,0.634,-0.25004,0.092656,-0.92442,35.3485,-1.8972,-1.4626
1396968206950,0.68,-0.13611,0.2749,-1.1598,34.6739,-1.9006,-0.88508
1396968206996,0.726,-0.32697,0.37996,-1.5452,36.2962,-2.5418,-3.5457
1396968207143,0.873,-1.4401,0.266,-0.098222,30.8185,9.4878,2.8145
1396968207191,0.921,-0.11016,0.84256,-0.23058,11.6741,10.6104,-5.3392
1396968207242,0.972,1.7437,0.75058,-1.2214,352.2711,5.6275,-12.1983
1396968207305,1.035,1.5827,0.061666,-1.8165,343.3705,4.651,-0.35057
1396968207351,1.081,1.2624,0.011672,-0.91225,344.5087,8.4255,-4.1878
1396968207401,1.131,0.76598,0.059152,-0.71226,349.1995,9.5401,-4.4562
1396968207452,1.182,0.70246,0.25998,-0.19968,355.856,9.5194,-5.9981
1396968207502,1.232,0.67835,0.5187,0.10656,4.4081,7.4839,-8.4882
1396968207554,1.284,0.31927,0.85409,0.16164,14.3915,1.4287,-7.0957
1396968207605,1.335,-0.097489,1.2252,-0.42036,24.9421,-9.7483,-4.8776
1396968207668,1.398,-0.43582,1.3755,-1.8899,33.9697,-23.1976,2.3376
1396968207725,1.455,-0.53258,1.3721,-1.935,41.9682,-31.1541,9.3052
1396968207781,1.511,-0.62227,1.0701,-1.9368,49.2778,-34.2696,17.2087
1396968207827,1.557,-0.95132,0.80138,-1.9399,53.8304,-32.966,20.1988
1396968207871,1.601,-0.7632,0.88644,-1.3769,53.0259,-29.0283,16.7172
1396968207919,1.649,-0.47036,1.0295,-1.0391,48.537,-24.8806,15.8268
1396968207964,1.694,-0.37294,0.9733,-0.71979,41.6896,-20.6072,16.9522
1396968208011,1.741,-0.24973,0.92961,-0.39832,32.6046,-16.516,16.4766
1396968208063,1.793,-0.087463,0.92032,-0.10644,21.5953,-13.7863,14.7614
1396968208118,1.848,0.13812,0.76668,0.10217,9.8081,-13.7249,10.408
1396968208173,1.903,0.56294,0.82323,-0.25925,357.5041,-18.691,5.7069
1396968208218,1.948,1.1406,0.88937,-1.2913,346.2914,-26.3098,-4.0945
1396968208267,1.997,1.2979,0.5259,-1.4483,337.427,-27.8527,-7.4165
1396968208315,2.045,0.63674,0.40695,-1.1089,335.814,-26.8667,-5.3096
1396968208361,2.091,0.27285,0.32748,-1.0845,337.8487,-26.5081,-4.1692
1396968208408,2.138,-0.050787,0.45666,-0.8879,340.5275,-25.9693,-4.7691
1396968208452,2.182,-0.050787,0.45666,-0.8879,340.5275,-25.9693,-4.7691
