t,tRel,x,y,z,alpha,beta,gamma
1396968001359,0,-0.025588,-0.039938,-1.0124,11.3389,1.0971,0.23595
1396968001409,0.05,0.0017508,-0.011372,-0.96477,11.3571,1.2958,0.17975
1396968001541,0.182,-0.01646,-0.010939,-0.97263,11.5491,1.3544,-0.29246
1396968001595,0.236,-0.036347,-0.026486,-1.0008,11.7647,1.7013,-0.25863
1396968001689,0.33,-0.036347,-0.026486,-1.0008,11.7647,1.7013,-0.25863
1396968001735,0.376,-0.0048034,-0.019707,-0.97935,11.74,1.8577,-0.47231
1396968001786,0.427,0.016355,-0.029553,-0.97055,11.7995,1.9803,-0.57546
1396968001834,0.475,0.088915,-0.0087837,-0.93137,11.8659,2.3396,0.49929
1396968001880,0.521,0.088915,-0.0087837,-0.93137,11.8659,2.3396,0.49929
1396968001940,0.581,-0.30834,1.3784,0.11331,16.062,-11.6879,0.57682
1396968001990,0.631,-0.23254,0.80725,-1.9353,14.1731,-30.0853,-0.06581
1396968002077,0.718,-0.23254,0.80725,-1.9353,14.1731,-30.0853,-0.06581
1396968002127,0.768,0.27451,0.7783,-1.9322,8.6798,-37.7288,1.3909
1396968002264,0.905,-1.0451,0.82037,-1.2455,6.2556,-34.7821,0.51153
1396968002318,0.959,-1.3545,1.0798,-1.6997,0.83812,-32.9781,-3.6521
1396968002357,0.998,-0.9171,1.2731,-1.4237,349.3954,-26.75,-9.6261
1396968002411,1.052,-0.1317,1.2767,-0.96932,335.348,-16.0383,-13.6581
1396968002463,1.104,0.60507,1.2263,-0.71455,320.2142,-0.65672,-12.701
1396968002518,1.159,1.4272,0.49572,0.1141,312.2072,10.9668,-12.9303
1396968002562,1.203,0.78685,0.48915,0.18444,314.9632,10.0476,-15.2567
1396968002613,1.254,-0.26231,-0.019213,-0.89594,319.2101,4.259,-14.1961
1396968002704,1.345,0.022805,-0.093838,-0.68277,317.4008,7.9122,-11.3912
1396968002754,1.395,-0.15365,-0.15953,-1.0591,317.5557,7.13,-9.2859
1396968002798,1.439,-0.19526,-0.1368,-1.0332,318.1664,6.8023,-9.5118
1396968002845,1.486,-0.19097,-0.11779,-0.95484,318.3093,7.0058,-9.4173
1396968002889,1.53,-0.17464,-0.11636,-0.95761,318.315,6.9476,-9.0202
1396968002934,1.575,-0.17464,-0.11636,-0.95761,318.315,6.9476,-9.0202
1396968002980,1.621,-0.15592,-0.14055,-1.0195,318.1492,6.866,-8.3196
1396968003025,1.666,-0.15455,-0.10662,-0.96904,318.0813,7.0957,-8.0847
1396968003071,1.712,-0.15821,-0.11323,-0.99711,317.9975,7.1618,-7.6478
1396968003120,1.761,-0.1295,-0.11847,-0.96118,317.9126,7.3382,-7.8585
1396968003168,1.809,-0.13919,-0.10982,-0.96218,317.8034,7.3926,-7.7569
1396968003214,1.855,-0.12444,-0.14109,-0.96512,317.6776,7.3903,-7.7251
1396968003261,1.902,-0.12998,-0.14492,-1.0116,317.4629,7.4799,-7.144
1396968003305,1.946,-0.10536,-0.12573,-0.97847,317.3078,7.7373,-7.2682
1396968003357,1.998,-0.11223,-0.12166,-0.9495,317.2676,7.9101,-7.2281
1396968003398,2.039,-0.12568,-0.12312,-0.93414,317.2789,8.0006,-7.1838
1396968003445,2.086,-0.12963,-0.11733,-0.9206,317.3219,8.0145,-7.2157
1396968003491,2.132,-0.13445,-0.12086,-0.90422,317.2919,7.8277,-7.1765
1396968003540,2.181,-0.11058,-0.11025,-0.90402,316.9659,7.4998,-7.0821
1396968003585,2.226,-0.049276,-0.093209,-0.92677,316.3816,6.9733,-6.7708
