t,tRel,x,y,z,alpha,beta,gamma
1396968142043,0,-0.10243,-0.035135,-1.011,8.5926,1.8025,-6.8659
1396968142087,0.044,-0.11721,-0.019468,-0.94914,8.9864,1.9978,-6.7613
1396968142216,0.173,-0.13816,-0.028386,-0.96959,9.1198,1.9221,-6.9961
1396968142264,0.221,-0.13318,-0.036152,-0.99956,9.1817,1.671,-7.3411
1396968142310,0.267,-0.14205,-0.018989,-0.98215,9.2686,1.7104,-7.5646
1396968142357,0.314,-0.11907,-0.018585,-0.96848,9.2746,1.6282,-7.6921
1396968142402,0.359,-0.12475,-0.017642,-0.99654,9.2507,1.5592,-7.4604
1396968142452,0.409,-0.10162,-0.028476,-0.98482,9.1733,1.5639,-7.2708
1396968142498,0.455,-0.11242,-0.017732,-0.95006,9.4575,1.5825,-7.5158
1396968142550,0.507,-0.072021,-0.029957,-0.94116,10.0363,1.6316,-8.4945
1396968142598,0.555,-0.015832,-0.023373,-0.83157,12.671,0.77473,-12.6373
1396968142667,0.624,-0.28711,0.070509,-1.2408,21.0935,-4.1831,-21.026
1396968142732,0.689,-0.84491,0.29492,-1.3652,33.6168,-8.4287,-26.1371
1396968142782,0.739,-1.3047,0.51763,-0.9536,43.744,-4.2336,-26.5928
1396968142936,0.893,-0.83609,0.24882,-0.42787,43.4597,5.0947,-21.1755
1396968142990,0.947,1.9552,0.38823,0.44079,344.2713,-26.9269,90.7305
1396968143050,1.007,1.4612,0.69459,0.17404,339.6594,-25.4904,86.8753
1396968143113,1.07,1.065,0.59529,0.18757,337.6822,-21.1927,77.9032
1396968143173,1.13,0.94845,0.32385,-0.20752,338.6041,-16.6015,72.0495
1396968143225,1.182,0.80231,0.20442,-0.30944,341.1875,-5.1958,56.0978
1396968143271,1.228,0.58029,0.13723,-0.27919,351.156,10.4843,25.8355
1396968143320,1.277,0.763,0.53331,0.84261,15.2583,11.378,-25.9095
1396968143373,1.33,-1.9692,0.9638,0.21328,26.7092,-12.1296,-57.0655
1396968143424,1.381,-1.3098,0.13639,-1.5678,23.1985,-8.7392,-44.5254
1396968143471,1.428,-1.5314,0.31496,-0.51805,29.4817,-3.3823,-49.4728
1396968143534,1.491,-0.67443,-0.033579,-0.46079,29.3743,11.3875,-35.7888
1396968143587,1.544,-0.39506,0.13191,-0.1878,24.5542,19.231,-11.5722
1396968143725,1.682,-0.29054,0.55915,0.40211,355.9217,10.1173,63.1032
1396968143776,1.733,1.9518,0.81328,0.02879,337.3128,-34.1634,81.0672
1396968143823,1.78,1.5614,1.1236,0.33387,329.6346,-27.4322,70.0691
1396968143868,1.825,1.5614,1.1236,0.33387,329.6346,-27.4322,70.0691
1396968143937,1.894,0.78358,0.25076,-0.31322,332.2768,-8.4322,57.4634
1396968143983,1.94,0.51932,0.26805,-0.27907,337.4669,7.7494,41.5666
1396968144069,2.026,0.20922,0.19311,0.55459,9.3971,24.3633,-20.5611
1396968144119,2.076,-1.9698,1.1295,-0.17359,19.6732,-2.375,-51.0039
1396968144172,2.129,-0.3699,-0.20613,-1.9401,6.761,-4.5504,-18.3593
1396968144220,2.177,-0.32007,-0.007841,-1.1678,10.2172,0.7223,-24.9038
1396968144268,2.225,-0.53343,-0.036556,-0.70443,11.4228,4.2761,-22.8668
1396968144313,2.27,-0.35485,-0.097369,-1.0853,10.7027,4.1668,-18.8335
1396968144360,2.317,-0.31125,-0.0087987,-0.93681,11.5058,5.2156,-20.6534
1396968144409,2.366,-0.2375,-0.046358,-0.76736,11.5303,7.0546,-19.0325
