t,tRel,x,y,z,alpha,beta,gamma
1396975176278,0,0.06599,-0.097205,-0.94828,11.8093,5.7073,3.9134
1396975176396,0.118,0.017298,-0.10096,-1.0114,12.4793,5.1987,1.8745
1396975176520,0.242,0.027623,-0.07416,-1.0267,12.4643,4.5641,1.2037
1396975176576,0.298,0.045879,-0.093987,-0.96675,12.3507,4.4037,1.1247
1396975176624,0.346,0.012989,-0.076225,-0.95627,12.6126,4.5041,0.48276
1396975176668,0.39,-0.015921,-0.044876,-1.0143,12.6868,4.2433,0.10592
1396975176718,0.44,0.055216,-0.063461,-0.99847,12.4126,4.0925,0.30125
1396975176762,0.484,0.016999,-0.076555,-1.0046,12.4107,3.9288,0.4487
1396975176807,0.529,0.036093,-0.075058,-0.9793,12.2923,3.9386,0.77098
1396975176857,0.579,0.032127,-0.06189,-0.98508,12.3017,3.8371,0.99718
1396975176905,0.627,-0.008275,-0.057012,-0.966,12.3388,3.7953,1.0556
1396975176957,0.679,-0.008275,-0.057012,-0.966,12.3388,3.7953,1.0556
1396975177001,0.723,-0.083872,-0.061845,-1.0167,12.2236,3.6281,1.0281
1396975177046,0.768,-0.083872,-0.061845,-1.0167,12.2236,3.6281,1.0281
1396975177093,0.815,-0.33016,-0.1211,-1.2099,11.8409,3.2922,1.6455
1396975177271,0.993,-0.52686,-0.090411,-1.3279,10.3587,3.3295,3.1175
1396975177319,1.041,-0.32804,0.13372,-1.5462,352.8373,8.8928,5.0928
1396975177366,1.088,-0.289,0.23587,-1.5107,345.5143,12.2366,5.2963
1396975177438,1.16,-0.10636,0.30917,-1.2706,337.1542,16.4348,4.2972
1396975177491,1.213,-0.027743,0.46943,-1.2096,328.2763,20.0721,2.7739
1396975177563,1.285,0.63241,0.54363,-0.57495,307.619,28.6236,2.6043
1396975177604,1.326,0.8603,0.29498,-0.4411,298.3196,31.5923,4.8337
1396975177656,1.378,1.0929,-0.025588,-0.058179,291.7433,33.1322,8.0446
1396975177705,1.427,0.91897,-0.28334,-0.26323,288.9411,32.1969,11.5305
1396975177750,1.472,0.58038,-0.45241,-0.60814,288.1794,30.439,15.9139
1396975177798,1.52,0.58038,-0.45241,-0.60814,288.1794,30.439,15.9139
1396975177842,1.564,0.52623,-0.51679,-0.83972,285.0466,28.7182,31.5796
1396975177888,1.61,0.51032,-0.34013,0.14274,273.2208,21.5697,90.2304
1396975177933,1.655,0.51032,-0.34013,0.14274,273.2208,21.5697,90.2304
1396975177983,1.705,0.96774,-0.22492,0.44085,272.8853,21.8968,89.3371
1396975178027,1.749,0.89385,-0.35894,0.036841,272.4094,21.6993,90.8092
1396975178075,1.797,0.89943,-0.3459,0.045639,272.6236,21.8243,90.4089
1396975178119,1.841,0.89943,-0.3459,0.045639,272.6236,21.8243,90.4089
1396975178202,1.924,0.91505,-0.35226,-0.014171,273.1857,22.0834,89.1962
1396975178249,1.971,0.8982,-0.37546,-0.06174,273.4768,22.1828,88.2625
1396975178291,2.013,0.92656,-0.34699,-0.029553,273.4677,21.9184,88.0374
1396975178336,2.058,0.9112,-0.34753,-0.029643,273.4349,21.8367,87.7822
1396975178384,2.106,0.90125,-0.32742,0.012884,273.3977,21.6829,87.8014
1396975178429,2.151,0.90944,-0.35508,-0.047091,273.534,21.542,87.7243
1396975178478,2.2,0.89775,-0.3453,-0.025872,273.5745,21.4273,87.7023
1396975178522,2.244,0.9121,-0.3401,-0.031544,273.7822,21.4389,87.3542
