t,tRel,x,y,z,alpha,beta,gamma
1396968106034,0,-0.06587,-0.14443,-0.95801,14.1882,8.9157,-4.5065
1396968106142,0.108,-0.081163,-0.14509,-0.97742,14.06,8.7154,-4.5672
1396968106187,0.153,-0.081163,-0.14509,-0.97742,14.06,8.7154,-4.5672
1396968106244,0.21,-0.081163,-0.14509,-0.97742,14.06,8.7154,-4.5672
1396968106289,0.255,-0.081163,-0.14509,-0.97742,14.06,8.7154,-4.5672
1396968106344,0.31,-0.081163,-0.14509,-0.97742,14.06,8.7154,-4.5672
1396968106391,0.357,-0.086969,-0.14581,-0.96201,14.026,8.6641,-4.8554
1396968106443,0.409,-0.081986,-0.15443,-0.98134,14.0613,8.6151,-4.8597
1396968106500,0.466,-0.10216,-0.15019,-0.98626,14.1416,8.5839,-4.9745
1396968106544,0.51,-0.094571,-0.15025,-0.96013,14.1126,8.6374,-5.1218
1396968106589,0.555,-0.08884,-0.14302,-0.98134,14.1451,8.6097,-5.2456
1396968106638,0.604,-0.08887,-0.14576,-0.96492,14.1307,8.6516,-5.3807
1396968106706,0.672,-0.085114,-0.13927,-0.95906,14.1001,8.6557,-5.3256
1396968106753,0.719,-0.094526,-0.15217,-0.96884,14.1792,8.6342,-5.4448
1396968106798,0.764,-0.091743,-0.1429,-0.97266,14.198,8.6256,-5.4592
1396968106848,0.814,-0.093538,-0.1495,-0.98912,14.3952,8.5568,-5.6378
1396968106893,0.859,-0.10452,-0.17945,-1.0434,15.1659,8.3562,-6.506
1396968106939,0.905,-0.18277,-0.21497,-1.0605,17.0173,8.3189,-7.6305
1396968106984,0.95,-0.25163,-0.21961,-0.83963,17.1531,10.3079,3.4769
1396968107133,1.099,0.27668,0.1399,-0.19028,3.2144,4.276,59.0786
1396968107188,1.154,1.8423,0.13581,-0.25284,355.2347,-14.491,65.5465
1396968107241,1.207,1.8423,0.13581,-0.25284,355.2347,-14.491,65.5465
1396968107301,1.267,1.053,0.2623,-0.55309,355.6454,-9.5463,49.3877
1396968107348,1.314,1.053,0.2623,-0.55309,355.6454,-9.5463,49.3877
1396968107396,1.362,0.63205,0.11488,-0.74479,8.0155,5.4595,9.6138
1396968107441,1.407,0.2986,0.10823,-0.042407,23.6445,11.1459,-24.8423
1396968107490,1.456,0.2986,0.10823,-0.042407,23.6445,11.1459,-24.8423
1396968107538,1.504,-1.9554,0.083049,-0.94975,37.883,-3.2235,-54.1374
1396968107585,1.551,-1.9554,0.083049,-0.94975,37.883,-3.2235,-54.1374
1396968107633,1.599,-1.1887,0.11829,-0.44221,39.0296,0.58766,-57.4606
1396968107715,1.681,-0.76718,0.13445,0.28048,38.6651,8.3171,-53.798
1396968107766,1.732,0.083109,0.28897,0.35219,28.1532,14.8068,-21.4629
1396968107819,1.785,1.2344,0.19187,-0.59668,5.216,1.9524,47.2114
1396968107865,1.831,0.98813,0.49047,-0.57774,356.451,-18.5922,83.9747
1396968107911,1.877,1.6542,0.52381,0.15721,353.5512,-14.6086,59.2097
1396968107956,1.922,1.1255,0.46232,-0.25129,352.8787,-16.0191,61.8094
1396968108001,1.967,1.2585,0.20675,-0.67958,353.1248,-15.6761,58.7733
1396968108054,2.02,0.99611,0.34472,-0.46902,353.5226,-10.4193,48.2312
1396968108103,2.069,0.77194,0.20611,-0.69137,357.0849,-3.5962,34.4199
1396968108155,2.121,0.39717,0.02047,-0.79496,4.6759,5.836,12.4255
1396968108207,2.173,0.096786,0.14412,-0.085099,17.611,12.9304,-20.1051
