t,tRel,x,y,z,alpha,beta,gamma
1396973173649,0,0.4395,-0.14838,-0.8311,333.0581,11.3496,30.0141
1396973173701,0.052,0.23152,-0.12508,-0.9889,337.6575,3.9787,16.5411
1396973173854,0.205,0.26501,-0.050697,-0.92365,339.0529,3.0091,14.4034
1396973173903,0.254,0.22755,0.00043395,-0.80385,340.3438,3.3011,16.6095
1396973173953,0.304,0.33987,-0.10186,-1.0316,342.1478,3.9295,21.4622
1396973174003,0.354,0.38479,-0.10736,-0.96079,343.0292,4.4093,21.2356
1396973174047,0.398,0.35953,-0.084171,-0.94828,343.7928,5.2517,21.5557
1396973174098,0.449,0.40359,-0.087927,-0.91228,344.5342,6.1938,21.502
1396973174144,0.495,0.37565,-0.08064,-0.90758,345.35,7.6462,21.7632
1396973174191,0.542,0.40829,-0.16297,-0.91254,346.2689,9.6916,22.7034
1396973174244,0.595,0.29142,-0.18521,-0.90564,347.3795,12.2602,23.1772
1396973174293,0.644,0.29142,-0.18521,-0.90564,347.3795,12.2602,23.1772
1396973174336,0.687,0.20249,-0.19909,-0.95458,348.4638,14.2441,21.9262
1396973174384,0.735,-0.11666,-0.18932,-0.83092,349.6338,15.3561,18.8731
1396973174537,0.888,-0.61556,-0.066858,-1.0056,350.0847,14.4931,16.2558
1396973174582,0.933,-0.29936,0.44912,-1.4288,341.7603,7.6376,7.5469
1396973174627,0.978,0.08477,0.40589,-1.354,335.8272,4.7094,0.90417
1396973174674,1.025,0.20276,0.50018,-1.3674,329.5893,2.7484,-5.5603
1396973174729,1.08,0.3503,0.29597,-1.1817,323.342,0.84926,-12.0991
1396973174779,1.13,0.3509,0.34023,-0.94284,317.9655,-0.00041272,-14.3438
1396973174832,1.183,0.70419,0.010998,-0.73411,312.0721,2.8835,-6.7493
1396973174916,1.267,0.97969,-0.47181,-0.56027,298.0177,19.228,44.2759
1396973174963,1.314,0.95246,-0.29007,0.068414,290.2753,20.7698,65.4067
1396973175007,1.358,0.75194,-0.33068,-0.10018,287.0362,19.8045,78.6691
1396973175054,1.405,0.77806,-0.37399,-0.013198,285.9458,17.5618,84.4678
1396973175101,1.452,0.85624,-0.32546,-0.018301,286.3796,15.1951,86.0389
1396973175151,1.502,0.98273,-0.29893,-0.053151,287.3596,12.5535,85.4131
1396973175200,1.551,1.0713,-0.24864,-0.026321,287.6257,10.9752,84.8359
1396973175245,1.596,0.99364,-0.23752,-0.074116,287.2674,10.5895,85.27
1396973175293,1.644,0.94662,-0.15577,-0.069267,286.6812,10.0558,85.0374
1396973175339,1.69,0.94662,-0.15577,-0.069267,286.6812,10.0558,85.0374
1396973175386,1.737,0.97101,-0.19196,-0.065392,285.6922,9.1525,84.7431
1396973175433,1.784,1.0388,-0.16828,-0.039744,284.8879,8.1693,83.6882
1396973175483,1.834,1.057,-0.16866,-0.023209,284.2089,8.0339,83.4874
1396973175528,1.879,0.97176,-0.16496,-0.096187,283.8534,8.6721,84.5818
1396973175575,1.926,0.93799,-0.14356,-0.10793,283.6586,9.3047,84.7417
1396973175617,1.968,0.97044,-0.14599,-0.052643,283.5368,9.6401,84.542
1396973175663,2.014,0.94674,-0.16147,-0.087658,283.434,9.9475,84.8086
1396973175713,2.064,0.95358,-0.16179,-0.11562,283.6502,10.1075,84.6917
1396973175759,2.11,0.94982,-0.17286,-0.10605,283.8696,10.4827,84.3956
1396973175812,2.163,0.92548,-0.13861,-0.11865,283.7245,10.7891,84.3814
