t,tRel,x,y,z,alpha,beta,gamma
1396968049004,0,-0.30649,0.3163,-0.87171,23.7049,4.8831,-1.1187
1396968049097,0.093,-0.41414,0.14238,-1.3766,27.2596,-4.1828,0.61729
1396968049157,0.153,-0.30701,0.14669,-1.2783,26.7976,-5.185,1.5539
1396968049263,0.259,-0.14301,0.12517,-1.1768,24.173,-7.5152,0.9298
1396968049314,0.31,-0.03916,0.14853,-1.0263,20.8368,-7.4284,0.43297
1396968049359,0.355,0.057536,0.14727,-0.96284,17.8222,-7.059,1.5929
1396968049405,0.401,0.15112,0.12025,-1.0184,15.9626,-6.6521,1.813
1396968049449,0.445,0.16426,0.12034,-0.93329,15.8872,-6.0923,1.5286
1396968049496,0.492,0.093075,0.11411,-0.86031,15.983,-5.1363,1.1777
1396968049552,0.548,0.093075,0.11411,-0.86031,15.983,-5.1363,1.1777
1396968049598,0.594,0.051086,0.098237,-0.88189,16.197,-5.262,1.1086
1396968049664,0.66,-0.028326,0.11742,-1.0128,17.5352,-6.6932,0.2876
1396968049725,0.721,-0.028326,0.11742,-1.0128,17.5352,-6.6932,0.2876
1396968049780,0.776,-0.096067,0.17891,-1.0468,18.4781,-7.4351,-0.20836
1396968049820,0.816,-0.56521,0.58897,-1.0424,27.3391,-11.9654,-4.4031
1396968049969,0.965,-0.85989,1.315,-1.1767,25.6892,-18.4298,-7.5169
1396968050022,1.018,-0.84719,1.6234,-1.4161,14.9788,-19.8654,-15.3331
1396968050073,1.069,-0.63536,1.6369,-1.376,356.6525,-15.3234,-20.1831
1396968050138,1.134,0.44802,1.8898,-1.0328,330.3791,-1.034,-17.8206
1396968050190,1.186,1.9528,0.88829,-0.5063,305.2349,13.1938,-16.5219
1396968050241,1.237,-0.14908,0.047914,-0.55091,301.8808,12.8377,-24.4215
1396968050290,1.286,0.068549,-0.21061,-0.76412,297.7524,15.6167,-21.1038
1396968050339,1.335,0.0060903,-0.32127,-0.93407,295.0939,17.0291,-20.446
1396968050383,1.379,-0.22221,-0.36863,-1.0932,294.1693,18.0464,-20.62
1396968050431,1.427,-0.22221,-0.36863,-1.0932,294.1693,18.0464,-20.62
1396968050476,1.472,-0.31928,-0.36414,-1.0697,294.0376,19.1366,-20.3511
1396968050528,1.524,-0.22203,-0.35,-0.92305,294.2918,20.4089,-20.8026
1396968050576,1.572,-0.16737,-0.38633,-0.79335,295.274,22.1308,-18.6568
1396968050621,1.617,-0.035389,-0.29181,-0.68681,295.4699,25.4834,-6.7055
1396968050700,1.696,-0.29181,-0.31551,-0.56482,275.5844,30.2559,73.3085
1396968050749,1.745,-0.4402,0.26899,0.21834,262.1531,19.487,97.6908
1396968050795,1.791,1.9143,0.53843,0.675,258.2069,0.12385,101.3596
1396968050843,1.839,1.8422,0.081148,0.80418,257.8912,-6.5442,104.2395
1396968050894,1.89,1.4333,0.18645,0.46471,259.4621,-4.8391,100.5698
1396968050938,1.934,1.0782,0.099554,0.17704,261.4692,-2.8453,99.5699
1396968050982,1.978,1.0782,0.099554,0.17704,261.4692,-2.8453,99.5699
1396968051030,2.026,1.0609,0.096471,0.2175,262.5132,-2.3623,98.4932
1396968051135,2.131,0.94089,0.00092775,-0.03099,266.838,0.79175,93.2241
1396968051213,2.209,0.9155,0.021548,0.031708,266.8187,0.98408,93.5036
1396968051262,2.258,1.0012,-0.00031424,0.032172,266.9996,1.2096,93.17
1396968051314,2.31,0.94046,0.015398,0.052149,266.7761,1.3588,92.8596
