t,tRel,x,y,z,alpha,beta,gamma
1396975261728,0,-0.047824,-0.036362,-0.97486,4.5306,1.905,-3.0278
1396975261779,0.051,-0.045969,-0.025259,-0.9922,4.6172,1.7388,-3.1146
1396975261883,0.155,-0.055665,-0.023059,-0.97486,4.7172,1.6732,-3.178
1396975261930,0.202,-0.065167,-0.031229,-0.97302,4.8027,1.6477,-3.2298
1396975261976,0.248,-0.059451,-0.023942,-0.98744,4.9468,1.408,-3.4208
1396975262026,0.298,-0.059451,-0.023942,-0.98744,4.9468,1.408,-3.4208
1396975262072,0.344,-0.072021,-0.017986,-0.97977,5.0427,1.2977,-3.4585
1396975262119,0.391,-0.06804,-0.025633,-0.99427,5.0284,1.2593,-3.4269
1396975262221,0.493,-0.055815,-0.013617,-0.96224,4.9317,1.2537,-3.432
1396975262268,0.54,-0.05577,-0.010909,-0.98061,4.8879,1.2034,-3.5444
1396975262314,0.586,-0.071093,-0.0087089,-0.99617,4.7723,1.07,-3.2917
1396975262361,0.633,-0.027907,0.011372,-1.0577,4.3172,1.0075,-0.72025
1396975262408,0.68,0.17394,-0.025543,-1.0382,2.9527,0.84504,8.1081
1396975262457,0.729,0.56723,-0.029628,-0.95934,0.72539,0.3513,27.0117
1396975262674,0.946,0.85584,-0.029134,-0.87246,359.3343,-0.44423,54.7389
1396975262736,1.008,0.95386,0.076824,0.4197,356.0433,-1.7758,98.6698
1396975262788,1.06,1.0455,-0.043978,-0.42772,356.4308,-1.1398,65.119
1396975262835,1.107,0.92572,-0.079069,-0.94662,0.22041,-1.9039,18.8654
1396975262883,1.155,0.13852,-0.026606,-0.5001,2.5164,-2.7082,-7.8882
1396975262928,1.2,-0.35427,0.21724,-0.88882,1.8057,-1.2214,-5.2771
1396975262978,1.25,-0.25099,0.052149,-1.3585,1.8712,-2.7858,-5.5591
1396975263033,1.305,-0.051775,0.017313,-1.1196,0.95182,-2.0693,0.61652
1396975263081,1.353,0.36465,-0.0051026,-1.0224,359.0084,-1.736,15.2604
1396975263166,1.438,0.76986,0.022595,-0.88633,357.0039,-2.0223,37.9123
1396975263211,1.483,0.96289,0.00094272,-0.28892,358.4214,-2.3846,99.4149
1396975263257,1.529,0.57513,0.014455,0.22764,358.6383,0.22924,118.6896
1396975263300,1.572,0.44426,-0.04528,0.52423,357.4684,1.2126,126.6375
1396975263351,1.623,0.44426,-0.04528,0.52423,357.4684,1.2126,126.6375
1396975263397,1.669,0.6085,0.017612,0.84831,356.4316,0.92717,127.0776
1396975263444,1.716,0.4675,-0.0061052,0.6202,356.6054,0.70936,122.1275
1396975263492,1.764,0.65321,-0.010116,0.2116,357.555,0.59985,100.7073
1396975263541,1.813,0.96099,-0.0077363,-0.54118,359.7536,-0.35947,65.387
1396975263587,1.859,0.81722,-0.053181,-1.01,2.061,-1.6351,27.2675
1396975263633,1.905,0.32325,0.048198,-0.87264,2.7908,-0.46206,3.856
1396975263682,1.954,-0.028356,0.09074,-0.91722,3.3264,0.57429,-0.74915
1396975263727,1.999,-0.24855,-0.026052,-1.2544,4.2386,-0.18695,-0.65089
1396975263776,2.048,-0.13126,-0.012225,-1.0739,4.4487,0.41758,-1.316
1396975263820,2.092,-0.056383,-0.037185,-0.99618,4.4503,0.64053,-2.5956
1396975263868,2.14,-0.082181,0.013497,-0.91206,4.2244,0.96215,-2.7531
1396975263911,2.183,-0.065422,-0.0096816,-0.9739,3.8442,0.78698,-2.6566
1396975263959,2.231,0.02695,-0.026187,-0.98981,3.2382,0.98318,-1.7485
