t,tRel,x,y,z,alpha,beta,gamma
1396975184356,0,0.019483,-0.041076,-1.0083,9.5573,2.2908,2.852
1396975184403,0.047,0.047151,-0.03322,-0.98197,9.2889,1.6159,2.455
1396975184545,0.189,0.076794,-0.023703,-0.98658,8.9125,1.3432,2.7761
1396975184590,0.234,0.076794,-0.023703,-0.98658,8.9125,1.3432,2.7761
1396975184638,0.282,0.061546,-0.028985,-0.99829,8.8745,1.2741,3.2489
1396975184683,0.327,0.066215,-0.022476,-0.97989,8.9195,1.3311,3.2811
1396975184734,0.378,0.066215,-0.022476,-0.97989,8.9195,1.3311,3.2811
1396975184785,0.429,0.065197,-0.014964,-0.98566,8.9969,1.5466,3.2564
1396975184838,0.482,-0.029329,-0.049186,-1.0105,9.1296,1.5549,3.0595
1396975184888,0.532,-0.13529,-0.086954,-1.0578,9.1334,1.6122,2.8695
1396975184935,0.579,-0.43356,-0.14557,-1.2029,8.4195,1.6027,3.1187
1396975184979,0.623,-0.47902,-0.076659,-1.3266,6.5908,2.0969,2.1265
1396975185026,0.67,-0.55462,-0.017523,-1.3124,3.8232,3.401,0.83116
1396975185075,0.719,-0.57498,0.013692,-1.351,0.28486,4.9357,-0.29015
1396975185268,0.912,-0.47242,0.063791,-1.4787,355.8436,6.8931,-1.5321
1396975185317,0.961,-0.099644,0.22513,-0.99928,330.8127,21.8378,-6.6575
1396975185361,1.005,0.030751,0.18976,-0.84978,322.2302,25.5573,-4.6294
1396975185423,1.067,0.40194,0.2134,-0.57675,313.0296,29.7926,-2.7248
1396975185465,1.109,0.76905,0.13849,-0.18717,304.7429,32.904,-0.11665
1396975185516,1.16,0.69171,-0.16135,-0.443,299.3957,33.0472,1.9684
1396975185564,1.208,0.69795,-0.21935,-0.39775,296.113,33.1834,2.4794
1396975185609,1.253,0.51233,-0.37761,-0.60733,294.1483,32.2824,6.5308
1396975185654,1.298,0.49352,-0.4979,-0.60213,291.5171,30.8526,18.9517
1396975185702,1.346,0.49352,-0.4979,-0.60213,291.5171,30.8526,18.9517
1396975185749,1.393,0.70967,-0.47187,-1.0278,285.0573,26.7672,56.3365
1396975185794,1.438,0.93823,-0.53495,-0.29595,279.8648,21.4595,82.9474
1396975185842,1.486,0.62177,-0.2137,-0.029987,276.7379,19.0243,95.819
1396975185886,1.53,0.93356,-0.22,0.3121,274.5589,18.5591,95.9041
1396975185933,1.577,0.9641,-0.24954,0.17979,273.9808,18.03,96.8353
1396975185979,1.623,0.93161,-0.27382,0.21331,273.6183,17.8749,96.89
1396975186027,1.671,0.91291,-0.24319,0.25196,273.4846,17.7472,97.4621
1396975186073,1.717,0.92035,-0.28398,0.18034,273.696,17.7985,97.1309
1396975186122,1.766,0.91448,-0.27357,0.17454,273.7842,17.759,96.9048
1396975186199,1.843,0.91897,-0.30318,0.083617,274.0796,17.7364,96.7958
1396975186244,1.888,0.91741,-0.27098,0.14849,274.1183,17.7204,96.876
1396975186294,1.938,0.89329,-0.25636,0.13777,274.3098,17.7356,96.7567
1396975186340,1.984,0.88937,-0.25151,0.14934,274.4969,17.6692,96.7404
1396975186386,2.03,0.88934,-0.31737,0.087239,274.8117,17.6294,96.9178
1396975186429,2.073,0.93238,-0.30534,0.093359,274.9365,17.4404,96.8673
1396975186474,2.118,0.94258,-0.28298,0.12249,274.8267,17.1008,97.1558
1396975186521,2.165,0.94255,-0.22073,0.21262,274.8391,16.857,97.3187
