t,tRel,x,y,z,alpha,beta,gamma
1396975286877,0,-0.039878,-0.33221,-0.92376,10.7434,19.9355,-2.2565
1396975286928,0.051,-0.039878,-0.33221,-0.92376,10.7434,19.9355,-2.2565
1396975286998,0.121,-0.043799,-0.32832,-0.91218,10.8793,19.9363,-2.3869
1396975287043,0.166,-0.029449,-0.32123,-0.92367,10.873,19.8576,-2.408
1396975287089,0.212,-0.035225,-0.32199,-0.91502,10.9103,19.7759,-2.3681
1396975287245,0.368,-0.032217,-0.33053,-0.92371,10.9673,19.6945,-2.3624
1396975287292,0.415,-0.052463,-0.3216,-0.92575,11.2728,19.4557,-2.514
1396975287346,0.469,-0.035285,-0.31822,-0.91111,11.2524,19.3855,-2.482
1396975287394,0.517,-0.039983,-0.32377,-0.9218,11.2895,19.2369,-2.4752
1396975287443,0.566,-0.028416,-0.32504,-0.93139,11.2454,19.1282,-2.3614
1396975287488,0.611,-0.028416,-0.32504,-0.93139,11.2454,19.1282,-2.3614
1396975287542,0.665,-0.044742,-0.32275,-0.93149,11.2688,19.0684,-2.3577
1396975287587,0.71,-0.060169,-0.31586,-0.93736,11.2848,18.9676,-2.3179
1396975287635,0.758,-0.10545,-0.2942,-0.96269,11.3419,18.8811,-2.4858
1396975287683,0.806,-0.10545,-0.2942,-0.96269,11.3419,18.8811,-2.4858
1396975287729,0.852,-0.37014,-0.27026,-1.0957,11.0601,18.929,-2.6159
1396975287786,0.909,-0.59869,-0.23023,-1.1956,10.7248,18.9614,-3.3329
1396975287941,1.064,-0.72342,0.14459,-1.0316,358.1038,22.472,-2.9261
1396975287989,1.112,-0.14263,0.26004,-1.1695,347.7993,24.4254,0.77089
1396975288043,1.166,0.38023,0.22863,-1.0156,335.9006,27.5052,3.5655
1396975288091,1.214,1.0787,0.23893,-0.41481,324.4952,30.452,5.8228
1396975288179,1.302,1.6729,-0.12902,-0.34869,313.9556,31.1422,12.7478
1396975288225,1.348,1.4044,-0.18896,-0.23852,312.1311,30.3931,13.469
1396975288273,1.396,1.3358,0.10316,-0.21464,318.1478,29.5297,8.9915
1396975288323,1.446,1.1461,0.58052,-0.47974,326.555,27.1422,6.6611
1396975288376,1.499,1.1053,0.60489,-0.68479,337.4904,23.1004,4.488
1396975288427,1.55,0.0618,0.64866,-1.6093,351.2429,16.7407,5.0923
1396975288478,1.601,-0.55753,0.51969,-1.9385,3.4266,10.5062,9.1245
1396975288525,1.648,-0.85445,0.38032,-1.9409,12.957,6.1295,13.312
1396975288575,1.698,-1.5602,0.24114,-1.9459,19.967,2.8067,17.8732
1396975288620,1.743,-1.5449,0.21509,-1.8358,21.3363,1.8172,19.8747
1396975288669,1.792,-1.2708,0.40529,-1.523,18.1555,0.73721,20.3641
1396975288721,1.844,-0.87725,0.64401,-1.1959,10.4739,-0.74833,20.6187
1396975288773,1.896,-0.60133,0.8321,-1.1064,0.46691,-2.9904,18.3759
1396975288820,1.943,-0.12993,1.0885,-1.1508,347.4958,-4.8728,12.9432
1396975288873,1.996,1.4988,1.2163,-1.2907,332.8534,-5.6685,8.0657
1396975288921,2.044,1.9559,0.729,-0.88767,321.1756,-4.6231,5.6676
1396975288965,2.088,1.7755,0.1564,-0.97704,317.7879,-4.4824,4.3117
1396975289013,2.136,0.88527,0,-0.8799,318.3902,-3.2718,4.0545
1396975289059,2.182,0.38403,-0.010939,-0.77681,319.6261,-1.6613,5.2214
1396975289106,2.229,0.067337,0.020111,-0.88114,321.694,-0.78366,5.2159
