t,tRel,x,y,z,alpha,beta,gamma
1396974342921,0,0.11842,-0.15194,-0.94815,74.856,8.6002,8.2123
1396974342999,0.078,0.15791,-0.15312,-0.98174,74.4931,8.6891,8.6536
1396974343138,0.217,0.15597,-0.15764,-0.95858,74.8538,9.0325,7.9585
1396974343200,0.279,0.10295,-0.14679,-0.93471,74.9736,9.095,8.1213
1396974343245,0.324,0.11359,-0.14994,-0.94818,74.8503,9.3168,8.18
1396974343292,0.371,0.1369,-0.16474,-0.97516,74.8701,9.3255,8.0146
1396974343339,0.418,0.14679,-0.19121,-0.97906,74.8188,9.5592,8.0186
1396974343389,0.468,0.13084,-0.20696,-1.0304,74.972,9.8465,7.8623
1396974343446,0.525,0.11036,-0.17744,-1.0305,75.03,10.5259,7.986
1396974343493,0.572,-0.011717,-0.069028,-0.76408,74.2607,11.6465,8.7571
1396974343544,0.623,0.010235,0.10098,-0.73138,73.2083,11.882,8.722
1396974343591,0.67,-0.11158,0.3518,-0.44801,72.5387,11.2521,7.363
1396974343640,0.719,-0.10961,0.58475,-0.10208,70.2808,9.4392,7.2275
1396974343684,0.763,-0.044188,0.56261,-0.63907,67.6382,3.3537,7.1686
1396974343859,0.938,-0.13436,-0.58393,-1.9401,59.041,-13.1559,5.955
1396974343912,0.991,-0.89516,-0.43797,-1.9443,55.4147,-11.3846,7.481
1396974343973,1.052,-0.85406,0.43087,-1.9407,41.6848,5.4208,2.8692
1396974344018,1.097,0.37822,1.1524,-1.4952,18.5725,31.4099,4.4253
1396974344097,1.176,0.37822,1.1524,-1.4952,18.5725,31.4099,4.4253
1396974344151,1.23,0.72688,1.1482,-0.71697,6.6157,42.3927,10.8171
1396974344211,1.29,0.54173,0.39274,0.05589,354.3328,55.1096,15.7326
1396974344256,1.335,0.62804,0.14744,0.31934,350.8988,59.8993,13.3815
1396974344307,1.386,0.62804,0.14744,0.31934,350.8988,59.8993,13.3815
1396974344351,1.43,0.44038,-0.48779,0.022865,346.5669,61.3222,16.5179
1396974344398,1.477,0.25748,-0.71729,-0.18407,350.4248,60.0928,12.0686
1396974344443,1.522,0.074609,-0.84777,-0.44378,352.2303,58.5561,10.6887
1396974344491,1.57,0.041539,-0.92919,-0.60473,352.0736,56.9459,11.3531
1396974344536,1.615,0.09086,-0.9448,-0.66535,352.8534,55.7919,9.9359
1396974344583,1.662,0.09481,-0.86353,-0.68337,353.4098,54.9454,8.9891
1396974344628,1.707,0.14243,-0.84577,-0.63178,352.821,54.6789,9.7051
1396974344678,1.757,0.23592,-0.74554,-0.51772,350.8361,54.6647,12.4946
1396974344723,1.802,0.22764,-0.71409,-0.44905,350.8462,54.7479,13.6127
1396974344771,1.85,0.19339,-0.64316,-0.48668,351.9044,54.9445,13.7155
1396974344815,1.894,0.16686,-0.68075,-0.46187,353.0992,54.7406,13.9804
1396974344868,1.947,0.16686,-0.68075,-0.46187,353.0992,54.7406,13.9804
1396974344912,1.991,0.073816,-0.79546,-0.66198,356.7676,53.5911,13.9743
1396974344961,2.04,0.10847,-0.81032,-0.64636,358.68,53.2347,13.0021
1396974345011,2.09,0.10847,-0.81032,-0.64636,358.68,53.2347,13.0021
1396974345071,2.15,0.2367,-0.62969,-0.56657,359.8173,53.3036,12.5297
1396974345134,2.213,0.45943,-0.3153,-0.21311,5.8122,53.2306,8.3606
1396974345183,2.262,0.5394,-0.29612,-0.083992,11.6841,52.3429,2.8371
