t,tRel,x,y,z,alpha,beta,gamma
1396967446200,0,-0.015712,-0.065451,-1.0105,270.8606,6.3818,-0.97772
1396967446329,0.129,-0.015712,-0.065451,-1.0105,270.8606,6.3818,-0.97772
1396967446375,0.175,-0.0018705,-0.11337,-0.9681,270.7908,6.5034,-0.91653
1396967446424,0.224,-0.0018705,-0.11337,-0.9681,270.7908,6.5034,-0.91653
1396967446468,0.268,-0.0046388,-0.13004,-0.94885,270.7328,6.2212,-1.0335
1396967446512,0.312,-0.027758,-0.061621,-0.86465,271.2574,6.0051,-2.2824
1396967446563,0.363,-0.027758,-0.061621,-0.86465,271.2574,6.0051,-2.2824
1396967446615,0.415,0.020919,-0.084141,-0.99781,271.0038,5.4159,-1.828
1396967446660,0.46,0.01631,-0.097235,-1.0172,271.0444,5.1973,-1.8482
1396967446735,0.535,-0.013497,-0.11848,-0.9276,271.2117,5.2688,-2.4309
1396967446783,0.583,-0.035913,-0.084231,-0.93438,271.6218,4.8392,-2.9801
1396967446829,0.629,-0.047076,-0.11392,-0.93553,271.8903,4.2941,-2.4029
1396967446909,0.709,0.73364,-0.084126,-1.4504,271.9943,0.82957,26.5373
1396967447064,0.864,0.73364,-0.084126,-1.4504,271.9943,0.82957,26.5373
1396967447109,0.909,0.52743,0.091713,0.45475,258.0733,-1.4264,106.3904
1396967447153,0.953,0.52743,0.091713,0.45475,258.0733,-1.4264,106.3904
1396967447228,1.028,0.87372,-0.016266,0.30384,257.7474,0.022605,98.5459
1396967447272,1.072,1.1813,-0.14901,-0.50941,259.8514,8.1987,55.3607
1396967447323,1.123,0.20758,-0.062369,-0.92792,270.9352,11.9131,16.0924
1396967447372,1.172,0.29232,-0.30489,-1.054,277.4668,7.4848,-10.2689
1396967447417,1.217,-0.54013,0.071796,-0.78524,279.343,5.5951,-14.9042
1396967447462,1.262,-0.29407,-0.17352,-1.206,279.5029,3.2697,-15.6254
1396967447509,1.309,-0.29407,-0.17352,-1.206,279.5029,3.2697,-15.6254
1396967447555,1.355,-0.32078,0.10463,-0.76923,280.0261,3.8749,-13.9053
1396967447602,1.402,-0.083184,-0.10247,-1.0836,277.1439,4.6757,0.54186
1396967447651,1.451,0.60527,-0.046223,-1.0838,269.5192,6.1163,30.0662
1396967447696,1.496,1.0364,-0.14953,-0.7964,262.6419,2.4864,64.5165
1396967447744,1.544,0.84515,0.027877,-0.18999,259.4031,-1.9305,92.8757
1396967447789,1.589,0.78114,0.092162,0.35391,258.9723,-3.4742,106.1528
1396967447836,1.636,0.6336,0.021383,0.23287,259.131,-3.073,107.2471
1396967447924,1.724,0.7195,0.016221,-0.17247,258.7958,2.372,80.4395
1396967447975,1.775,0.7491,-0.14549,-0.7151,263.9102,8.5088,45.0193
1396967448035,1.835,0.7605,-0.27041,-1.1156,272.1767,8.4141,6.2252
1396967448080,1.88,-0.11151,0.09927,-0.76406,275.5218,6.5792,-5.0961
1396967448125,1.925,-0.10618,-0.20604,-1.3141,272.559,6.7485,-0.90945
1396967448174,1.974,0.086356,-0.08652,-0.76255,272.7957,7.7095,-2.5405
1396967448226,2.026,-0.21985,-0.14869,-1.1049,271.8048,7.1495,1.2097
1396967448271,2.071,0.06602,-0.11568,-0.89714,272.7864,7.0822,-0.53399
1396967448317,2.117,-0.055067,-0.14415,-1.0314,272.1892,7.1728,1.628
1396967448361,2.161,-0.088301,-0.030511,-0.949,272.3863,7.4383,2.1269
1396967448409,2.209,-0.088301,-0.030511,-0.949,272.3863,7.4383,2.1269
