t,tRel,x,y,z,alpha,beta,gamma
1396994398507,0,-0.097803,-0.13313,-0.91854,290.6131,9.5146,-1.7788
1396994398553,0.046,-0.068788,-0.14156,-0.95704,290.7634,9.7718,-2.1293
1396994398686,0.179,-0.028087,-0.18182,-0.9405,290.9119,10.1043,-2.982
1396994398739,0.232,-0.004968,-0.18346,-0.95777,290.4199,10.3173,-2.9217
1396994398786,0.279,-0.038846,-0.16284,-0.93954,290.3242,10.3592,-3.1136
1396994398833,0.326,-0.038846,-0.16284,-0.93954,290.3242,10.3592,-3.1136
1396994398878,0.371,-0.005387,-0.21552,-1.0062,289.9472,10.2712,-2.8434
1396994398926,0.419,-0.0098312,-0.17771,-0.95488,289.8851,10.466,-2.9449
1396994398983,0.476,-0.016909,-0.20602,-1.0372,289.8054,10.3876,-2.8936
1396994399028,0.521,-0.025513,-0.20861,-1.0373,289.5839,10.6941,-2.6423
1396994399077,0.57,-0.0041749,-0.227,-1.0468,289.6293,11.2033,-2.5824
1396994399149,0.642,-0.11658,-0.23041,-1.0002,289.9196,13.2691,-3.0721
1396994399199,0.692,-0.16315,-0.21289,-0.91541,290.0224,14.5183,-3.5633
1396994399245,0.738,-0.19176,-0.17787,-0.80043,289.652,16.0111,-3.2351
1396994399292,0.785,-0.21644,-0.14682,-0.71057,289.0497,17.3739,-2.8299
1396994399436,0.929,-0.69197,0.31907,0.13479,286.0824,18.5037,-2.867
1396994399507,1,-0.3305,0.84206,-1.47,276.8012,1.2324,-5.7795
1396994399580,1.073,0.36673,0.087673,-1.9343,269.3695,-7.1251,-7.6475
1396994399626,1.119,0.027863,-0.33339,-1.9381,265.6974,-9.773,-8.8318
1396994399673,1.166,-0.47299,-0.34207,-1.9413,264.9481,-9.4419,-10.996
1396994399719,1.212,-0.42353,-0.13077,-1.9402,263.4817,-5.0791,-11.0221
1396994399765,1.258,-0.62649,0.20662,-1.7952,263.7111,0.45328,-13.2264
1396994399819,1.312,-0.31897,0.50781,-1.2161,258.7009,13.4481,-18.4034
1396994399865,1.358,0.34653,0.44797,-0.58004,252.3328,22.694,-18.5468
1396994399912,1.405,0.34653,0.44797,-0.58004,252.3328,22.694,-18.5468
1396994399959,1.452,0.34813,0.048094,-0.014275,246.9936,31.8149,-18.8946
1396994400020,1.513,0.25296,-0.35367,-0.33827,246.0892,32.7522,-19.8321
1396994400064,1.557,0.098043,-0.41595,-0.29311,245.4709,34.0772,-19.2814
1396994400147,1.64,-0.12986,-0.57536,-0.75809,244.195,33.5785,-17.3897
1396994400194,1.687,-0.25528,-0.56981,-0.86036,244.4518,32.7604,-17.3162
1396994400238,1.731,-0.2449,-0.54497,-0.89206,244.5941,32.1056,-17.3537
1396994400286,1.779,-0.2449,-0.54497,-0.89206,244.5941,32.1056,-17.3537
1396994400333,1.826,-0.21069,-0.52966,-0.84155,244.8423,31.759,-17.2419
1396994400384,1.877,-0.27218,-0.51791,-0.86702,245.3173,31.1464,-17.7271
1396994400429,1.922,-0.25227,-0.50423,-0.84074,245.3989,31.0629,-17.5734
1396994400473,1.966,-0.22247,-0.51338,-0.82706,245.6092,31.1228,-17.3905
1396994400518,2.011,-0.25618,-0.50036,-0.83204,245.9825,31.0379,-17.4894
1396994400573,2.066,-0.28132,-0.49298,-0.79739,246.3899,31.0414,-17.5431
1396994400621,2.114,-0.28144,-0.48086,-0.80604,246.955,30.789,-18.1583
1396994400665,2.158,-0.29767,-0.4833,-0.81775,247.2026,30.5957,-18.4884
1396994400712,2.205,-0.27786,-0.46675,-0.7731,247.2958,30.6021,-18.567
