t,tRel,x,y,z,alpha,beta,gamma
1396973094552,0,-0.015981,-0.42573,-0.58863,319.8758,31.0065,3.2432
1396973094601,0.049,0.048228,-0.45075,-0.76905,319.3868,30.9418,5.4421
1396973094730,0.178,0.13512,-0.51956,-0.97365,320.7408,29.6377,4.8402
1396973094778,0.226,0.11809,-0.54526,-0.96033,321.6973,29.82,4.5845
1396973094840,0.288,0.096681,-0.53603,-0.90631,322.9487,30.5208,4.3202
1396973094910,0.358,0.073981,-0.55801,-0.9278,327.3351,33.7062,2.9088
1396973094961,0.409,-0.0027833,-0.51969,-0.77156,329.5374,37.2221,2.478
1396973095012,0.46,0.0099509,-0.57295,-0.68375,330.9842,39.7867,2.3581
1396973095060,0.508,0.010594,-0.57432,-0.58422,331.6298,41.4553,3.1959
1396973095109,0.557,0.045535,-0.5173,-0.60696,332.2082,42.0288,3.6066
1396973095160,0.608,0.04766,-0.39786,-0.49243,334.2912,42.6334,0.70831
1396973095206,0.654,-0.060798,0.56295,0.85006,337.0436,43.6744,-3.566
1396973095267,0.715,-0.1388,1.1272,1.3137,336.1871,38.5326,-0.83883
1396973095313,0.761,0.34418,0.80795,-1.635,334.788,20.092,1.4616
1396973095468,0.916,-0.25941,0.12531,-1.9381,331.5355,-12.5217,10.0474
1396973095515,0.963,-0.47021,0.26369,-1.9389,326.7724,-14.632,9.2048
1396973095566,1.014,-0.74156,0.58389,-1.6591,320.6522,-14.0191,6.5384
1396973095623,1.071,-0.89082,0.78829,-1.6226,313.1611,-12.7288,1.3648
1396973095681,1.129,-0.38663,0.85522,-1.9361,302.4351,-10.1674,-5.3062
1396973095728,1.176,0.028012,0.76309,-1.9338,291.2905,-5.8156,-13.1291
1396973095777,1.225,0.66804,0.51909,-1.9307,281.9558,2.1304,-18.5347
1396973095824,1.272,0.60905,0.36829,-1.3074,276.2991,11.5108,-21.8484
1396973095903,1.351,0.58628,0.13907,-0.071377,268.4561,32.926,-19.446
1396973095950,1.398,0.33963,-0.032007,0.20566,267.5888,37.6545,-18.9215
1396973095999,1.447,0.11049,-0.25546,0.033249,267.0244,38.2167,-18.3883
1396973096043,1.491,0.024196,-0.38054,-0.14362,266.4216,37.3219,-17.2013
1396973096091,1.539,-0.1431,-0.53703,-0.65752,264.064,34.3154,-11.7258
1396973096139,1.587,-0.1431,-0.53703,-0.65752,264.064,34.3154,-11.7258
1396973096185,1.633,-0.1431,-0.53703,-0.65752,264.064,34.3154,-11.7258
1396973096230,1.678,-0.082525,-0.59081,-0.79942,262.6466,33.3008,-8.3559
1396973096278,1.726,-0.11402,-0.49858,-0.86883,262.6621,31.2845,-7.1475
1396973096333,1.781,-0.12183,-0.48803,-0.85822,263.22,30.7901,-7.8905
1396973096388,1.836,-0.12183,-0.48803,-0.85822,263.22,30.7901,-7.8905
1396973096436,1.884,-0.19873,-0.48502,-0.8384,264.9157,30.0588,-11.6297
1396973096480,1.928,-0.16029,-0.4916,-0.83528,265.0238,29.9287,-12.5879
1396973096525,1.973,-0.18407,-0.51065,-0.83453,265.0446,30.0859,-12.5023
1396973096571,2.019,-0.19649,-0.50859,-0.8607,265.2224,30.0201,-12.5946
1396973096617,2.065,-0.18322,-0.49485,-0.85572,265.3975,29.7315,-13.0027
1396973096664,2.112,-0.16987,-0.49413,-0.82955,265.3453,29.8098,-12.6942
1396973096708,2.156,-0.18329,-0.49383,-0.83833,265.4264,29.6903,-12.6229
1396973096754,2.202,-0.16524,-0.47926,-0.82753,265.5134,29.6149,-12.5454
