t,tRel,x,y,z,alpha,beta,gamma
1396967997335,0,0.036257,-0.014979,-0.94815,11.6152,2.3594,0.12542
1396967997384,0.049,0.036257,-0.014979,-0.94815,11.6152,2.3594,0.12542
1396967997520,0.185,0.057805,-0.048363,-0.95877,12.2073,2.8906,1.3325
1396967997580,0.245,-0.030975,-0.094661,-0.9373,13.7566,3.2512,1.1223
1396967997629,0.294,-0.024376,-0.076255,-0.96617,13.9003,3.1968,1.2364
1396967997691,0.356,0.014111,-0.064494,-1.0413,13.5907,2.7801,1.6436
1396967997741,0.406,0.045595,-0.060424,-0.99852,13.3028,2.9466,1.553
1396967997799,0.464,0.0908,-0.060768,-1.0243,12.9702,3.0188,1.7308
1396967997849,0.514,0.071602,-0.063042,-1.0148,13.0619,3.1799,1.9722
1396967997901,0.566,0.071602,-0.063042,-1.0148,13.0619,3.1799,1.9722
1396967997947,0.612,0.094391,-0.070674,-0.92287,13.5418,4.0876,2.6362
1396967997992,0.657,0.13225,-0.13946,-0.81756,14.1708,5.1804,2.7971
1396967998038,0.703,0.095229,-0.081134,-0.57498,15.8736,7.5074,2.1474
1396967998084,0.749,0.095229,-0.081134,-0.57498,15.8736,7.5074,2.1474
1396967998133,0.798,-0.35795,0.0056862,0.03711,18.223,10.5878,0.84202
1396967998284,0.949,-0.56708,0.85612,-1.9372,17.27,-36.7821,1.009
1396967998346,1.011,-0.093643,0.83775,-1.6734,12.4698,-40.8661,1.3839
1396967998403,1.068,-0.30465,0.83415,-1.4215,11.1873,-40.6619,1.4834
1396967998439,1.104,-0.84987,1.029,-1.2039,9.0744,-39.0066,2.1842
1396967998486,1.151,-0.84987,1.029,-1.2039,9.0744,-39.0066,2.1842
1396967998531,1.196,-1.365,1.1721,-1.4675,3.6581,-37.3144,2.0168
1396967998581,1.246,-1.1543,1.4005,-1.5136,353.2024,-34.1173,-3.0386
1396967998637,1.302,0.42817,1.8913,-0.84644,319.2073,-7.0107,-11.3578
1396967998725,1.39,1.9512,0.76628,0.36588,306.5281,9.0905,-10.1256
1396967998777,1.442,0.67799,0.57633,0.023688,309.2554,9.8565,-11.9516
1396967998821,1.486,-0.045789,-0.057341,-0.66471,312.2541,7.2281,-12.4089
1396967998867,1.532,0.18794,-0.13865,-0.55047,310.9929,9.9974,-13.0335
1396967998914,1.579,0.032681,-0.12394,-0.66059,310.3084,10.6084,-10.4372
1396967998961,1.626,-0.16397,-0.19278,-1.0197,310.5792,9.6153,-8.6055
1396967999007,1.672,-0.12207,-0.18414,-0.94981,310.9099,9.8071,-8.983
1396967999052,1.717,-0.19836,-0.14747,-0.93758,311.2645,9.4934,-7.8782
1396967999100,1.765,-0.18621,-0.18184,-1.0082,311.3449,9.0211,-7.7821
1396967999145,1.81,-0.065856,-0.13985,-0.97634,311.2083,8.9586,-7.4584
1396967999195,1.86,-0.10886,-0.14825,-1.0037,311.6546,8.5331,-6.6061
1396967999239,1.904,-0.18434,-0.168,-1.0391,312.1374,8.3613,-6.1451
1396967999285,1.95,-0.11176,-0.15645,-0.97185,312.1333,8.6433,-6.4424
1396967999329,1.994,-0.11176,-0.15645,-0.97185,312.1333,8.6433,-6.4424
1396967999376,2.041,-0.12526,-0.14585,-0.98447,312.1454,8.657,-6.292
1396967999421,2.086,-0.12903,-0.156,-0.97196,312.1137,8.6881,-5.9956
1396967999465,2.13,-0.12424,-0.1561,-0.96904,312.0479,8.7616,-6.0627
1396967999509,2.174,-0.11938,-0.15909,-0.97772,311.8888,8.9007,-6.2808
