t,tRel,x,y,z,alpha,beta,gamma
1396994454567,0,-0.037828,-0.23893,-0.98524,275.5987,12.4373,1.2484
1396994454660,0.093,-0.0085443,-0.2003,-0.9733,275.3515,12.0049,1.4148
1396994454783,0.216,0.042303,-0.20069,-0.97685,274.8243,11.7919,1.9217
1396994454845,0.278,0.061426,-0.19831,-0.96416,274.7959,11.819,1.4801
1396994454889,0.322,0.052747,-0.19712,-0.95648,274.8001,11.849,1.6777
1396994454939,0.372,0.038232,-0.19014,-0.94882,274.8639,11.7926,1.4898
1396994454984,0.417,0.052912,-0.21024,-0.9604,274.8565,11.7563,1.6755
1396994455028,0.461,0.052912,-0.21024,-0.9604,274.8565,11.7563,1.6755
1396994455072,0.505,0.013437,-0.1971,-0.97121,275.0622,11.7063,1.5559
1396994455170,0.603,0.0060304,-0.21572,-0.9868,275.2648,11.8471,1.2515
1396994455217,0.65,-0.020904,-0.20569,-0.99081,275.39,11.9915,0.97866
1396994455272,0.705,-0.045729,-0.21723,-0.99198,275.3425,12.2013,0.97714
1396994455317,0.75,-0.13467,-0.22833,-1.0496,275.6068,12.3131,0.3817
1396994455369,0.802,-0.50763,-0.24526,-1.111,276.1336,13.3461,-1.5664
1396994455516,0.949,-0.72823,-0.13439,-1.2356,270.7935,17.5884,-8.6147
1396994455566,0.999,-0.72823,-0.13439,-1.2356,270.7935,17.5884,-8.6147
1396994455610,1.043,-0.73873,0.014066,-1.1801,268.5942,19.6281,-13.173
1396994455671,1.104,0.26888,0.20198,-0.92361,258.5012,22.6822,-21.2786
1396994455718,1.151,0.69803,-0.0080206,-0.82506,251.679,22.9065,-20.179
1396994455767,1.2,0.69803,-0.0080206,-0.82506,251.679,22.9065,-20.179
1396994455815,1.248,0.42244,-0.19246,-0.74826,247.9312,17.5475,-12.1
1396994455861,1.294,0.71741,-0.018016,-0.85204,245.0166,15.5238,15.3012
1396994455908,1.341,1.0145,-0.43111,-1.045,245.0651,13.0756,52.0605
1396994455955,1.388,0.40992,-0.4026,-0.32394,245.543,18.2038,69.9276
1396994456002,1.435,0.39392,-0.36395,0.017253,241.653,19.5823,78.2074
1396994456048,1.481,0.93324,-0.31443,0.1513,239.2996,17.5185,78.6052
1396994456117,1.55,1.1659,-0.30053,0.0088436,239.4998,15.8231,76.4897
1396994456165,1.598,0.97318,-0.35726,-0.15687,239.9556,15.8415,75.7518
1396994456210,1.643,0.94905,-0.27307,-0.10933,239.9392,15.8033,75.4502
1396994456271,1.704,0.96259,-0.26526,-0.16432,240.5455,15.6463,74.3725
1396994456317,1.75,0.89358,-0.2535,-0.22752,241.2424,15.6841,73.8536
1396994456366,1.799,0.88508,-0.25905,-0.2556,241.6971,15.705,73.2955
1396994456411,1.844,0.88798,-0.25826,-0.26719,241.6724,15.4873,72.8696
1396994456458,1.891,0.92407,-0.23554,-0.22532,241.5328,15.2687,72.4155
1396994456503,1.936,0.91008,-0.25236,-0.28733,241.8543,15.1273,72.1953
1396994456549,1.982,0.88307,-0.24321,-0.28262,241.9604,15.0585,72.0869
1396994456594,2.027,0.92626,-0.24614,-0.2698,241.9824,14.8918,71.8344
1396994456642,2.075,0.86293,-0.24641,-0.27794,242.0144,14.8148,71.7893
1396994456686,2.119,0.89441,-0.23035,-0.27574,241.919,14.4462,71.2845
1396994456730,2.163,0.89441,-0.23035,-0.27574,241.919,14.4462,71.2845
1396994456779,2.212,0.94061,-0.23813,-0.28515,241.8285,14.3274,71.1499
