t,tRel,x,y,z,alpha,beta,gamma
1396975314889,0,-0.19513,-0.54235,-0.86277,19.4882,34.1244,-9.8696
1396975314945,0.056,-0.1087,-0.54921,-0.85449,17.2427,33.3532,-8.8927
1396975315067,0.178,-0.11158,-0.54266,-0.8748,14.9592,32.4884,-7.8541
1396975315120,0.231,-0.090426,-0.55249,-0.85536,14.3729,32.4047,-7.6413
1396975315222,0.333,-0.1273,-0.52702,-0.82072,13.779,32.4162,-7.7226
1396975315266,0.377,-0.11,-0.53395,-0.80806,13.6309,32.5756,-7.9956
1396975315314,0.425,-0.24199,-0.47369,-0.85602,13.7724,32.3744,-8.3751
1396975315360,0.471,-0.54018,-0.36199,-1.0276,14.294,32.1808,-9.7234
1396975315408,0.519,-1.5359,-0.209,-0.83613,15.492,31.4985,-12.3267
1396975315452,0.563,-1.6568,-0.1347,-0.82985,11.97,31.2421,-11.4814
1396975315497,0.608,-1.6568,-0.1347,-0.82985,11.97,31.2421,-11.4814
1396975315543,0.654,-0.084994,0.27598,-0.67816,350.7388,33.5579,-7.312
1396975315595,0.706,-0.084994,0.27598,-0.67816,350.7388,33.5579,-7.312
1396975315646,0.757,0.35144,0.25838,-0.83202,337.2286,33.6241,-1.53
1396975315814,0.925,1.2287,0.40242,-1.0317,334.1827,23.1834,-5.5579
1396975315855,0.966,0.73059,0.68449,-1.116,346.7171,20.3652,-5.728
1396975315900,1.011,-0.32377,0.39461,-1.4069,358.907,17.0433,-2.8605
1396975315968,1.079,-1.1997,0.50329,-1.5928,8.9866,13.2875,1.6578
1396975316021,1.132,-1.9547,0.3262,-1.9481,14.5055,9.4601,9.6864
1396975316067,1.178,-1.9536,0.2012,-1.8461,16.2982,7.3507,10.674
1396975316116,1.227,-1.8672,0.25609,-1.4704,13.6763,5.1496,10.6479
1396975316212,1.323,-0.1705,0.70113,-0.92445,354.9283,0.77522,7.8723
1396975316258,1.369,0.73064,0.93544,-1.1159,344.4193,-1.7793,4.0553
1396975316305,1.416,1.5748,0.62133,-1.3505,334.6474,-4.8308,0.18859
1396975316355,1.466,1.4937,0.15887,-1.3673,328.5237,-6.619,-1.1154
1396975316403,1.514,1.4937,0.15887,-1.3673,328.5237,-6.619,-1.1154
1396975316449,1.56,0.93316,0.0030526,-1.1434,326.8721,-6.8286,-1.8735
1396975316496,1.607,0.53386,0.039489,-0.96895,327.7613,-5.9493,-1.7404
1396975316541,1.652,0.16418,0.051834,-0.96254,328.9377,-5.1379,-1.0014
1396975316587,1.698,0.050892,0.034506,-0.8976,330.1167,-4.2815,0.061261
1396975316633,1.744,-0.067696,0.03509,-1.0114,331.3171,-4.3119,0.69615
1396975316679,1.79,-0.052343,0.040238,-1.0287,332.2112,-4.372,1.0269
1396975316724,1.835,-0.059331,0.06385,-1.0248,333.2201,-4.3712,1.3635
1396975316770,1.881,-0.061307,0.068579,-1.0267,333.9619,-4.383,1.3822
1396975316815,1.926,-0.026935,0.072574,-0.98397,334.3839,-4.2455,0.84534
1396975316861,1.972,-0.0087688,0.077752,-0.98285,334.6267,-4.1602,0.72328
1396975316905,2.016,0.019857,0.082705,-0.96527,334.7113,-4.1646,0.52225
1396975316953,2.064,0.0372,0.082196,-0.97773,334.7611,-4.1546,0.57668
1396975316999,2.11,0.0372,0.082196,-0.97773,334.7611,-4.1546,0.57668
1396975317046,2.157,0.029553,0.077767,-0.96811,334.8201,-4.0926,0.72668
1396975317092,2.203,0.018256,0.059271,-0.9789,334.8171,-3.9429,0.76745
