t,tRel,x,y,z,alpha,beta,gamma
1396967434198,0,-0.054752,-0.16855,-1.0431,268.3417,7.7242,-2.2074
1396967434279,0.081,-0.054752,-0.16855,-1.0431,268.3417,7.7242,-2.2074
1396967434326,0.128,-0.091279,-0.15832,-1.0587,268.4113,7.5863,-2.6588
1396967434374,0.176,0.010834,-0.14076,-0.95364,268.2794,7.9564,-2.921
1396967434422,0.224,-0.096786,-0.1157,-0.99093,268.3418,7.958,-2.7098
1396967434514,0.316,-0.079921,-0.098985,-0.92892,268.3154,8.2086,-3.0698
1396967434581,0.383,-0.042781,-0.14509,-0.96944,268.2041,8.1861,-3.4489
1396967434633,0.435,-0.061456,-0.11543,-0.93853,268.3307,8.0371,-3.373
1396967434715,0.517,-0.017014,-0.13632,-0.95669,268.1388,8.0271,-3.1556
1396967434760,0.562,-0.066484,-0.15872,-1.0112,268.1402,7.9817,-3.0652
1396967434809,0.611,-0.066484,-0.15872,-1.0112,268.1402,7.9817,-3.0652
1396967434880,0.682,-0.0046088,-0.13746,-0.93341,268.1806,8.1123,-3.1472
1396967434927,0.729,-0.014156,-0.13544,-0.95086,268.1975,7.9368,-3.3242
1396967434972,0.774,-0.10002,-0.16441,-1.0066,268.3189,7.719,-3.6707
1396967435020,0.822,-0.012405,-0.13156,-0.91895,268.3563,7.7846,-3.9294
1396967435065,0.867,-0.13746,-0.1533,-1.0445,268.6343,7.3067,-4.9441
1396967435112,0.914,-0.023568,-0.095424,-0.8638,268.7619,7.1941,-5.2577
1396967435262,1.064,0.93119,-0.27499,-1.8993,268.3048,8.1387,45.5274
1396967435312,1.114,0.77223,0.019588,-1.2893,261.3001,10.843,89.3584
1396967435356,1.158,0.77223,0.019588,-1.2893,261.3001,10.843,89.3584
1396967435412,1.214,0.61586,0.01233,0.95562,252.8691,7.8992,121.9517
1396967435461,1.263,0.61586,0.01233,0.95562,252.8691,7.8992,121.9517
1396967435511,1.313,0.15959,-0.16942,0.26296,254.9228,8.9654,121.1934
1396967435557,1.359,1.0439,-0.12188,0.84279,253.9794,8.0382,110.9536
1396967435602,1.404,0.74422,-0.16554,-0.069626,254.4217,7.1946,95.8473
1396967435652,1.454,1.154,-0.29643,-1.2949,265.4284,11.6515,6.8704
1396967435699,1.501,1.154,-0.29643,-1.2949,265.4284,11.6515,6.8704
1396967435745,1.547,-0.21272,-0.0029778,-0.5747,270.169,10.7893,-13.0881
1396967435792,1.594,-0.68488,-0.089663,-0.8699,273.1139,8.89,-20.1887
1396967435837,1.639,-0.1548,-0.23941,-0.74246,274.0194,7.3925,-19.1529
1396967435928,1.73,1.1108,-0.16872,-1.4454,271.9894,6.3966,19.4781
1396967435972,1.774,0.81214,-0.34607,-1.9332,268.786,5.7082,63.067
1396967436018,1.82,0.42473,-0.021264,-0.57845,261.3088,2.7024,100.4968
1396967436065,1.867,0.53804,-0.021922,0.81292,256.1264,1.3584,113.1171
1396967436111,1.913,0.63051,0.13369,0.76579,255.2351,1.1886,117.1702
1396967436167,1.969,0.65591,-0.070704,0.46459,255.4683,2.2133,115.8794
1396967436213,2.015,0.76821,-0.10258,0.28446,254.5813,4.1862,103.5384
1396967436263,2.065,0.60774,0.10856,-0.069432,255.4892,8.3055,79.0289
1396967436311,2.113,0.62804,-0.3509,-1.4096,262.8307,11.0433,33.0012
1396967436356,2.158,0.62804,-0.3509,-1.4096,262.8307,11.0433,33.0012
1396967436401,2.203,0.87801,-0.21368,-1.1456,265.7927,11.6749,-0.92155
