t,tRel,x,y,z,alpha,beta,gamma
1396973308928,0,0.29335,-0.18992,-0.9008,29.795,12.4716,16.9791
1396973308975,0.047,0.29335,-0.18992,-0.9008,29.795,12.4716,16.9791
1396973309115,0.187,0.29446,-0.19935,-0.90855,28.66,12.2922,17.6751
1396973309161,0.233,0.26389,-0.20613,-0.92329,28.6975,12.3477,17.5753
1396973309208,0.28,0.25247,-0.21614,-0.92244,28.8047,12.5042,17.258
1396973309262,0.334,0.26402,-0.21922,-0.92141,28.8712,12.6615,17.0559
1396973309309,0.381,0.28126,-0.21317,-0.93191,29.0037,12.6379,16.9073
1396973309356,0.428,0.24945,-0.20571,-0.91276,29.1993,12.842,16.6679
1396973309402,0.474,0.16077,-0.1716,-0.91705,29.5129,13.0224,16.1592
1396973309451,0.523,0.046462,-0.15474,-0.94185,29.6062,13.0194,15.8079
1396973309499,0.571,-0.15,-0.070449,-1.0162,29.4913,12.8905,15.0083
1396973309542,0.614,-0.37007,0.050188,-1.0471,28.557,12.3577,13.3616
1396973309587,0.659,-0.37007,0.050188,-1.0471,28.557,12.3577,13.3616
1396973309636,0.708,-0.70698,0.20571,-1.269,26.7603,11.1057,10.9908
1396973309681,0.753,-0.80735,0.25833,-1.5622,22.6926,9.3559,8.442
1396973309839,0.911,0.83598,0.1353,-0.66512,348.2624,18.1839,3.7271
1396973309913,0.985,1.0851,-0.051864,-0.48934,341.0982,20.4217,1.3699
1396973309972,1.044,1.0641,-0.35328,0.17615,332.8779,25.0515,0.049207
1396973310019,1.091,1.0641,-0.35328,0.17615,332.8779,25.0515,0.049207
1396973310064,1.136,1.0678,-0.24572,0.16694,332.0838,24.3016,2.6897
1396973310109,1.181,1.4447,0.22235,-0.72181,335.8865,14.9632,18.9728
1396973310156,1.228,1.3764,0.37538,-0.61826,342.472,9.9147,23.5866
1396973310206,1.278,0.73111,0.60124,-1.2816,353.1506,3.6545,28.2586
1396973310261,1.333,0.46564,0.5614,-1.8178,4.1741,-1.9765,31.2401
1396973310308,1.38,0.085293,0.61929,-1.934,13.9277,-5.5703,34.1631
1396973310359,1.431,0.0072125,0.65033,-1.9344,21.5698,-7.4462,34.8852
1396973310410,1.482,-0.45904,0.55182,-1.9377,27.8636,-8.8986,35.2977
1396973310455,1.527,-0.68483,0.51643,-1.748,29.1897,-8.7557,36.2686
1396973310512,1.584,-0.59007,0.54526,-1.4882,26.1679,-8.3059,36.0069
1396973310558,1.63,-0.33971,0.65887,-1.2591,19.3799,-7.957,33.4574
1396973310606,1.678,0.38749,0.68877,-1.2785,10.1024,-7.4925,31.3414
1396973310649,1.721,0.84753,0.7195,-1.1876,357.9146,-5.2595,30.2766
1396973310698,1.77,1.2627,0.56671,-0.58053,346.5844,-1.8662,27.6976
1396973310746,1.818,1.1685,0.31782,-0.27767,337.5746,1.6443,27.5947
1396973310793,1.865,1.0512,0.15067,-0.23074,332.9774,3.0771,26.5869
1396973310838,1.91,1.0512,0.15067,-0.23074,332.9774,3.0771,26.5869
1396973310905,1.977,0.62336,0.047944,-0.50832,332.5541,1.9358,23.4835
1396973310952,2.024,0.49443,-0.014694,-0.77226,333.2971,0.024605,22.0856
1396973310996,2.068,0.51885,-0.04353,-0.80218,333.2395,-1.2357,21.0684
1396973311041,2.113,0.52107,-0.040327,-0.89878,333.0588,-2.2757,21.156
1396973311091,2.163,0.52107,-0.040327,-0.89878,333.0588,-2.2757,21.156
