t,tRel,x,y,z,alpha,beta,gamma
1396973045317,0,-0.093209,-0.48023,-0.84062,265.7893,29.9227,-9.8487
1396973045365,0.048,-0.18423,-0.48279,-0.8789,267.1732,29.8097,-9.5473
1396973045489,0.172,-0.19296,-0.4852,-0.84319,267.7071,30.0341,-9.5329
1396973045536,0.219,-0.1863,-0.48987,-0.81225,268.3407,30.6265,-9.8123
1396973045579,0.262,-0.15073,-0.49638,-0.80527,268.4034,30.7895,-9.7115
1396973045629,0.312,-0.13828,-0.49114,-0.81873,268.3237,30.7968,-9.5383
1396973045685,0.368,-0.13153,-0.49596,-0.81192,268.288,30.7699,-9.3059
1396973045768,0.451,-0.12655,-0.50097,-0.84862,268.3028,30.6537,-8.9177
1396973045837,0.52,-0.14277,-0.50805,-0.85166,268.5147,30.5434,-8.9221
1396973045936,0.619,-0.13916,-0.50048,-0.81391,268.6181,30.5435,-9.0262
1396973046020,0.703,-0.14189,-0.49689,-0.8632,268.6655,30.1237,-9.1446
1396973046065,0.748,-0.14189,-0.49689,-0.8632,268.6655,30.1237,-9.1446
1396973046110,0.793,-0.18197,-0.51462,-0.86739,268.6985,30.3045,-9.374
1396973046274,0.957,-0.1416,-0.71796,-1.0631,267.0045,36.5265,-6.8896
1396973046318,1.001,0.069866,-0.73117,-1.1218,265.6978,42.5294,-5.5476
1396973046364,1.047,0.07651,-0.81044,-0.836,265.0735,50.2371,-3.7915
1396973046411,1.094,0.25238,-0.7222,-0.63544,263.2794,57.4187,-2.4079
1396973046456,1.139,0.28627,-0.61571,-0.5111,262.5556,63.9169,-2.4118
1396973046527,1.21,0.41559,-0.52053,-0.47221,262.9882,68.5148,0.061808
1396973046578,1.261,0.51115,-0.39843,-0.46825,272.9546,71.3822,-2.7308
1396973046621,1.304,-1.4574,-1.0418,0.24933,292.4804,72.605,-13.6847
1396973046669,1.352,-0.75329,-1.0217,0.019019,290.0815,73.9585,-6.6574
1396973046718,1.401,-0.53153,-0.83119,-0.059032,282.4557,74.9268,-2.8031
1396973046767,1.45,0.42328,-0.84916,-0.23762,271.0179,74.127,7.332
1396973046813,1.496,1.3376,-0.71382,-0.29995,263.8754,72.4825,15.189
1396973046905,1.588,-1.9306,-1.8759,-1.7642,289.4138,70.5453,5.8831
1396973046953,1.636,-0.44372,-1.0842,-0.20153,282.6259,70.9349,13.7181
1396973046998,1.681,-0.26269,-0.6189,-0.2266,274.6064,70.1393,14.7771
1396973047044,1.727,0.01052,-0.70873,-0.1189,270.8633,68.6745,17.022
1396973047092,1.775,0.065691,-0.65321,-0.157,267.3147,65.3226,16.2725
1396973047143,1.826,0.065691,-0.65321,-0.157,267.3147,65.3226,16.2725
1396973047208,1.891,0.26097,-0.51095,-0.4751,261.6178,51.7854,12.9307
1396973047265,1.948,0.30381,-0.5539,-0.79393,260.9018,43.8836,7.6271
1396973047305,1.988,0.21772,-0.55812,-1.1434,261.0968,37.1729,2.1143
1396973047350,2.033,0.12119,-0.60141,-1.12,261.5428,32.098,-1.1422
1396973047396,2.079,0.074894,-0.54182,-1.2438,261.6411,27.7794,-1.717
1396973047444,2.127,-0.02457,-0.53662,-1.0839,262.6021,26.3328,-2.7463
1396973047490,2.173,-0.02457,-0.53662,-1.0839,262.6021,26.3328,-2.7463
1396973047540,2.223,-0.063267,-0.52503,-1.0281,263.5271,26.0716,-3.3667
1396973047586,2.269,-0.11782,-0.48749,-0.91619,264.4129,26.4124,-3.6822
1396973047633,2.316,-0.10677,-0.45764,-0.88119,264.9794,26.9796,-3.9457
