t,tRel,x,y,z,alpha,beta,gamma
1396975137255,0,0.063386,-0.21594,-0.92265,17.6719,12.758,5.0842
1396975137297,0.042,0.064329,-0.20853,-0.93714,17.6744,12.9094,4.8338
1396975137453,0.198,0.079966,-0.22685,-0.95837,17.3711,13.0703,4.6205
1396975137499,0.244,0.095364,-0.22823,-0.96696,17.0019,13.2552,4.9593
1396975137547,0.292,0.095364,-0.22823,-0.96696,17.0019,13.2552,4.9593
1396975137589,0.334,0.095214,-0.22155,-0.94857,16.8623,13.4104,5.0372
1396975137634,0.379,0.085503,-0.21745,-0.92446,16.7817,13.517,5.1757
1396975137683,0.428,0.037903,-0.16524,-0.65009,16.7591,13.6228,5.3916
1396975137728,0.473,-0.021308,-0.066484,-0.4935,16.8255,12.7397,5.5422
1396975137776,0.521,-0.072619,0.077288,-0.27198,16.4889,10.7454,6.1029
1396975137820,0.565,0.00034417,0.21217,-0.45268,15.5893,6.4612,6.9911
1396975137871,0.616,0.24095,0.2466,-1.3179,14.8255,0.2526,6.6959
1396975137923,0.668,0.28908,0.11208,-1.7608,14.441,-5.1292,6.1318
1396975137976,0.721,0.014844,-0.098716,-1.7015,13.5057,-7.7737,7.9109
1396975138124,0.869,-0.33091,0.029688,-1.765,7.553,-5.9076,9.3331
1396975138220,0.965,0.10174,0.13922,-1.7928,358.723,2.6883,5.4342
1396975138289,1.034,0.2238,0.19251,-1.7396,353.7172,10.3327,3.9956
1396975138341,1.086,0.31714,0.22664,-1.3629,348.934,19.7017,3.0944
1396975138391,1.136,0.43519,0.21307,-1.0337,343.9211,30.12,3.6614
1396975138436,1.181,0.28286,0.1101,-0.49865,339.51,40.4777,4.3079
1396975138496,1.241,0.38809,0.028715,-0.12911,333.7477,50.1131,6.856
1396975138541,1.286,0.46257,-0.18359,0.11405,329.2861,57.1677,8.1839
1396975138587,1.332,0.20195,-0.55346,0.081956,328.3738,62.4301,6.9792
1396975138631,1.376,0.20195,-0.55346,0.081956,328.3738,62.4301,6.9792
1396975138677,1.422,0.10985,-0.70548,-0.26999,330.3195,61.841,4.8043
1396975138725,1.47,0.042138,-0.84719,-0.49229,331.303,61.0962,4.2594
1396975138779,1.524,0.042138,-0.84719,-0.49229,331.303,61.0962,4.2594
1396975138824,1.569,0.033758,-0.87776,-0.47121,331.48,60.9278,3.9589
1396975138872,1.617,0.040627,-0.87628,-0.51366,332.1014,60.258,3.6379
1396975138916,1.661,0.022386,-0.87118,-0.52731,332.4818,60.0158,3.4868
1396975138970,1.715,0.022386,-0.87118,-0.52731,332.4818,60.0158,3.4868
1396975139015,1.76,0.026875,-0.85337,-0.4982,332.9016,60.0746,3.3741
1396975139061,1.806,0.024825,-0.84945,-0.47212,332.9991,60.3197,3.4522
1396975139110,1.855,0.024825,-0.84945,-0.47212,332.9991,60.3197,3.4522
1396975139182,1.927,0.0093224,-0.83315,-0.476,333.413,60.5664,3.1612
1396975139226,1.971,0.037978,-0.83002,-0.45262,333.2746,60.6468,3.308
1396975139271,2.016,0.026591,-0.83822,-0.4682,333.2433,60.5752,3.4083
1396975139320,2.065,0.040103,-0.8414,-0.47197,333.1781,60.3961,3.4929
1396975139368,2.113,0.035404,-0.84607,-0.49039,333.2368,60.1849,3.4493
1396975139413,2.158,0.038292,-0.84705,-0.48749,333.1748,60.0392,3.6016
1396975139457,2.202,0.039235,-0.84616,-0.48845,333.2343,59.9141,3.6016
