t,tRel,x,y,z,alpha,beta,gamma
1396968122023,0,-0.18657,0.013048,-0.97748,14.4634,-1.033,-10.5459
1396968122075,0.052,-0.15422,0.023658,-0.93374,14.4089,-0.78847,-10.2804
1396968122186,0.163,-0.16653,0.01637,-0.95704,14.4831,-0.66616,-10.2018
1396968122235,0.212,-0.16653,0.01637,-0.95704,14.4831,-0.66616,-10.2018
1396968122278,0.255,-0.16653,0.01637,-0.95704,14.4831,-0.66616,-10.2018
1396968122324,0.301,-0.1923,0.0075866,-0.97561,14.5692,-0.69723,-10.0761
1396968122370,0.347,-0.1933,0.016909,-0.98716,14.497,-0.57111,-10.1706
1396968122413,0.39,-0.1788,0.0053421,-0.98132,14.4464,-0.43677,-10.2769
1396968122461,0.438,-0.1788,0.0053421,-0.98132,14.4464,-0.43677,-10.2769
1396968122518,0.495,-0.14063,0.010205,-0.93371,14.3301,-0.24204,-10.3568
1396968122564,0.541,-0.13578,0.0054169,-0.93079,14.7162,-0.35962,-11.0154
1396968122612,0.589,-0.19426,0.004953,-0.95048,16.1908,-0.70498,-14.6959
1396968122696,0.673,-0.24012,0.048647,-0.87331,18.6999,-2.1999,-19.6309
1396968122745,0.722,-0.85838,0.3257,-0.89645,28.6103,-12.7996,-37.0037
1396968122794,0.771,-1.105,0.45024,-1.0415,33.6468,-16.1675,-38.3705
1396968122945,0.922,-0.71772,0.20669,-0.94047,36.493,18.9825,29.3114
1396968122994,0.971,-0.93606,0.26263,0.13592,12.006,28.9058,67.0921
1396968123049,1.026,-0.2358,0.91283,0.63189,345.2972,9.386,96.4286
1396968123115,1.092,1.9367,1.8617,1.0021,331.1856,-25.042,99.8119
1396968123162,1.139,1.9448,1.1929,0.82173,318.7541,-35.5763,87.3368
1396968123212,1.189,1.5116,1.0713,0.49089,315.8416,-23.2781,74.083
1396968123279,1.256,0.87635,0.63072,-0.065691,321.5043,-6.2441,60.4337
1396968123327,1.304,0.63533,0.36061,-0.26927,332.0311,11.8627,42.7407
1396968123379,1.356,0.24781,0.15408,0.065676,349.9588,27.8389,13.8431
1396968123480,1.457,-0.44836,1.0009,0.47143,34.1485,2.3927,-58.3694
1396968123531,1.508,-1.9639,0.64646,-0.3001,35.5637,-15.2221,-71.02
1396968123575,1.552,-1.5085,0.34863,-0.59411,35.7339,-10.9647,-65.1789
1396968123621,1.598,-1.6719,0.41207,-0.16773,38.6917,-6.5334,-59.2341
1396968123702,1.679,-0.18381,0.23331,-0.54363,34.4775,9.6958,-5.9477
1396968123747,1.724,-0.17545,0.045071,-0.69605,27.184,17.8148,36.5789
1396968123798,1.775,-0.91824,-0.16881,-0.29181,8.737,20.5977,70.6393
1396968123842,1.819,0.51216,1.8967,0.67525,341.4498,-5.1936,90.843
1396968123912,1.889,1.9376,1.7636,1.051,325.2653,-33.9156,86.4546
1396968123958,1.935,1.946,1.2593,0.2547,320.1002,-37.9415,82.0071
1396968124008,1.985,1.0497,1.1621,-0.02677,320.2429,-26.5454,75.1575
1396968124053,2.03,0.79185,0.59744,-0.22872,321.8314,-15.9071,70.0358
1396968124104,2.081,0.73852,0.33612,-0.33251,323.7464,-0.57012,60.3453
1396968124155,2.132,0.5398,0.28686,-0.15517,329.3346,21.9571,41.2776
1396968124207,2.184,0.29947,0.44366,0.0062549,344.8576,44.0379,9.7209
1396968124256,2.233,-0.17921,1.5563,1.8989,39.2582,20.3984,-73.2421
1396968124302,2.279,-0.17921,1.5563,1.8989,39.2582,20.3984,-73.2421
