t,tRel,x,y,z,alpha,beta,gamma
1396974318913,0,0.062968,-0.24892,-0.96917,77.9228,13.8491,2.8075
1396974318960,0.047,0.062968,-0.24892,-0.96917,77.9228,13.8491,2.8075
1396974319124,0.211,0.036227,-0.20285,-0.87834,77.663,13.568,1.8784
1396974319168,0.255,0.048318,-0.24731,-0.90549,77.4207,13.4061,2.0971
1396974319215,0.302,0.020695,-0.23861,-0.99261,77.7186,13.271,1.4376
1396974319261,0.348,0.020695,-0.23861,-0.99261,77.7186,13.271,1.4376
1396974319310,0.397,0.038831,-0.22969,-0.9886,77.4136,13.2533,1.7859
1396974319355,0.442,0.063431,-0.21968,-0.92171,77.2228,13.4333,2.0382
1396974319405,0.492,0.0078709,-0.22211,-0.94335,77.4969,13.5275,1.9553
1396974319460,0.547,0.031155,-0.2424,-0.94906,77.7052,13.4794,1.6395
1396974319509,0.596,-0.00098761,-0.2699,-0.99578,77.814,13.4983,1.5959
1396974319553,0.64,0.015383,-0.27596,-1.0005,77.7599,13.5133,1.3491
1396974319603,0.69,0.031184,-0.30186,-1.0421,77.8203,13.6893,1.2214
1396974319647,0.734,0.014081,-0.25242,-0.98014,77.9707,14.2512,1.217
1396974319788,0.875,0.0084096,0.31228,-0.053106,77.3435,17.3652,4.3185
1396974319834,0.921,-0.22371,0.35115,-0.21581,77.4219,13.5868,5.6436
1396974319890,0.977,-0.37242,0.50964,-0.74961,76.7975,6.9448,5.9515
1396974319946,1.033,-0.19499,0.30173,-1.1533,74.0942,-1.5784,6.0684
1396974319991,1.078,-0.19706,-0.21431,-1.939,71.9494,-10.0122,4.9143
1396974320038,1.125,-0.56422,-0.42213,-1.9422,70.091,-13.899,2.4791
1396974320120,1.207,-1.507,0.29221,-1.9454,57.9124,-5.3455,2.4755
1396974320171,1.258,-0.8799,1.0215,-1.9386,45.714,4.572,0.75278
1396974320220,1.307,-0.16541,1.3234,-1.9329,30.2161,16.9263,2.3301
1396974320269,1.356,0.36987,1.412,-1.3087,14.8585,30.2648,5.0573
1396974320314,1.401,0.83282,1.0275,-0.70711,357.7918,41.0422,11.6754
1396974320362,1.449,0.90172,0.71468,-0.18311,344.7529,47.4114,17.73
1396974320412,1.499,0.90172,0.71468,-0.18311,344.7529,47.4114,17.73
1396974320463,1.55,0.46989,-0.017852,-0.036003,338.7765,52.0795,15.7631
1396974320517,1.604,0.46989,-0.017852,-0.036003,338.7765,52.0795,15.7631
1396974320565,1.652,0.31173,-0.65947,-0.51884,336.3383,51.4073,13.8004
1396974320612,1.699,0.31173,-0.65947,-0.51884,336.3383,51.4073,13.8004
1396974320656,1.743,0.065317,-0.79914,-0.69007,337.7474,50.1924,12.0703
1396974320704,1.791,0.065317,-0.79914,-0.69007,337.7474,50.1924,12.0703
1396974320750,1.837,0.27292,-0.77212,-0.58234,333.9665,49.3115,15.3807
1396974320794,1.881,0.32151,-0.74247,-0.58483,332.6295,48.5595,16.0141
1396974320838,1.925,0.32151,-0.74247,-0.58483,332.6295,48.5595,16.0141
1396974320899,1.986,0.30704,-0.71986,-0.63603,333.0825,47.4671,14.729
1396974320951,2.038,0.23689,-0.71518,-0.62005,334.1283,47.2323,14.0408
1396974320998,2.085,0.19082,-0.70572,-0.6522,335.1968,46.9645,13.4417
1396974321043,2.13,0.13021,-0.75787,-0.71947,337.0153,46.6962,11.8438
1396974321121,2.208,0.08655,-0.72015,-0.70318,337.7716,46.6608,12.6744
