t,tRel,x,y,z,alpha,beta,gamma
1396974289457,0,0.13484,0.10129,-0.9635,119.7795,-6.375,6.9525
1396974289538,0.081,0.13484,0.10129,-0.9635,119.7795,-6.375,6.9525
1396974289650,0.193,0.12719,0.096845,-0.95873,119.5662,-6.2129,7.1478
1396974289699,0.242,0.12143,0.10344,-0.97905,119.5875,-6.1907,7.2155
1396974289743,0.286,0.11937,0.11292,-0.96549,119.6669,-6.2023,7.1522
1396974289787,0.33,0.11947,0.099853,-0.95588,119.613,-6.2255,7.2318
1396974289833,0.376,0.11371,0.10645,-0.97811,119.6964,-6.2341,7.1337
1396974289883,0.426,0.11944,0.10542,-0.96552,119.6214,-6.2957,7.1379
1396974289937,0.48,0.12321,0.10817,-0.95871,119.6038,-6.3614,7.0964
1396974289985,0.528,0.11845,0.11102,-0.97806,119.5955,-6.4257,7.0756
1396974290034,0.577,0.2062,0.080565,-0.99599,119.3523,-6.4729,7.3815
1396974290092,0.635,0.79006,-0.70892,-1.5801,116.8704,-5.4235,10.9016
1396974290146,0.689,1.034,-0.57076,-1.5325,117.7249,2.0248,16.301
1396974290196,0.739,1.138,-0.59689,-1.5407,120.2011,13.0554,23.7098
1396974290352,0.895,0.65248,-0.27248,-0.95589,126.8773,52.9603,45.416
1396974290403,0.946,0.50582,-0.19442,-0.70813,129.1237,66.4487,50.5768
1396974290462,1.005,0.091683,-0.02894,-0.26942,122.1887,77.2126,64.7172
1396974290523,1.066,-0.047764,0.02062,-0.056503,94.4319,82.3633,99.7241
1396974290571,1.114,-0.046448,-0.043485,0.044682,78.2604,84.8952,122.7253
1396974290648,1.191,0.072499,-0.8525,-0.090067,52.4721,86.6663,152.8736
1396974290696,1.239,-0.093224,-0.98556,-0.02496,25.7789,86.6613,178.3418
1396974290741,1.284,-0.021742,-0.80653,0.38301,27.1853,85.8914,175.874
1396974290789,1.332,0.079667,-0.73086,0.49318,31.5121,86.2132,171.2725
1396974290833,1.376,-0.077408,-0.82589,0.15646,53.3216,84.5641,152.7662
1396974290886,1.429,0.12116,-0.84134,-0.043335,61.3733,86.8995,141.0449
1396974290937,1.48,0.12116,-0.84134,-0.043335,61.3733,86.8995,141.0449
1396974290988,1.531,0.12336,-0.95746,-0.027354,109.4204,86.0173,88.5626
1396974291043,1.586,0.2311,-0.97621,-0.040267,116.5265,83.962,79.49
1396974291113,1.656,0.24922,-1.0635,0.0020201,119.9249,82.7454,74.8526
1396974291157,1.7,0.13741,-1.0955,-0.037454,124.4741,82.0705,69.1795
1396974291207,1.75,0.054079,-1.0139,-0.072469,124.0715,81.4611,68.4155
1396974291251,1.794,-0.25895,-0.71971,-0.14578,123.6629,80.8779,66.4568
1396974291303,1.846,-0.39141,-0.38469,-0.11826,128.5881,78.8228,56.8672
1396974291357,1.9,-0.36067,-0.12897,-0.12676,127.6471,73.2958,52.3041
1396974291406,1.949,0.0091279,-0.073337,-0.39962,126.2348,64.5955,45.4358
1396974291460,2.003,0.23468,-0.0099958,-0.61152,126.6149,53.7017,34.6467
1396974291509,2.052,0.52515,-0.059661,-1.1849,125.8752,40.0463,24.7535
1396974291564,2.107,0.6582,-0.07446,-1.589,123.8321,26.5071,16.1811
1396974291609,2.152,0.6842,-0.050353,-1.6951,118.3957,14.3604,12.8622
1396974291656,2.199,0.60944,0.0043245,-1.6248,114.7521,4.5522,8.8459
1396974291701,2.244,0.49986,-0.16123,-1.5923,114.4829,-4.1287,3.4728
