t,tRel,x,y,z,alpha,beta,gamma
1396974506720,0,-0.011522,-0.19825,-0.95594,98.4188,9.1694,0.12837
1396974506766,0.046,-0.009487,-0.1911,-1.011,98.2676,9.0548,-0.27659
1396974506898,0.178,0.0030077,-0.21727,-0.93853,97.131,9.7004,-0.62311
1396974506944,0.224,-0.09891,-0.17665,-1.0154,96.3498,9.4164,-0.53219
1396974506992,0.272,0.027144,-0.10894,-1.0607,95.1659,9.3201,-1.4351
1396974507038,0.318,0.12543,-0.088511,-0.95946,94.596,9.7518,-2.1444
1396974507130,0.41,-0.13481,-0.18531,-0.87355,95.7921,10.8423,-1.4206
1396974507178,0.458,-0.075283,-0.18591,-0.87414,95.6134,11.1127,-0.85593
1396974507226,0.506,0.0062848,-0.17328,-0.92093,95.3312,11.0499,-0.64766
1396974507274,0.554,0.014186,-0.11254,-0.90903,95.2187,10.7166,-0.37683
1396974507325,0.605,-0.76987,-0.025019,-1.4868,96.0927,10.4746,1.6316
1396974507367,0.647,-0.76987,-0.025019,-1.4868,96.0927,10.4746,1.6316
1396974507413,0.693,-1.7447,0.38514,-1.2526,87.9444,13.4266,9.185
1396974507462,0.742,-1.7447,0.38514,-1.2526,87.9444,13.4266,9.185
1396974507612,0.892,1.5877,0.3877,-0.44195,52.8174,16.1086,1.1646
1396974507665,0.945,1.3275,0.17523,-0.26369,42.8954,16.1165,5.0878
1396974507728,1.008,1.4877,0.27313,-0.27101,41.2264,15.204,7.6
1396974507791,1.071,1.3859,0.65107,-0.11265,42.4031,12.4015,10.8115
1396974507837,1.117,1.1584,0.53343,-0.84517,50.2587,7.0791,10.1022
1396974507887,1.167,-0.067502,0.60781,-1.2692,64.3409,2.321,7.9318
1396974507934,1.214,-0.54514,0.32518,-1.828,74.2969,-1.8789,8.3859
1396974507982,1.262,-1.3324,0.40856,-1.7486,84.4544,-4.4549,9.511
1396974508027,1.307,-1.559,0.12507,-1.9319,92.2054,-6.7022,8.6525
1396974508099,1.379,-1.9548,0.20752,-1.5252,94.914,-6.8068,7.1312
1396974508149,1.429,-1.5202,0.55975,-0.94128,87.3842,-5.2918,3.1611
1396974508196,1.476,-0.96783,0.94806,-0.96624,75.9781,-5.4906,1.2901
1396974508253,1.533,-0.15808,1.1657,-1.0308,62.0449,-6.1985,-0.9916
1396974508301,1.581,0.67163,0.97308,-1.38,49.4361,-8.3919,-5.3635
1396974508347,1.627,1.5044,0.51662,-1.4905,41.4345,-9.5693,-8.4816
1396974508395,1.675,1.5033,0.42609,-0.87239,36.0914,-7.9394,-8.0611
1396974508438,1.718,0.75,0.1406,-0.79709,35.1982,-7.5815,-5.178
1396974508494,1.774,0.020485,0.1555,-0.82387,36.5672,-7.2457,-3.8915
1396974508600,1.88,-0.10081,0.1375,-0.92522,37.5431,-7.1969,-2.1971
1396974508672,1.952,-0.043335,0.21497,-0.86754,37.053,-7.6439,-1.2352
1396974508730,2.01,-0.043335,0.21497,-0.86754,37.053,-7.6439,-1.2352
1396974508783,2.063,-0.054678,0.15926,-1.0215,36.5602,-9.4815,-1.1154
1396974508856,2.136,0.0052972,0.17223,-0.92539,36.1583,-9.9431,-1.2029
1396974508901,2.181,-0.077378,0.20496,-0.98665,36.1611,-10.6838,-1.4827
1396974508952,2.232,-0.028506,0.2066,-0.96606,35.82,-11.2828,-1.6385
1396974509001,2.281,-0.031155,0.18976,-0.97968,35.7761,-11.8894,-1.4692
1396974509089,2.369,-0.072499,0.2176,-1.0562,35.7656,-12.2654,-1.6361
