t,tRel,x,y,z,alpha,beta,gamma
1396973041319,0,-0.14632,-0.3453,-0.90516,262.1903,20.7116,-9.2447
1396973041371,0.052,-0.15003,-0.35648,-0.91005,262.2127,20.7926,-9.4032
1396973041515,0.196,-0.14721,-0.35186,-0.91099,262.1534,21.0255,-9.7252
1396973041565,0.246,-0.15112,-0.34336,-0.91485,262.1806,21.0017,-9.4023
1396973041609,0.29,-0.15112,-0.34336,-0.91485,262.1806,21.0017,-9.4023
1396973041655,0.336,-0.14913,-0.35181,-0.91004,262.3414,21.1179,-9.3165
1396973041700,0.381,-0.16348,-0.35886,-0.8976,262.6276,21.3215,-9.5536
1396973041758,0.439,-0.17012,-0.35973,-0.91794,262.6841,21.3027,-9.6744
1396973041820,0.501,-0.17012,-0.35973,-0.91794,262.6841,21.3027,-9.6744
1396973041907,0.588,-0.24267,-0.51597,-1.0785,260.991,22.8551,-9.0415
1396973041956,0.637,-0.17826,-0.71814,-1.2857,257.4383,27.5871,-6.9203
1396973042006,0.687,-0.025468,-0.70523,-1.1039,255.7161,35.4251,-4.3637
1396973042050,0.731,0.090276,-0.66665,-0.84596,254.1784,43.8965,-2.2785
1396973042094,0.775,0.08685,-0.61743,-0.57229,252.7397,51.3252,0.3118
1396973042237,0.918,0.14162,-0.59728,-0.37858,251.0288,62.1414,5.129
1396973042282,0.963,0.30529,-0.56391,-0.35132,252.2434,65.4686,6.8327
1396973042333,1.014,0.53053,-0.51574,-0.41735,254.064,66.9668,8.0491
1396973042388,1.069,0.54904,-0.50094,-0.54862,259.3101,67.4091,7.5327
1396973042440,1.121,-0.065975,-0.71778,-0.44899,269.0263,67.2934,3.7955
1396973042491,1.172,-0.5861,-1.1934,-0.31111,268.2855,65.6052,13.0247
1396973042543,1.224,-0.60856,-0.90855,-0.0076166,267.3955,69.2675,7.64
1396973042596,1.277,-0.062369,-0.84237,-0.2523,262.7325,69.4242,11.3465
1396973042646,1.327,1.3095,-0.57224,-0.40877,253.5365,66.6098,21.4743
1396973042691,1.372,1.3095,-0.57224,-0.40877,253.5365,66.6098,21.4743
1396973042744,1.425,1.0077,-0.49772,-0.5428,259.8313,65.4226,19.4588
1396973042788,1.469,-0.24536,-0.80502,-0.46495,274.2638,65.0378,10.5897
1396973042838,1.519,-0.69969,-1.2468,-0.32168,275.5919,63.8881,15.9694
1396973042916,1.597,0.02496,-0.73451,-0.33056,271.2798,63.2302,14.159
1396973042967,1.648,0.058673,-0.64111,-0.39088,270.3407,61.9987,11.9086
1396973043064,1.745,0.10074,-0.63361,-0.36353,270.4019,57.2372,5.5786
1396973043167,1.848,0.031229,-0.74597,-0.72006,269.6944,47.8661,-3.9122
1396973043205,1.886,-0.058942,-0.78009,-0.89277,267.7891,42.7178,-8.9675
1396973043266,1.947,-0.037005,-0.72336,-1.0441,264.7837,37.5694,-9.9231
1396973043318,1.999,-0.034806,-0.65884,-1.0516,262.3008,33.8352,-9.9366
1396973043414,2.095,-0.059855,-0.52819,-0.8976,259.9692,29.2552,-8.6698
1396973043464,2.145,-0.099644,-0.48233,-0.91411,259.7463,28.2757,-8.6927
1396973043516,2.197,-0.13933,-0.46428,-0.88143,260.0352,27.9335,-8.9264
1396973043566,2.247,-0.15191,-0.44722,-0.90559,260.2536,27.5438,-9.0378
1396973043617,2.298,-0.17312,-0.4539,-0.85356,260.6389,27.6076,-9.2055
1396973043664,2.345,-0.15589,-0.45059,-0.84958,260.9473,27.566,-9.3736
1396973043716,2.397,-0.15293,-0.45815,-0.84669,261.2059,27.5768,-9.6192
