t,tRel,x,y,z,alpha,beta,gamma
1396967215301,0,0.18999,-0.2006,-0.94789,258.5367,13.3107,10.9066
1396967215355,0.054,0.1757,-0.20773,-0.95092,258.7625,13.1651,10.7849
1396967215475,0.174,0.14588,-0.20044,-0.95494,258.8428,13.2029,10.6268
1396967215538,0.237,0.12091,-0.20072,-0.9522,258.8609,13.2035,10.5872
1396967215583,0.282,0.198,-0.23996,-0.91417,259.1904,12.9644,9.3964
1396967215633,0.332,0.157,-0.17714,-0.91999,258.7726,13.1653,10.2311
1396967215677,0.376,0.18085,-0.24431,-0.93654,258.9359,12.7052,10.0988
1396967215728,0.427,0.18917,-0.21091,-0.95279,258.6621,12.7,10.4422
1396967215790,0.489,0.18914,-0.20994,-0.94794,258.5349,12.4844,10.3343
1396967215844,0.543,0.19501,-0.22405,-0.93347,258.5023,12.5212,10.2778
1396967215929,0.628,0.1702,-0.23287,-0.94815,258.4801,12.2428,10.1055
1396967215973,0.672,0.27417,-0.25162,-0.9785,258.5473,12.3119,10.6663
1396967216023,0.722,0.75652,-0.28579,-1.0248,259.4638,14.6481,14.0438
1396967216072,0.771,1.559,-0.28226,-1.0584,260.5586,17.1589,30.5541
1396967216231,0.93,0.41065,-0.56394,-0.0046837,281.3057,48.0835,85.8142
1396967216277,0.976,-0.18554,-0.38967,-0.2397,285.8843,54.5484,90.9989
1396967216326,1.025,0.26715,-0.2671,-0.55528,294.8385,57.8526,83.6416
1396967216376,1.075,-0.033788,-1.0168,-1.8542,306.7939,55.331,73.1875
1396967216425,1.124,0.76846,-0.1665,-0.14003,287.3385,59.3823,92.664
1396967216471,1.17,0.39681,-1.3337,0.11111,290.9271,56.2788,90.6376
1396967216518,1.217,-0.0038607,-0.83088,1.4094,282.9783,57.2328,97.1721
1396967216564,1.263,-0.50542,-0.30616,1.5233,282.7668,55.3453,102.3788
1396967216618,1.317,1.9899,-1.9776,-1.9321,290.1198,52.491,89.5912
1396967216663,1.362,-0.044622,0.13256,0.059885,285.8452,54.5094,95.8787
1396967216712,1.411,0.7614,-0.77616,-0.00037409,288.8158,54.0063,90.6923
1396967216763,1.462,0.7614,-0.77616,-0.00037409,288.8158,54.0063,90.6923
1396967216811,1.51,0.24229,-0.61486,-0.5655,276.5901,45.0737,70.4177
1396967216895,1.594,0.24229,-0.61486,-0.5655,276.5901,45.0737,70.4177
1396967216944,1.643,0.46681,-0.34086,-0.6065,268.1135,38.834,55.2729
1396967216992,1.691,0.64084,-0.30474,-0.53665,257.4829,28.7425,32.709
1396967217045,1.744,0.83785,-0.30406,-0.88716,256.906,24.0427,23.977
1396967217087,1.786,0.76966,-0.30737,-1.1515,255.7707,19.3841,20.1886
1396967217144,1.843,0.48976,-0.20723,-1.2968,256.3452,16.1182,16.3104
1396967217180,1.879,0.52773,-0.38448,-1.1523,256.1098,14.6589,15.536
1396967217224,1.923,0.18265,-0.22669,-0.95964,256.4149,14.6242,14.1729
1396967217273,1.972,0.26972,-0.28976,-0.95063,257.4371,14.2554,12.684
1396967217318,2.017,-0.0092626,-0.2154,-1.0014,256.7072,13.9263,14.8092
1396967217364,2.063,0.33121,-0.29877,-0.94061,257.7126,14.0688,12.6488
1396967217411,2.11,0.26044,-0.08869,-0.8639,256.8687,14.439,14.0579
1396967217458,2.157,0.23688,-0.35172,-0.96461,257.8629,13.2369,12.0443
1396967217503,2.202,0.23688,-0.35172,-0.96461,257.8629,13.2369,12.0443
