t,tRel,x,y,z,alpha,beta,gamma
1396970948102,0,-0.075313,-0.24805,-0.94299,175.633,14.6531,-5.0913
1396970948187,0.085,-0.075911,-0.28172,-0.93734,174.8526,14.7252,-4.496
1396970948232,0.13,-0.075911,-0.28172,-0.93734,174.8526,14.7252,-4.496
1396970948277,0.175,-0.075911,-0.28172,-0.93734,174.8526,14.7252,-4.496
1396970948322,0.22,-0.075911,-0.28172,-0.93734,174.8526,14.7252,-4.496
1396970948424,0.322,-0.075911,-0.28172,-0.93734,174.8526,14.7252,-4.496
1396970948478,0.376,-0.057117,-0.21715,-1.0356,174.2222,13.293,-4.8413
1396970948524,0.422,-0.068833,-0.2147,-0.98052,174.2047,12.9772,-5.1246
1396970948580,0.478,-0.10291,-0.19013,-0.92169,174.2492,12.6035,-5.4146
1396970948631,0.529,-0.051445,-0.14395,-0.97142,173.4286,10.8349,-4.0757
1396970948675,0.573,-0.051445,-0.14395,-0.97142,173.4286,10.8349,-4.0757
1396970948720,0.618,-0.033384,-0.13859,-0.9336,173.3311,10.1411,-4.3496
1396970948765,0.663,-0.021443,-0.16161,-0.97712,173.2713,9.0384,-4.1862
1396970948810,0.708,-0.060244,-0.12596,-0.97627,173.3365,8.1819,-3.86
1396970948860,0.758,-0.0045639,-0.12923,-0.97205,173.0823,7.0864,-2.5503
1396970948905,0.803,0.010744,-0.020411,-1.0421,172.93,5.4377,-0.7658
1396970948988,0.886,-0.013707,-0.066589,-1.0347,173.1798,4.7848,0.16699
1396970949157,1.055,-0.013707,-0.066589,-1.0347,173.1798,4.7848,0.16699
1396970949205,1.103,-0.70822,0.13472,-0.67588,169.0158,0.2565,4.1652
1396970949250,1.148,-0.63654,0.58012,-0.37023,164.6668,0.22139,4.6022
1396970949302,1.2,0.28226,0.51541,-1.0943,158.2249,-1.1549,0.31958
1396970949347,1.245,0.62754,0.52268,-1.0457,151.3329,-1.3619,-2.3867
1396970949396,1.294,1.2463,0.25042,-1.1878,143.5258,-1.4814,-2.0696
1396970949444,1.342,1.2763,0.22308,-0.88621,139.6786,-0.67917,-2.6828
1396970949486,1.384,1.2674,0.21531,-0.79642,138.9362,-0.26323,-3.7813
1396970949530,1.428,1.1621,0.26921,-1.0482,141.4743,-0.060494,-3.4808
1396970949579,1.477,0.87939,0.2661,-0.87504,146.9516,0.79289,-2.9602
1396970949639,1.537,0.15324,0.40688,-1.1767,154.7308,0.80111,-2.0765
1396970949688,1.586,-0.203,0.23839,-1.1275,161.7123,1.0883,0.53955
1396970949732,1.63,-0.73462,0.21533,-1.359,167.8738,1.2626,2.9277
1396970949781,1.679,-1.0153,-0.0044742,-1.0736,172.4131,1.9795,4.5075
1396970949830,1.728,-1.0153,-0.0044742,-1.0736,172.4131,1.9795,4.5075
1396970949874,1.772,-1.1195,-0.029105,-1.1053,174.2614,2.3314,5.7375
1396970949932,1.83,-0.8509,-0.098836,-1.1242,173.7904,2.7736,7.2008
1396970949997,1.895,-1.9415,0.3566,-1.4154,165.614,-1.4009,8.422
1396970950048,1.946,-0.52445,0.89778,-1.6256,153.1233,-3.9301,7.625
1396970950092,1.99,0.5162,1.0221,-1.5606,141.7902,-4.7875,3.9323
1396970950142,2.04,1.4329,0.55513,-0.90035,128.4114,-1.6355,-4.1696
1396970950191,2.089,1.343,0.43862,-0.31958,126.246,1.0232,-6.2499
1396970950237,2.135,1.343,0.43862,-0.31958,126.246,1.0232,-6.2499
1396970950283,2.181,0.25706,0.0014515,-1.0143,124.0712,-1.0336,-12.8499
