t,tRel,x,y,z,alpha,beta,gamma
1396994537429,0,-0.038592,-0.17425,-0.97341,284.771,9.9223,-2.2457
1396994537527,0.098,-0.033953,-0.16584,-0.95789,284.647,9.8817,-2.4938
1396994537649,0.22,-0.055067,-0.15796,-0.98312,284.6115,9.7749,-2.7394
1396994537699,0.27,-0.052029,-0.17208,-0.98508,284.5533,9.7911,-2.8085
1396994537744,0.315,-0.046448,-0.16551,-0.9541,284.5223,9.8804,-2.9262
1396994537790,0.361,-0.026187,-0.17078,-0.96462,284.492,9.9014,-2.8414
1396994537835,0.406,-0.056084,-0.1643,-0.94932,284.6051,9.9887,-3.0177
1396994537884,0.455,-0.056084,-0.1643,-0.94932,284.6051,9.9887,-3.0177
1396994537928,0.499,-0.052179,-0.16909,-0.95026,284.5444,10.0456,-3.153
1396994537993,0.564,-0.13533,-0.18407,-1.0011,284.2739,10.2602,-3.9428
1396994538037,0.608,-0.011103,-0.21911,-1.0082,283.5032,10.6569,-4.6758
1396994538097,0.668,-0.011103,-0.21911,-1.0082,283.5032,10.6569,-4.6758
1396994538139,0.71,-0.16215,-0.20099,-0.96753,284.8954,11.5086,-5.2794
1396994538189,0.76,-0.065122,-0.25977,-0.79802,284.8421,13.0187,0.066507
1396994538234,0.805,0.18405,-0.27666,-0.64766,280.3805,15.1105,25.3693
1396994538401,0.972,0.94499,-0.13446,0.062219,271.3689,13.2101,110.4339
1396994538449,1.02,0.16373,-0.36853,0.5444,273.5431,18.9817,135.3443
1396994538495,1.066,0.2736,-0.465,0.1678,277.4105,18.1079,126.814
1396994538554,1.125,0.74473,-0.2289,-0.56951,280.3298,14.6019,90.7106
1396994538601,1.172,1.7478,0.027414,-1.4436,283.3404,10.2365,30.7942
1396994538655,1.226,0.44849,-0.1353,-0.97598,282.8289,13.2678,-0.53575
1396994538696,1.267,0.25302,-0.36067,-0.60986,282.5446,17.6709,-10.52
1396994538741,1.312,-0.23644,-0.30311,-0.79637,285.2882,18.1715,-15.838
1396994538785,1.356,-0.31156,-0.25156,-0.61205,287.0486,17.73,-16.0943
1396994538834,1.405,0.27915,-0.25157,-0.19372,283.4849,15.8565,4.8372
1396994538886,1.457,0.27915,-0.25157,-0.19372,283.4849,15.8565,4.8372
1396994538930,1.501,1.9629,0.15956,-1.0628,277.9785,7.071,63.6815
1396994538978,1.549,1.3906,-0.21437,-0.32955,280.8051,8.7537,109.3995
1396994539033,1.604,0.22893,-0.33182,0.16709,282.2374,17.4853,119.5735
1396994539076,1.647,0.46009,-0.38261,0.37806,282.0494,18.9992,123.2801
1396994539140,1.711,0.49205,-0.37785,-0.0043993,282.6582,17.7797,115.2438
1396994539190,1.761,1.3522,0.13771,-1.4592,282.63,9.4976,24.2838
1396994539243,1.814,0.60481,-0.21552,-0.67376,278.0982,11.5711,8.0496
1396994539302,1.873,0.44607,-0.32611,-0.76121,277.8009,13.2517,3.5179
1396994539432,2.003,-0.12843,-0.19739,-1.0079,282.4144,12.709,-0.014454
1396994539499,2.07,-0.077901,-0.17977,-0.9698,284.0789,11.523,-1.4788
1396994539633,2.204,-0.047285,-0.19146,-0.9049,283.948,11.3932,-1.7843
1396994539685,2.256,-0.065422,-0.1746,-0.99291,284.3767,10.0638,-2.2218
1396994539729,2.3,-0.030571,-0.19245,-1.015,284.4984,9.8836,-2.6044
1396994539780,2.351,-0.035464,-0.19683,-0.98025,284.8224,9.9649,-3.0078
1396994539830,2.401,-0.049006,-0.19538,-0.94938,285.1765,10.0487,-3.5669
