t,tRel,x,y,z,alpha,beta,gamma
1396975125250,0,0.085832,-0.24557,-0.92843,14.3299,14.6213,5.0672
1396975125332,0.082,0.085832,-0.24557,-0.92843,14.3299,14.6213,5.0672
1396975125438,0.188,0.095484,-0.25145,-0.93227,14.1816,14.8315,5.063
1396975125489,0.239,0.081134,-0.25024,-0.94878,14.158,14.8575,5.0553
1396975125544,0.294,0.080146,-0.24831,-0.94201,14.1429,14.8848,5.0272
1396975125592,0.342,0.085877,-0.25025,-0.92846,14.1358,14.9281,5.0003
1396975125638,0.388,0.080251,-0.25494,-0.95366,14.1505,14.9232,5.0122
1396975125696,0.446,0.078919,-0.2378,-0.90622,14.1517,14.9662,4.9784
1396975125745,0.495,0.066813,-0.20159,-0.84527,14.1584,14.8517,5.0404
1396975125792,0.542,0.070794,-0.15447,-0.76291,14.1724,14.4295,5.1511
1396975125837,0.587,0.048677,-0.098117,-0.65653,14.3044,13.3472,5.3019
1396975125886,0.636,-0.021638,-0.020845,-0.54263,14.2115,11.8312,5.7283
1396975125931,0.681,-0.044053,0.13864,-0.40493,14.135,9.3096,5.1583
1396975125979,0.729,0.015069,0.31223,-0.59233,13.7281,4.1051,5.4677
1396975126165,0.915,0.087523,0.18259,-1.4283,13.792,-2.5603,5.2288
1396975126209,0.959,-0.19432,0.033609,-1.5882,7.5277,-10.5609,6.5538
1396975126261,1.011,-0.26356,0.12493,-1.8463,1.0576,-5.3477,4.4029
1396975126339,1.089,-0.19715,0.19254,-1.8408,356.9617,-0.18133,1.9026
1396975126386,1.136,-0.19715,0.19254,-1.8408,356.9617,-0.18133,1.9026
1396975126439,1.189,0.10114,0.49569,-1.6648,345.8719,17.4852,-1.467
1396975126491,1.241,0.64232,0.55721,-0.99331,337.5388,31.0078,-0.050778
1396975126544,1.294,0.70273,0.46869,-0.40374,329.8334,43.6273,2.9709
1396975126595,1.345,0.57521,0.056234,0.34764,324.6924,52.9351,3.8875
1396975126643,1.393,0.5177,-0.14503,0.43154,321.0172,57.9224,6.4722
1396975126688,1.438,0.28033,-0.45319,0.12441,321.0548,59.8322,6.1895
1396975126732,1.482,0.17026,-0.57702,-0.11063,323.2271,59.7632,4.1372
1396975126782,1.532,0.16224,-0.6353,-0.38246,326.1243,58.6847,0.48321
1396975126827,1.577,0.12092,-0.71388,-0.39462,328.2412,57.4838,-1.3984
1396975126874,1.624,0.035584,-0.73394,-0.35177,329.824,56.4812,-1.4016
1396975126919,1.669,0.025214,-0.70909,-0.4909,331.432,54.9982,-1.6443
1396975126965,1.715,0.077692,-0.56395,-0.59438,332.3735,53.7331,-0.83477
1396975127018,1.768,0.30158,-0.55294,-0.42186,332.8392,52.7017,0.29843
1396975127067,1.817,0.44899,-0.38291,-0.30526,334.3213,51.1552,0.94354
1396975127115,1.865,0.70045,-0.63666,-0.32012,337.227,48.3399,1.4764
1396975127206,1.956,0.14277,-0.61595,-0.92662,342.7706,44.2522,1.7309
1396975127249,1.999,0.24187,-0.652,-0.87973,347.091,41.3209,2.7537
1396975127300,2.05,-0.0014216,-0.54286,-1.0925,351.0096,37.9923,4.6711
1396975127351,2.101,0.080415,-0.57531,-0.79543,354.0328,35.7203,7.1864
1396975127404,2.154,-0.10415,-0.53008,-1.126,1.4617,28.7949,9.5384
1396975127449,2.199,-0.25016,-0.44561,-1.0879,4.7583,26.0017,9.9612
1396975127498,2.248,-0.25016,-0.44561,-1.0879,4.7583,26.0017,9.9612
