t,tRel,x,y,z,alpha,beta,gamma
1396975188350,0,0.092611,0.02083,-0.9834,11.4367,-2.1786,5.5507
1396975188399,0.049,0.092611,0.02083,-0.9834,11.4367,-2.1786,5.5507
1396975188525,0.175,0.12305,0.041659,-0.96573,11.4973,-1.9123,5.8433
1396975188581,0.231,0.11546,0.031559,-0.96389,11.4736,-1.8483,6.2903
1396975188625,0.275,0.11744,0.026815,-0.96681,11.5161,-1.8591,6.1093
1396975188670,0.32,0.10313,0.023358,-0.98141,11.5581,-1.9165,6.3606
1396975188718,0.368,0.081089,0.025723,-0.99603,11.6897,-1.9694,6.342
1396975188763,0.413,0.083947,0.021997,-0.97863,11.612,-1.9164,6.2827
1396975188811,0.461,0.061815,0.029105,-0.98646,11.4965,-1.8785,6.0184
1396975188868,0.518,-0.15836,-0.054034,-1.1438,11.2074,-1.8224,5.0274
1396975188919,0.569,-0.15836,-0.054034,-1.1438,11.2074,-1.8224,5.0274
1396975188964,0.614,-0.52756,-2.9928e-05,-1.4213,11.499,-2.2643,3.9568
1396975189012,0.662,-0.56638,0.19227,-1.3609,6.0769,-0.088861,0.41822
1396975189057,0.707,-0.39058,0.20783,-1.4651,0.61363,1.7475,-0.37124
1396975189110,0.76,-0.39058,0.20783,-1.4651,0.61363,1.7475,-0.37124
1396975189304,0.954,-0.14154,0.24416,-1.1522,335.053,17.8732,-13.3102
1396975189357,1.007,0.28078,0.18317,-0.69264,318.4512,28.1262,-9.2332
1396975189419,1.069,0.48779,0.089004,-0.2906,310.8888,31.6988,-7.5281
1396975189469,1.119,0.80311,0.053091,-0.046193,303.9393,34.0132,-4.1443
1396975189517,1.167,0.42949,-0.31472,-0.43946,300.3054,32.4612,-2.484
1396975189573,1.223,0.46277,-0.30635,-0.65763,296.4856,31.0036,1.1075
1396975189619,1.269,0.25599,-0.45665,-0.87888,294.6838,29.2952,3.0842
1396975189665,1.315,0.18233,-0.46986,-0.90646,292.886,28.5082,6.8352
1396975189710,1.36,0.32245,-0.42139,-0.78651,289.0982,27.8072,18.8035
1396975189758,1.408,0.75096,-0.55536,-1.0327,279.8039,23.444,53.214
1396975189803,1.453,0.71174,-0.19396,-0.30285,274.0361,20.0918,75.896
1396975189850,1.5,0.71174,-0.19396,-0.30285,274.0361,20.0918,75.896
1396975189895,1.545,0.93723,-0.21477,0.066679,271.4266,14.7784,93.9875
1396975189944,1.594,0.71844,-0.14386,0.38547,270.3884,11.4826,105.5947
1396975189989,1.639,0.9181,-0.083124,0.45364,270.7175,9.6758,109.9698
1396975190035,1.685,0.97089,-0.13373,0.34264,271.0094,9.036,110.4238
1396975190080,1.73,0.99736,-0.11355,0.39217,270.9419,9.1937,109.2806
1396975190212,1.862,0.92961,-0.13638,0.34816,270.9264,9.8205,108.4165
1396975190257,1.907,0.91254,-0.14359,0.31711,271.1037,10.3323,107.6299
1396975190306,1.956,0.92178,-0.17324,0.23973,271.3842,10.931,106.7896
1396975190351,2.001,0.87273,-0.17555,0.2742,271.3911,11.2825,106.5539
1396975190397,2.047,0.87273,-0.17555,0.2742,271.3911,11.2825,106.5539
1396975190441,2.091,0.89962,-0.17811,0.2734,271.374,11.4335,106.4133
1396975190491,2.141,0.88707,-0.17493,0.28686,271.317,11.4436,106.4102
1396975190541,2.191,0.93299,-0.16388,0.29589,271.3361,11.5114,106.0033
1396975190587,2.237,0.91134,-0.18973,0.25603,271.497,11.7751,105.7744
