t,tRel,x,y,z,alpha,beta,gamma
1396973053324,0,-0.13532,-0.39871,-0.85892,265.7805,23.8442,-8.9851
1396973053377,0.053,-0.14271,-0.42292,-0.86678,264.8507,24.8505,-9.556
1396973053498,0.174,-0.13487,-0.42427,-0.90734,264.3396,24.7272,-8.9916
1396973053550,0.226,-0.07826,-0.42111,-0.91952,263.5691,25.5582,-6.867
1396973053598,0.274,-0.099614,-0.42386,-0.83365,264.0438,26.5534,-7.4718
1396973053643,0.319,-0.13964,-0.46014,-0.80313,264.8451,27.1886,-7.989
1396973053693,0.369,-0.13964,-0.46014,-0.80313,264.8451,27.1886,-7.989
1396973053738,0.414,-0.16219,-0.42937,-0.75869,264.5842,26.1103,-8.691
1396973053785,0.461,-0.13622,-0.40065,-0.8773,264.4568,25.1397,-8.5947
1396973053838,0.514,-0.15544,-0.40567,-0.84843,264.5201,24.4956,-8.7046
1396973053910,0.586,-0.1393,-0.44773,-0.94417,264.9483,24.6012,-6.1919
1396973053961,0.637,-0.24166,-0.55662,-0.96361,264.6694,25.8691,-5.8329
1396973054017,0.693,-0.22764,-0.61034,-0.95699,263.3516,28.9536,-6.4989
1396973054059,0.735,-0.1359,-0.72725,-1.0216,262.3994,32.9189,-6.4809
1396973054226,0.902,-0.10686,-0.709,-1.1538,261.0246,38.1411,-4.1089
1396973054266,0.942,0.17322,-0.61962,-0.56307,250.7826,62.6321,3.1826
1396973054314,0.99,0.31101,-0.58335,-0.27886,245.7645,69.1408,8.0556
1396973054377,1.053,0.38666,-0.49151,-0.24711,244.7959,73.452,10.5054
1396973054430,1.106,0.58438,-0.40022,-0.2658,250.9088,74.9704,10.087
1396973054480,1.156,0.13523,-0.48981,-0.2661,269.5182,74.3063,0.45215
1396973054532,1.208,-0.3799,-0.6779,-0.273,284.1603,69.724,-1.2434
1396973054587,1.263,-0.43937,-1.202,-0.52669,279.7164,67.1933,9.324
1396973054638,1.314,-0.48375,-0.95,-0.16743,279.4793,68.6529,2.7711
1396973054686,1.362,0.29368,-0.93197,-0.23492,271.5589,66.9525,9.4653
1396973054732,1.408,1.0043,-0.6341,-0.4931,265.1319,64.5513,13.8955
1396973054777,1.453,0.91256,-0.6056,-0.69459,267.4994,63.2651,13.7707
1396973054836,1.512,-1.0134,-0.54624,0.1429,278.746,63.8304,6.9295
1396973054924,1.6,0.039789,-0.7825,-0.30263,271.2769,63.3437,9.0337
1396973054975,1.651,0.039789,-0.7825,-0.30263,271.2769,63.3437,9.0337
1396973055022,1.698,0.13904,-0.69851,-0.41087,269.1542,61.1078,8.9244
1396973055068,1.744,0.073278,-0.58882,-0.34708,267.1778,53.7054,7.6787
1396973055117,1.793,-0.032501,-0.54711,-0.41234,267.2098,47.6924,5.3528
1396973055170,1.846,-0.032501,-0.54711,-0.41234,267.2098,47.6924,5.3528
1396973055227,1.903,0.065197,-0.4392,-0.99698,265.4122,32.9106,2.182
1396973055275,1.951,0.034087,-0.44568,-1.1383,264.3929,27.6238,0.23253
1396973055334,2.01,0.08471,-0.47381,-1.2589,263.2742,23.8834,-1.2116
1396973055378,2.054,0.0807,-0.46427,-1.2424,262.5089,21.8104,-1.9038
1396973055425,2.101,0.053301,-0.44436,-1.1488,262.1914,21.0619,-1.956
1396973055471,2.147,0.018884,-0.41466,-1.0039,262.1404,21.201,-2.0064
1396973055517,2.193,-0.021084,-0.38325,-0.91901,262.0844,21.4546,-2.095
1396973055561,2.237,-0.043425,-0.3639,-0.91134,262.05,21.5321,-2.1041
