t,tRel,x,y,z,alpha,beta,gamma
1396973149646,0,-0.11904,-0.12414,-0.91478,345.8671,9.3727,-6.3758
1396973149778,0.132,-0.057311,-0.14084,-0.94246,344.5755,10.0365,-2.7087
1396973149822,0.176,0.066499,-0.20529,-1.0231,344.4449,11.0141,-0.53862
1396973149871,0.225,0.066499,-0.20529,-1.0231,344.4449,11.0141,-0.53862
1396973149916,0.27,0.066499,-0.20529,-1.0231,344.4449,11.0141,-0.53862
1396973150015,0.369,-0.036137,-0.23774,-0.92627,343.5452,15.2906,-1.5836
1396973150060,0.414,-0.060648,-0.35702,-0.93851,343.9341,17.0182,-3.5152
1396973150120,0.474,-0.060648,-0.35702,-0.93851,343.9341,17.0182,-3.5152
1396973150166,0.52,-0.07244,-0.25919,-0.90725,343.8693,16.3248,-4.0797
1396973150213,0.567,-0.097145,-0.26442,-0.95867,342.9368,14.4001,-4.2802
1396973150257,0.611,-0.063656,-0.26237,-0.9372,342.8301,14.0915,-4.4657
1396973150303,0.657,-0.063656,-0.26237,-0.9372,342.8301,14.0915,-4.4657
1396973150351,0.705,-0.0013617,-0.3048,-1.0481,343.6068,14.6435,-4.2263
1396973150396,0.75,-0.024316,-0.31725,-1.0319,344.7281,15.8549,-3.9395
1396973150444,0.798,-0.0014515,-0.30929,-1.0094,346.9161,16.425,-3.7878
1396973150501,0.855,-0.0014515,-0.30929,-1.0094,346.9161,16.425,-3.7878
1396973150537,0.891,0.01046,-0.39726,-1.1257,350.3537,15.9213,-3.6991
1396973150586,0.94,0.058538,-0.29633,-0.91915,353.451,15.7015,-5.1624
1396973150746,1.1,-1.0079,0.16617,-0.98884,2.256,15.0284,-6.1973
1396973150793,1.147,-1.2723,0.21305,-1.0213,359.4803,13.7191,-7.5553
1396973150841,1.195,-1.2723,0.21305,-1.0213,359.4803,13.7191,-7.5553
1396973150925,1.279,-0.94644,0.39024,-1.1761,346.1221,11.5286,-13.6719
1396973150974,1.328,-0.63753,0.6438,-1.1257,338.3316,10.1528,-18.8551
1396973151020,1.374,0.097878,0.49584,-1.2734,329.0162,9.5144,-22.9821
1396973151068,1.422,0.39615,0.66454,-1.2061,320.5728,6.8081,-26.0376
1396973151113,1.467,0.79196,0.32233,-1.316,311.0165,4.2733,-24.595
1396973151163,1.517,0.79039,-0.10832,-1.1254,304.7211,4.0107,-20.5154
1396973151208,1.562,0.57108,-0.28542,-0.96609,301.7405,4.0874,-14.9476
1396973151257,1.611,0.38822,-0.29939,-0.77209,299.533,6.7253,-2.8573
1396973151303,1.657,0.53102,-0.1544,-0.62568,295.2229,12.0969,21.2167
1396973151349,1.703,0.68356,-0.20562,-0.71962,290.5226,13.4275,47.7173
1396973151392,1.746,0.93316,-0.34789,-0.55137,289.0686,13.7378,65.1183
1396973151441,1.795,0.93316,-0.34789,-0.55137,289.0686,13.7378,65.1183
1396973151518,1.872,0.85373,-0.31581,-0.16325,285.3512,18.5391,87.6801
1396973151563,1.917,0.85195,-0.27912,0.23794,283.9585,19.6456,93.8661
1396973151613,1.967,0.91518,-0.39667,0.089992,284.2666,19.6378,97.289
1396973151658,2.012,0.92615,-0.43531,0.096666,284.1385,19.862,98.8023
1396973151706,2.06,0.90957,-0.36405,0.22151,283.7687,20.3775,99.6263
1396973151752,2.106,0.8538,-0.35509,0.22603,283.8136,20.671,99.6759
1396973151800,2.154,0.86595,-0.33191,0.24069,284.4072,20.2546,98.3423
1396973151845,2.199,0.91722,-0.34114,0.15787,284.9401,19.6814,97.658
