t,tRel,x,y,z,alpha,beta,gamma
1396974437607,0,-0.12071,-0.11706,-1.0095,74.7682,6.5074,-5.3637
1396974437687,0.08,-0.12071,-0.11706,-1.0095,74.7682,6.5074,-5.3637
1396974437789,0.182,-0.09704,-0.10707,-0.94935,74.9525,6.6567,-5.8556
1396974437835,0.228,-0.10442,-0.1211,-0.98521,74.9147,6.6165,-5.706
1396974437885,0.278,-0.08652,-0.10542,-0.94155,74.964,6.6743,-5.9176
1396974437929,0.322,-0.099599,-0.11669,-1.0142,74.9198,6.5985,-5.7758
1396974437976,0.369,-0.08462,-0.10731,-0.92994,74.9975,6.7134,-6.04
1396974438022,0.415,-0.12704,-0.13955,-1.0473,75.0546,6.6898,-6.1655
1396974438103,0.496,-0.08664,-0.1034,-0.91156,75.5119,6.9069,-7.5635
1396974438154,0.547,0.070045,-0.026695,-0.68124,74.0561,6.3665,-0.51792
1396974438204,0.597,0.070045,-0.026695,-0.68124,74.0561,6.3665,-0.51792
1396974438254,0.647,1.1064,0.032995,-0.8223,66.3185,1.3958,32.4166
1396974438301,0.694,0.84186,0.1331,-0.13548,61.0259,-14.8316,103.5028
1396974438348,0.741,0.67265,0.2857,0.296,60.6664,-12.0397,102.3712
1396974438525,0.918,0.13442,-0.0054468,-0.77451,77.1736,4.4215,-14.3703
1396974438571,0.964,0.01251,-0.029928,-0.68934,75.6836,6.7531,-11.6686
1396974438633,1.026,0.46078,-0.029404,-0.7097,70.9334,5.4393,7.4235
1396974438703,1.096,1.4861,-0.039699,-1.0473,61.6642,-2.7964,52.6151
1396974438754,1.147,1.2525,-0.1257,-0.91283,58.058,-15.5035,97.6974
1396974438798,1.191,0.87149,0.30252,0.191,55.9873,-14.2618,103.2346
1396974438856,1.249,0.67124,0.27852,0.1655,56.2816,-11.2761,101.1738
1396974438912,1.305,0.94549,-0.06611,-0.87397,65.1741,1.6133,39.1188
1396974438962,1.355,0.41468,-0.048887,-0.90818,74.6451,4.7147,-0.030347
1396974439006,1.399,0.41468,-0.048887,-0.90818,74.6451,4.7147,-0.030347
1396974439074,1.467,0.091982,0.03512,-0.56199,75.8721,6.9292,-8.8277
1396974439128,1.521,-0.21627,-0.09086,-0.94134,77.5559,5.4313,-9.6864
1396974439174,1.567,-0.14108,-0.10702,-0.97959,77.4244,5.4535,-8.5311
1396974439217,1.61,-0.05984,-0.086476,-0.94903,77.588,5.3915,-7.6516
1396974439262,1.655,-0.095978,-0.091563,-1.0285,77.9377,5.1335,-6.6676
1396974439308,1.701,-0.095978,-0.091563,-1.0285,77.9377,5.1335,-6.6676
1396974439353,1.746,-0.12987,-0.09487,-0.9263,78.3635,5.0318,-6.7732
1396974439398,1.791,-0.095858,-0.11019,-1.0035,78.1311,5.2514,-5.4334
1396974439447,1.84,-0.11251,-0.09086,-0.9716,78.4502,5.1623,-5.8959
1396974439496,1.889,-0.089827,-0.065107,-0.94914,78.0079,5.1058,-4.9506
1396974439542,1.935,-0.054678,-0.092671,-1.035,77.6442,4.9134,-4.1159
1396974439590,1.983,-0.028955,-0.089319,-0.9846,78.1037,4.8183,-5.1298
1396974439637,2.03,-0.071123,-0.092985,-0.99455,77.6985,4.9635,-3.6468
1396974439683,2.076,-0.04531,-0.093464,-0.96055,77.8094,4.9567,-4.3783
1396974439727,2.12,-0.067531,-0.083498,-0.95196,77.5517,4.9994,-3.8725
1396974439775,2.168,-0.042332,-0.091848,-0.99534,77.5478,4.933,-4.0214
1396974439818,2.211,-0.032127,-0.079637,-0.93338,77.3248,5.0491,-3.7221
