t,tRel,x,y,z,alpha,beta,gamma
1396975083328,0,0.26143,0.017612,-0.93983,56.7635,-0.43792,15.4231
1396975083374,0.046,0.2471,0.016041,-0.95541,57.2569,-0.86328,15.1757
1396975083496,0.168,0.27231,0.0021398,-0.98427,57.2129,-0.97384,15.1135
1396975083556,0.228,0.2412,0.025603,-0.94668,56.9749,-0.69656,14.9493
1396975083602,0.274,0.24128,0.019962,-0.94962,56.8486,-0.71008,14.8019
1396975083648,0.32,0.26003,-0.010714,-0.99698,56.5796,-0.66202,14.592
1396975083695,0.367,0.26003,-0.010714,-0.99698,56.5796,-0.66202,14.592
1396975083742,0.414,0.27821,-0.0092775,-0.98912,56.429,-0.48949,14.5885
1396975083786,0.458,0.36139,-0.10575,-1.133,56.04,0.86698,16.1913
1396975083840,0.512,0.42674,-0.18172,-1.1986,55.7971,2.7968,17.9464
1396975083887,0.559,0.42674,-0.18172,-1.1986,55.7971,2.7968,17.9464
1396975083933,0.605,0.61658,-0.25856,-1.1696,56.0649,10.6114,22.4959
1396975083981,0.653,0.65944,-0.2822,-0.99549,55.837,16.9038,27.9307
1396975084029,0.701,0.76534,-0.3443,-0.88295,53.6676,24.2898,38.5694
1396975084074,0.746,0.76534,-0.3443,-0.88295,53.6676,24.2898,38.5694
1396975084253,0.925,0.77616,-0.36199,-0.6201,50.8766,31.7988,50.1324
1396975084306,0.978,0.35754,-0.45485,0.0060304,46.1373,56.0367,80.012
1396975084356,1.028,0.41007,-0.5152,0.0032322,46.5955,59.7366,83.8289
1396975084413,1.085,0.304,-0.57401,0.057416,47.4462,62.6788,87.4455
1396975084464,1.136,0.273,-0.63225,0.052134,50.6093,65.1358,87.3769
1396975084509,1.181,0.31916,-0.66759,0.14412,56.0085,66.4732,85.2762
1396975084557,1.229,-0.34765,-0.99093,-1.0984,55.985,69.0417,79.781
1396975084606,1.278,0.28232,-0.87158,-0.20093,56.2635,68.5838,84.1928
1396975084653,1.325,0.27791,-0.95817,-0.31149,56.476,68.757,84.1974
1396975084707,1.379,0.26929,-0.90453,0.069432,54.969,69.2828,83.5929
1396975084755,1.427,0.33362,-0.8187,0.3398,51.5921,69.1336,85.9951
1396975084801,1.473,0.35208,-0.72736,0.5384,50.7146,69.0631,86.7033
1396975084849,1.521,0.46907,-0.66248,0.63217,55.1044,68.4028,84.4569
1396975084894,1.566,1.1879,-1.2853,-0.9458,52.2419,70.5421,77.7896
1396975084941,1.613,0.31258,-0.90118,0.026246,49.4699,68.9312,84.8806
1396975084991,1.663,0.43639,-0.89094,-0.28702,54.2164,68.0021,81.9459
1396975085040,1.712,0.25799,-0.87278,-0.38183,58.826,68.2577,74.9029
1396975085089,1.761,0.15022,-0.70107,-0.30355,59.5918,67.0926,72.1872
1396975085165,1.837,0.10231,-0.63593,-0.25528,60.3422,65.0468,67.5634
1396975085220,1.892,0.32485,-0.6331,-0.23067,57.9434,61.289,65.9987
1396975085267,1.939,0.39636,-0.61212,-0.1615,56.6281,57.5417,61.5869
1396975085312,1.984,0.51011,-0.62586,-0.26426,55.0115,52.6711,58.5626
1396975085359,2.031,0.63256,-0.65555,-0.32543,54.1362,47.8962,53.8467
1396975085405,2.077,0.62499,-0.6205,-0.47321,53.1209,43.0678,50.0517
1396975085459,2.131,0.79342,-0.64941,-0.51963,51.2702,38.6905,47.3064
1396975085506,2.178,0.66884,-0.56313,-0.57516,50.6874,34.8466,43.5381
