t,tRel,x,y,z,alpha,beta,gamma
1396973114539,0,0.19002,-0.38858,-0.89934,339.4685,25.3285,13.0778
1396973114587,0.048,0.19002,-0.38858,-0.89934,339.4685,25.3285,13.0778
1396973114720,0.181,0.17964,-0.50506,-0.84283,340.2168,33.3464,13.9177
1396973114764,0.225,0.17015,-0.52253,-0.82557,340.1558,35.2274,13.5411
1396973114809,0.27,0.15794,-0.55486,-0.79485,339.8073,37.3625,13.1308
1396973114897,0.358,0.14009,-0.60192,-0.75164,339.2186,39.5739,12.9711
1396973114942,0.403,0.16313,-0.70987,-0.68429,337.9482,44.005,12.3254
1396973114988,0.449,0.16313,-0.70987,-0.68429,337.9482,44.005,12.3254
1396973115032,0.493,0.1336,-0.73243,-0.66812,338.2179,45.708,11.0339
1396973115081,0.542,0.079996,-0.68938,-0.57453,338.5685,47.5258,9.6737
1396973115124,0.585,0.071766,-0.65983,-0.5107,338.6304,49.5604,9.0171
1396973115171,0.632,0.12089,-0.61573,-0.42807,337.8209,52.1173,9.6671
1396973115225,0.686,0.17692,-0.5868,-0.3474,337.2098,53.8452,10.1163
1396973115273,0.734,0.075896,-0.49777,-0.28778,338.0126,54.9146,8.4645
1396973115429,0.89,-0.15486,0.15215,0.2274,339.4753,56.1202,4.9215
1396973115478,0.939,0.87797,-0.14082,-1.932,334.9805,7.9516,12.8856
1396973115524,0.985,0.87797,-0.14082,-1.932,334.9805,7.9516,12.8856
1396973115578,1.039,0.32515,-0.31107,-1.9361,336.716,-0.66242,14.8596
1396973115622,1.083,-0.82112,0.1463,-1.9416,335.8974,-7.3566,16.9501
1396973115682,1.143,-0.82112,0.1463,-1.9416,335.8974,-7.3566,16.9501
1396973115734,1.195,-0.82809,0.33936,-1.9409,330.8752,-8.6375,17.2467
1396973115781,1.242,0.45442,0.71786,-1.8588,310.4224,-1.9466,13.1261
1396973115834,1.295,0.69342,0.76059,-1.4426,300.575,5.2268,9.8147
1396973115913,1.374,0.9875,0.49554,-0.68889,284.671,20.6726,4.2846
1396973115962,1.423,0.66174,0.25284,-0.34105,281.2239,26.4755,-0.58466
1396973116013,1.474,0.57832,-0.078156,-0.11672,276.3299,32.496,1.6981
1396973116064,1.525,0.3863,-0.23716,-0.13306,275.1055,34.8334,0.12128
1396973116112,1.573,0.18634,-0.39611,-0.36302,275.1993,34.7686,-2.0113
1396973116157,1.618,0.15019,-0.46148,-0.51523,274.7329,34.4851,-2.9534
1396973116203,1.664,0.085877,-0.52297,-0.59804,274.4139,34.5168,-2.652
1396973116248,1.709,-0.050278,-0.56157,-0.77976,274.587,34.2971,-2.4414
1396973116296,1.757,-0.084231,-0.59752,-0.84004,274.3781,35.1456,-3.1398
1396973116345,1.806,-0.084231,-0.59752,-0.84004,274.3781,35.1456,-3.1398
1396973116405,1.866,-0.0076764,-0.6028,-0.75259,272.8928,37.5232,-1.922
1396973116452,1.913,-0.0046238,-0.60678,-0.78448,272.7277,37.3234,-1.0225
1396973116497,1.958,-0.0097264,-0.57953,-0.78922,273.2063,36.8893,-1.0754
1396973116541,2.002,0.0053121,-0.54998,-0.7958,273.4528,36.4261,-0.80894
1396973116586,2.047,0.0053121,-0.54998,-0.7958,273.4528,36.4261,-0.80894
1396973116633,2.094,-0.028985,-0.57066,-0.80285,273.4938,36.2136,0.33208
1396973116682,2.143,-0.032786,-0.57426,-0.7971,273.4224,36.3303,1.4547
1396973116732,2.193,0.024915,-0.58703,-0.80258,273.1108,36.3851,2.3472
