t,tRel,x,y,z,alpha,beta,gamma
1396994462639,0,-0.021937,-0.31012,-0.90811,276.5222,18.5153,-1.9743
1396994462686,0.047,-0.040956,-0.31452,-0.94979,276.3792,18.4754,-1.289
1396994462820,0.181,-0.056458,-0.30104,-0.95372,276.8871,18.5963,-1.6776
1396994462868,0.229,0.0019004,-0.30869,-0.87218,276.6185,18.646,-1.609
1396994462916,0.277,0.015996,-0.33306,-0.99301,276.1157,18.295,-0.77152
1396994462961,0.322,-0.0246,-0.26387,-0.84898,275.9037,18.2009,-0.22075
1396994463009,0.37,0.037544,-0.3508,-1.0587,273.8943,17.3279,2.6155
1396994463056,0.417,0.15869,-0.32239,-0.93699,272.7159,17.5369,3.6928
1396994463125,0.486,0.083588,-0.29158,-0.96534,273.2878,17.7123,3.0134
1396994463174,0.535,0.02466,-0.28216,-0.88354,274.1189,18.003,1.9175
1396994463219,0.58,0.035599,-0.29863,-0.94055,274.06,18.0238,2.032
1396994463266,0.627,0.025947,-0.29649,-0.93384,274.2816,18.1918,1.7095
1396994463320,0.681,-0.089977,-0.31038,-0.93851,275.2328,18.3081,0.31814
1396994463375,0.736,-0.21231,-0.33752,-1.0032,275.8907,18.3031,-0.3626
1396994463514,0.875,-0.76867,-0.41649,-1.1181,280.427,19.4547,-9.0281
1396994463561,0.922,-1.0068,-0.35692,-1.2914,280.9337,20.1287,-12.7824
1396994463609,0.97,-0.93856,-0.29009,-1.2463,279.2076,21.7281,-17.4571
1396994463679,1.04,-0.85983,-0.10789,-1.2915,276.0482,23.6999,-21.232
1396994463732,1.093,-0.56526,0.095229,-1.0975,272.362,25.9449,-26.1298
1396994463784,1.145,-0.39412,0.20746,-0.99156,266.5912,28.1329,-29.0279
1396994463836,1.197,0.23026,0.060513,-0.94758,258.5005,30.3331,-31.8975
1396994463889,1.25,0.51857,-0.35585,-0.53374,245.6714,35.0694,-28.9736
1396994463933,1.294,0.2988,-0.55531,-0.72438,243.7436,33.8203,-28.0498
1396994463981,1.342,0.2988,-0.55531,-0.72438,243.7436,33.8203,-28.0498
1396994464026,1.387,-0.082495,-0.50929,-0.79134,244.5286,30.5231,-14.8296
1396994464077,1.438,-0.082495,-0.50929,-0.79134,244.5286,30.5231,-14.8296
1396994464149,1.51,0.19456,-0.64721,0.021668,235.6836,34.0554,80.8266
1396994464197,1.558,0.56662,-0.5451,0.072709,236.5032,32.4066,80.2282
1396994464242,1.603,0.56662,-0.5451,0.072709,236.5032,32.4066,80.2282
1396994464289,1.65,0.96344,-0.4987,-0.21449,237.6501,28.4283,75.0562
1396994464334,1.695,0.96344,-0.4987,-0.21449,237.6501,28.4283,75.0562
1396994464383,1.744,0.85669,-0.47815,-0.2122,237.2151,28.2936,74.0754
1396994464427,1.788,0.85669,-0.47815,-0.2122,237.2151,28.2936,74.0754
1396994464479,1.84,0.82932,-0.44264,-0.1813,236.971,28.0171,73.4543
1396994464525,1.886,0.8699,-0.45144,-0.23713,237.3208,27.713,72.0794
1396994464575,1.936,0.769,-0.43952,-0.24062,237.4573,27.7135,71.4787
1396994464623,1.984,0.84066,-0.41602,-0.22751,237.3076,27.2905,70.5515
1396994464668,2.029,0.79767,-0.42533,-0.25197,237.1771,27.011,70.7744
1396994464712,2.073,0.79422,-0.4442,-0.29847,237.4882,26.8122,69.8447
1396994464758,2.119,0.8623,-0.43754,-0.30382,237.4544,26.2392,69.0771
1396994464803,2.164,0.85552,-0.4345,-0.2932,237.5188,25.8409,68.3838
