t,tRel,x,y,z,alpha,beta,gamma
1396967294195,0,-0.17156,-0.32585,-0.88979,265.7034,18.2784,-1.2243
1396967294240,0.045,0.23852,-0.27538,-0.85994,264.2151,16.7344,-1.333
1396967294361,0.166,0.029479,-0.27312,-0.91828,263.8618,15.7999,-0.97424
1396967294420,0.225,-0.068549,-0.28929,-1.1016,263.4522,15.4134,1.9903
1396967294466,0.271,0.037993,-0.31783,-1.016,264.2381,15.2902,-0.19853
1396967294513,0.318,-0.10623,-0.22211,-0.96919,263.5876,15.8831,1.687
1396967294561,0.366,0.007841,-0.3027,-0.95331,264.1363,15.7096,-1.525
1396967294614,0.419,0.042991,-0.22152,-0.83197,263.7115,16.469,-0.43042
1396967294660,0.465,0.042991,-0.22152,-0.83197,263.7115,16.469,-0.43042
1396967294718,0.523,0.025064,0.23815,-0.74912,263.4243,19.2273,-0.471
1396967294762,0.567,-0.035898,0.20081,-0.4742,263.4678,20.1503,-1.6047
1396967294811,0.616,-0.23625,0.72694,-0.031768,263.0336,21.4307,-2.2992
1396967294895,0.7,-0.17524,0.6864,0.22549,261.1627,16.7712,-3.0933
1396967294947,0.752,-0.17524,0.6864,0.22549,261.1627,16.7712,-3.0933
1396967295103,0.908,-0.17524,0.6864,0.22549,261.1627,16.7712,-3.0933
1396967295159,0.964,-1.0179,0.46955,-1.6024,240.1612,-7.0919,3.1049
1396967295209,1.014,-1.0179,0.46955,-1.6024,240.1612,-7.0919,3.1049
1396967295265,1.07,-1.9627,0.97541,-1.7388,232.3024,-1.8959,-0.75894
1396967295316,1.121,0.21609,0.78603,-1.4348,201.2356,10.3961,-10.2143
1396967295392,1.197,0.55394,0.68304,-0.81458,188.9378,16.7771,-16.3548
1396967295438,1.243,0.71186,0.69303,-1.5606,176.6803,20.7026,-16.4228
1396967295493,1.298,1.5062,0.26622,-0.62074,168.4021,23.7843,-15.0031
1396967295546,1.351,0.7472,-0.04736,-0.76787,166.9495,24.0793,-16.0181
1396967295593,1.398,0.29597,-0.19185,-0.52776,167.2726,24.0556,-17.3656
1396967295638,1.443,-0.0038457,-0.26296,-0.74834,167.5018,24.2071,-17.7203
1396967295686,1.491,-0.019124,-0.37828,-0.66867,167.6176,24.1662,-18.274
1396967295733,1.538,-0.32347,-0.41234,-0.80604,168.4005,23.7423,-18.0938
1396967295779,1.584,-0.0662,-0.38581,-0.91545,169.1172,22.9535,-19.0236
1396967295824,1.629,-0.42708,-0.38859,-0.89455,170.5938,22.4524,-19.1768
1396967295909,1.714,-0.3757,-0.35335,-0.88635,172.2325,22.9472,-20.3196
1396967295957,1.762,-0.3757,-0.35335,-0.88635,172.2325,22.9472,-20.3196
1396967296012,1.817,-0.39222,-0.35449,-0.82365,173.7769,22.8196,-21.0449
1396967296060,1.865,-0.35912,-0.37532,-0.89021,174.0132,22.6275,-21.2986
1396967296135,1.94,-0.36604,-0.36102,-0.87279,174.2847,22.5292,-21.234
1396967296194,1.999,-0.32625,-0.38295,-0.93546,174.1112,22.2662,-20.6524
1396967296246,2.051,-0.34737,-0.3944,-0.89889,174.2556,22.2383,-20.4597
1396967296288,2.093,-0.34737,-0.3944,-0.89889,174.2556,22.2383,-20.4597
1396967296333,2.138,-0.26453,-0.35593,-0.82865,174.325,22.3352,-21.0078
1396967296380,2.185,-0.31361,-0.3305,-0.86944,174.5372,22.3382,-20.6407
1396967296425,2.23,-0.3207,-0.38463,-0.86583,174.6534,22.0931,-20.5167
1396967296473,2.278,-0.3207,-0.38463,-0.86583,174.6534,22.0931,-20.5167
