t,tRel,x,y,z,alpha,beta,gamma
1396970832309,0,-0.11874,-0.038397,-0.99756,344.3517,2.4406,-5.2076
1396970832402,0.093,-0.08052,-0.029928,-0.9818,344.3059,2.3609,-5.3707
1396970832476,0.167,-0.1031,-0.053017,-1.0342,344.4693,2.2639,-5.6767
1396970832585,0.276,-0.092341,-0.012599,-0.94894,344.7499,2.6358,-6.0421
1396970832641,0.332,-0.080505,-0.048408,-0.9268,344.702,2.5316,-5.831
1396970832687,0.378,-0.1251,-0.073771,-0.99095,344.9186,2.2308,-6.1624
1396970832731,0.422,-0.063102,-0.049919,-0.95277,344.8887,2.133,-5.8347
1396970832780,0.471,-0.15818,-0.046507,-0.9495,345.4041,2.1378,-6.1444
1396970832825,0.516,-0.23876,-0.027937,-1.0205,345.8322,2.2544,-6.8913
1396970832876,0.567,-0.18868,-0.057102,-0.9768,345.7967,2.5304,-7.6454
1396970832973,0.664,-0.04769,-0.045759,-0.98069,344.6431,2.906,-7.7174
1396970833053,0.744,0.031783,-0.0056563,-0.78964,343.3421,2.5027,-3.9922
1396970833099,0.79,0.68326,0.13057,-0.33561,338.5522,-1.9017,21.2057
1396970833146,0.837,1.7873,0.37308,-0.64853,333.5005,-16.9799,88.3064
1396970833303,0.994,0.58633,0.2334,0.44408,340.9398,-16.8904,124.1394
1396970833347,1.038,0.68028,0.42238,0.13906,338.7001,-18.1864,106.9328
1396970833396,1.087,1.6065,0.36889,-0.54724,336.9707,-14.0983,56.5322
1396970833456,1.147,0.015218,0.0088885,-0.20596,353.2049,1.0636,-26.8717
1396970833502,1.193,0.015218,0.0088885,-0.20596,353.2049,1.0636,-26.8717
1396970833550,1.241,0.072484,0.049395,-0.24023,352.7051,-0.41221,-18.6676
1396970833604,1.295,1.3914,0.51915,-1.0051,346.3855,-8.6881,31.3667
1396970833656,1.347,1.3914,0.51915,-1.0051,346.3855,-8.6881,31.3667
1396970833709,1.4,0.57404,0.30948,0.42401,346.8853,-13.4425,105.8058
1396970833758,1.449,0.31336,0.25428,0.21726,347.3178,-11.5741,114.0505
1396970833808,1.499,0.65122,0.17704,0.17755,347.9696,-14.7362,113.2165
1396970833859,1.55,0.83861,0.26963,-0.19393,347.0831,-15.3475,89.1833
1396970833908,1.599,1.3129,0.15929,-1.2805,345.5193,-12.3652,42.6151
1396970833983,1.674,-0.34304,0.046971,-0.239,354.1781,0.19204,-35.0575
1396970834036,1.727,-0.52125,-0.11247,-1.2149,352.7947,-0.55356,-31.6487
1396970834077,1.768,-0.40863,0.024196,-0.63672,354.2803,0.31539,-34.5593
1396970834155,1.846,-0.58173,-0.027982,-0.926,353.9166,-0.28212,-30.7714
1396970834206,1.897,-0.45925,0.00077812,-0.90966,353.6996,-0.3031,-28.8659
1396970834251,1.942,-0.41345,0.0091877,-0.8591,353.3981,-0.041086,-26.361
1396970834300,1.991,-0.41174,-0.016774,-0.99062,352.7979,-0.15392,-23.5941
1396970834345,2.036,-0.37558,-0.0080505,-0.93043,352.8813,0.18032,-22.8157
1396970834394,2.085,-0.36676,-0.01866,-0.95071,352.7513,0.51868,-21.0348
1396970834438,2.129,-0.37162,-0.021219,-0.92466,352.7626,0.77774,-20.215
1396970834485,2.176,-0.27722,-0.031469,-0.98789,352.2005,1.0642,-18.5856
1396970834530,2.221,-0.26984,-0.019228,-0.93851,352.4207,1.4631,-18.4173
1396970834575,2.266,-0.32848,-0.024077,-0.89832,352.6894,1.5941,-18.1927
1396970834620,2.311,-0.29301,-0.018465,-0.90483,352.4781,1.6422,-17.2927
