t,tRel,x,y,z,alpha,beta,gamma
1397037351194,0,0.20512,-0.020081,-0.91327,267.1855,0.49905,12.8577
1397037351242,0.048,0.24566,-0.025109,-0.95653,266.9157,0.42479,12.8624
1397037351290,0.096,0.24566,-0.025109,-0.95653,266.9157,0.42479,12.8624
1397037351339,0.145,0.23776,0.0094721,-1.0086,266.9956,0.1932,12.9668
1397037351385,0.191,0.23776,0.0094721,-1.0086,266.9956,0.1932,12.9668
1397037351431,0.237,0.20005,0.037529,-1.0203,267.0602,0.29817,12.7267
1397037351476,0.282,0.18973,-0.016849,-0.90562,266.9568,0.49337,12.7023
1397037351575,0.381,0.27464,-0.012345,-1.0597,266.595,0.19813,13.0812
1397037351621,0.427,0.39522,-0.10885,-1.2043,264.7842,2.3896,17.312
1397037351674,0.48,0.39522,-0.10885,-1.2043,264.7842,2.3896,17.312
1397037351718,0.524,0.37849,-0.18658,-1.1051,260.9778,7.3292,24.5134
1397037351764,0.57,0.74566,-0.36015,-0.97109,256.5621,19.1698,31.5932
1397037351916,0.722,0.80032,-0.46237,-0.34394,248.7693,41.2376,54.0101
1397037351973,0.779,0.67692,-0.40363,-0.095125,249.3278,45.4528,62.0977
1397037352025,0.831,0.59137,-0.35662,0.067786,255.3899,48.6577,66.1948
1397037352089,0.895,0.5543,-0.30275,-0.2115,268.7846,50.2237,65.5321
1397037352149,0.955,-0.81752,-1.367,-1.9475,294.874,52.9307,49.6989
1397037352201,1.007,0.19629,-0.76119,-0.66881,295.2596,53.6129,52.3509
1397037352247,1.053,0.44616,-0.93383,-0.75874,288.8,52.6134,60.7712
1397037352293,1.099,0.43841,-0.7244,-0.30086,282.87,54.3523,58.7506
1397037352340,1.146,0.51993,-0.74939,-0.19799,275.3201,54.8693,60.9182
1397037352415,1.221,0.64051,-0.70084,0.020411,267.4997,54.2887,64.7238
1397037352464,1.27,0.76537,-0.66864,0.17111,262.5553,52.9828,68.8269
1397037352553,1.359,0.85111,-0.61646,0.18636,264.6073,52.0638,69.3446
1397037352600,1.406,0.69984,-0.48602,-0.34756,289.4337,48.173,57.1315
1397037352646,1.452,-0.1759,-0.41902,-0.4398,298.2887,51.9632,41.3045
1397037352692,1.498,0.52865,-0.6558,-0.53582,293.5635,48.5087,53.2181
1397037352740,1.546,0.4959,-0.76577,-0.41758,292.1874,47.4701,54.2692
1397037352786,1.592,0.4959,-0.76577,-0.41758,292.1874,47.4701,54.2692
1397037352834,1.64,0.51231,-0.70322,-0.36794,292.8514,47.7106,49.8438
1397037352876,1.682,0.48492,-0.71881,-0.44453,292.4333,46.2412,48.5489
1397037352921,1.727,0.55836,-0.6712,-0.46998,292.5827,45.3868,44.885
1397037352967,1.773,0.38562,-0.66592,-0.48845,293.599,44.4438,42.1189
1397037353021,1.827,0.32793,-0.6422,-0.53899,293.6664,41.9986,39.0662
1397037353064,1.87,0.45385,-0.62541,-0.65116,294.122,39.5057,34.0572
1397037353115,1.921,0.4086,-0.59457,-0.70934,293.8955,37.0286,31.1092
1397037353160,1.966,0.39506,-0.57196,-0.75283,294.1533,34.7355,27.2129
1397037353206,2.012,0.36489,-0.53651,-0.74707,294.31,32.9104,24.0452
1397037353251,2.057,0.29182,-0.5133,-0.78706,293.7733,31.0082,22.7537
1397037353302,2.108,0.3105,-0.47067,-0.78099,292.4229,28.9993,22.1705
1397037353346,2.152,0.29018,-0.44688,-0.80713,291.0569,26.7928,21.4613
