t,tRel,x,y,z,alpha,beta,gamma
1396967973338,0,0.10494,-0.061711,-0.94884,7.8663,5.3137,1.5556
1396967973386,0.048,0.050383,-0.13835,-1.0191,7.3548,5.5938,3.3262
1396967973504,0.166,0.04335,-0.12576,-0.96688,6.6876,7.0728,2.9536
1396967973581,0.243,0.038457,-0.1246,-0.94855,6.6595,7.2944,2.5341
1396967973633,0.295,0.022326,-0.13831,-0.96127,6.8184,7.4138,1.9671
1396967973716,0.378,0.029105,-0.13391,-0.98634,6.9223,7.5155,1.6158
1396967973766,0.428,0.0081852,-0.14474,-1.0126,7.1599,7.6392,1.5614
1396967973818,0.48,0.01863,-0.14666,-0.96907,7.3264,7.9634,1.2798
1396967973864,0.526,0.0043096,-0.14916,-0.9798,7.529,8.1765,1.258
1396967973914,0.576,0.029105,-0.1459,-0.94869,7.6426,8.4836,1.2608
1396967973964,0.626,0.029957,-0.1393,-0.93709,7.8741,8.631,1.376
1396967974012,0.674,0.0089483,-0.14448,-0.9527,8.4243,8.6606,1.2448
1396967974060,0.722,-0.008275,-0.145,-0.96052,8.9934,8.6572,1.0457
1396967974104,0.766,-0.036003,-0.15179,-0.96557,9.7177,8.5571,0.74529
1396967974247,0.909,-0.095948,0.039175,-0.34186,13.143,9.8006,-0.75246
1396967974298,0.96,-0.47918,0.29661,0.29745,15.8717,8.2701,-1.0858
1396967974346,1.008,-0.12145,0.6716,0.5389,15.5998,-1.9346,-4.6047
1396967974407,1.069,0.068444,0.83791,-1.9333,14.6672,-20.634,-3.4246
1396967974453,1.115,0.043066,0.70559,-1.934,12.1302,-26.3537,0.82241
1396967974500,1.162,-0.14452,0.6138,-1.779,12.1594,-28.3914,0.8467
1396967974544,1.206,-0.63726,0.60796,-1.3646,12.4436,-28.7848,2.6544
1396967974593,1.255,-0.72021,0.79809,-1.0348,10.1112,-29.0757,0.50997
1396967974638,1.3,-1.1867,0.94761,-1.2469,6.4309,-29.9362,-0.25822
1396967974712,1.374,-1.4343,1.2579,-1.7034,359.3964,-30.6778,-2.569
1396967974757,1.419,-0.90932,1.5869,-1.9259,342.9688,-23.2886,-8.0597
1396967974810,1.472,-0.064883,1.902,-1.2303,318.3929,-1.6207,-10.4465
1396967974859,1.521,1.9509,0.74089,0.52912,301.641,14.1306,-12.9075
1396967974904,1.566,1.2579,0.6895,-0.39551,302.5755,11.6126,-13.9519
1396967974952,1.614,0.041854,-0.06599,-1.0053,305.3063,10.8024,-13.3151
1396967974999,1.661,0.093598,-0.14042,-0.45732,306.2419,13.8305,-16.1287
1396967975046,1.708,-0.19863,-0.22308,-0.88861,306.5927,13.8633,-15.8363
1396967975091,1.753,-0.24063,-0.24904,-0.86673,307.4394,14.211,-17.0771
1396967975138,1.8,-0.22477,-0.24144,-0.76513,307.8443,14.6415,-17.1433
1396967975184,1.846,-0.15077,-0.22042,-0.85931,307.8534,14.069,-15.9047
1396967975233,1.895,-0.15077,-0.22042,-0.85931,307.8534,14.069,-15.9047
1396967975277,1.939,-0.031529,-0.2081,-0.96576,307.7861,14.0862,-13.6328
1396967975325,1.987,0.050039,-0.11624,-0.71361,308.5688,15.1177,-11.4502
1396967975375,2.037,0.14835,-0.15248,-0.71313,309.5338,15.5911,-7.527
1396967975418,2.08,0.1047,-0.036946,-0.67816,313.2889,14.0755,-6.874
1396967975465,2.127,0.061082,-0.01634,-0.90546,317.1213,11.1245,-4.6385
1396967975516,2.178,-0.048333,0.009502,-0.97468,321.7097,7.5638,-3.9463
