t,tRel,x,y,z,alpha,beta,gamma
1396968110010,0,-0.19769,-0.11574,-0.95487,11.1685,7.5326,-9.9466
1396968110054,0.044,-0.17949,-0.12076,-0.92769,11.0355,7.9007,-9.977
1396968110195,0.185,-0.15734,-0.11129,-0.97778,10.6341,7.5261,-9.7894
1396968110242,0.232,-0.14881,-0.10952,-0.95452,10.6284,7.4516,-9.7525
1396968110302,0.292,-0.18299,-0.13774,-0.96838,10.7404,7.439,-9.7407
1396968110353,0.343,-0.1927,-0.13366,-0.95394,10.7192,7.5513,-9.8769
1396968110399,0.389,-0.18103,-0.14246,-0.96645,10.4546,7.5281,-9.9357
1396968110443,0.433,-0.1485,-0.13116,-0.97393,10.2869,7.5279,-10.0231
1396968110500,0.49,-0.16299,-0.12423,-0.97592,10.2797,7.5604,-9.8695
1396968110546,0.536,-0.14962,-0.12354,-0.9546,10.4553,7.6966,-10.2824
1396968110594,0.584,-0.14175,-0.13966,-0.95267,10.5766,7.6747,-10.2007
1396968110638,0.628,-0.17255,-0.13693,-0.94414,10.9398,7.5779,-10.5503
1396968110714,0.704,-0.18983,-0.1337,-0.95005,11.4996,7.3829,-11.2781
1396968110757,0.747,-0.21928,-0.14171,-1.0131,12.1344,6.9753,-12.0841
1396968110902,0.892,-0.24711,-0.13545,-1.0306,12.7296,6.7299,-12.8247
1396968110947,0.937,-0.49388,-0.1309,-1.0157,17.8455,6.9648,-16.5041
1396968110998,0.988,-0.43265,-0.22755,-0.92681,19.556,11.2219,-9.6584
1396968111051,1.041,-0.47844,0.19098,-0.4123,17.679,19.5473,10.5669
1396968111110,1.1,-0.41858,0.10277,0.045804,3.6765,17.8076,44.6345
1396968111160,1.15,0.73092,1.0368,0.42879,347.5296,-2.7281,72.0462
1396968111207,1.197,1.9531,0.64645,0.19438,343.6905,-22.509,78.2534
1396968111256,1.246,1.9549,0.58674,-0.12861,342.302,-22.6832,73.1081
1396968111313,1.303,1.2095,0.5406,-0.083258,342.461,-16.9908,65.1952
1396968111358,1.348,0.95214,0.25579,-0.50446,343.9888,-11.1181,57.8489
1396968111406,1.396,0.82567,0.25911,-0.30136,349.8218,3.4274,33.7266
1396968111452,1.442,0.62981,0.34939,0.26504,10.0168,14.4099,-7.4447
1396968111504,1.494,-0.57708,0.36679,0.34348,30.4431,2.7698,-45.8071
1396968111544,1.534,-1.9571,0.23938,-0.96751,33.6605,-6.5187,-51.4622
1396968111588,1.578,-1.1411,0.12643,-0.63129,34.4983,-3.3045,-54.1618
1396968111636,1.626,-1.1108,0.11929,-0.21557,37.7176,3.8546,-56.5438
1396968111715,1.705,-1.1108,0.11929,-0.21557,37.7176,3.8546,-56.5438
1396968111760,1.75,-0.69709,0.082016,-0.10775,35.7999,11.3096,-46.2371
1396968111813,1.803,0.064778,0.49867,0.24852,5.2713,18.4777,28.3761
1396968111860,1.85,1.6425,0.69351,-0.047061,348.6969,-2.5582,51.3445
1396968111905,1.895,1.6425,0.69351,-0.047061,348.6969,-2.5582,51.3445
1396968111953,1.943,1.1449,0.16864,-1.0226,353.7106,-8.3547,41.675
1396968111999,1.989,0.80248,0.1784,-0.8314,353.733,-5.0858,37.3842
1396968112045,2.035,0.73896,0.057745,-0.94632,352.3668,-1.5249,33.8878
1396968112150,2.14,0.58592,0.096771,-0.66976,354.6406,7.0298,19.5107
1396968112237,2.227,0.047031,0.17139,0.062534,18.2663,22.2343,-31.8556
1396968112283,2.273,-0.1158,0.43627,1.0734,29.4045,10.6183,-57.8184
