t,tRel,x,y,z,alpha,beta,gamma
1396994549507,0,-0.085638,-0.18133,-0.94956,283.0037,10.7077,-5.7656
1396994549550,0.043,-0.10184,-0.18381,-0.96997,283.0313,10.7074,-5.811
1396994549668,0.161,-0.099913,-0.18669,-0.96515,283.0419,10.7495,-5.9779
1396994549735,0.228,-0.10671,-0.18179,-0.96226,283.079,10.7608,-6.0533
1396994549783,0.276,-0.10382,-0.1791,-0.96997,283.0831,10.7362,-6.1568
1396994549827,0.32,-0.092282,-0.18589,-0.95735,283.0327,10.7473,-6.1118
1396994549877,0.37,-0.11536,-0.17971,-0.96522,283.0687,10.7745,-6.1658
1396994549924,0.417,-0.083528,-0.18904,-0.97761,282.9976,10.8523,-6.1672
1396994549982,0.475,-0.092296,-0.18588,-0.95446,283.0948,10.909,-6.3395
1396994550027,0.52,-0.13443,-0.19047,-0.96634,283.3153,10.9648,-6.6863
1396994550076,0.569,-0.12192,-0.18715,-0.98366,283.4064,11.0431,-7.1007
1396994550149,0.642,-0.20334,-0.16644,-0.82461,284.166,11.5329,-7.9379
1396994550198,0.691,1.5866,0.018929,-0.59897,278.384,6.9006,39.1012
1396994550241,0.734,1.962,0.23728,-1.0654,282.3086,4.8778,92.1965
1396994550400,0.893,0.11519,-0.53415,0.12884,289.1656,23.3403,116.3567
1396994550446,0.939,0.48065,-0.13449,-0.83852,289.8852,17.3872,85.8714
1396994550494,0.987,1.6236,0.12647,-1.3782,289.2868,9.4482,29.9225
1396994550558,1.051,0.59316,-0.11784,-1.2359,287.1749,9.4817,-6.4607
1396994550608,1.101,0.17952,-0.35753,-0.73694,286.0073,15.1023,-14.4013
1396994550652,1.145,-0.23837,-0.27221,-0.61844,287.709,16.4556,-17.8048
1396994550701,1.194,-0.32112,-0.22833,-0.69706,287.3421,16.4606,-11.6508
1396994550747,1.24,0.4603,-0.21892,-0.22434,282.511,15.5368,14.5431
1396994550800,1.293,1.9646,-0.0078111,-1.0045,277.3494,6.964,71.0584
1396994550847,1.34,1.0395,-0.14666,-0.022266,278.6982,8.8374,105.2608
1396994550892,1.385,0.58441,-0.25661,0.36966,281.6777,14.7548,111.2279
1396994550943,1.436,0.57423,-0.34116,0.26299,285.0457,17.7128,110.1267
1396994550988,1.481,0.41981,-0.52164,-0.86072,287.7531,17.3295,93.5398
1396994551039,1.532,1.2386,0.054872,-0.81847,287.9721,14.6082,48.0476
1396994551124,1.617,0.92944,-0.18305,-1.1258,287.5171,11.4306,10.643
1396994551172,1.665,0.37318,-0.29398,-0.88621,283.5527,14.8571,6.9027
1396994551221,1.714,0.21169,-0.32177,-0.72112,284.1407,16.1407,2.1683
1396994551267,1.76,-0.0033668,-0.27101,-0.85662,285.4265,16.3953,1.2442
1396994551318,1.811,-0.070195,-0.26984,-0.96624,285.7513,16.3673,1.1121
1396994551367,1.86,0.056309,-0.27098,-0.9152,285.0021,16.0559,2.0968
1396994551412,1.905,0.029568,-0.26957,-0.95789,284.9008,15.4164,0.64698
1396994551468,1.961,0.0013916,-0.24805,-0.92222,284.5869,15.0124,0.39951
1396994551519,2.012,0.025663,-0.28042,-0.90383,284.6104,14.7702,-1.1051
1396994551566,2.059,-0.029045,-0.26239,-0.95047,284.68,14.5262,-1.4786
1396994551613,2.106,-0.051206,-0.2553,-0.95448,284.5559,14.2377,-2.2066
1396994551658,2.151,0.027459,-0.24713,-0.97713,284.0934,13.9975,-1.8859
1396994551703,2.196,-0.015757,-0.23951,-0.988,284.2033,13.9513,-2.345
