t,tRel,x,y,z,alpha,beta,gamma
1396967454195,0,0.029134,-0.044143,-1.0121,272.474,2.1145,0.34916
1396967454241,0.046,0.017074,-0.07021,-1.0461,272.4013,2.1271,0.73951
1396967454363,0.168,0.026606,-0.068549,-1.0344,272.299,2.3078,0.72741
1396967454410,0.215,-0.010953,-0.060903,-1.0105,272.4232,2.6013,1.1525
1396967454459,0.264,0.084605,-0.050787,-0.92962,272.5145,2.6659,1.0969
1396967454504,0.309,0.084605,-0.050787,-0.92962,272.5145,2.6659,1.0969
1396967454553,0.358,-0.059705,-0.064554,-1.0582,272.4953,2.6136,1.3278
1396967454601,0.406,0.12447,-0.018016,-0.91282,272.5037,2.7683,0.35486
1396967454652,0.457,-0.054782,-0.074086,-1.062,272.4821,2.5588,1.5384
1396967454707,0.512,-0.055381,-0.040956,-0.99618,272.6902,2.4588,1.6559
1396967454757,0.562,-0.055381,-0.040956,-0.99618,272.6902,2.4588,1.6559
1396967454805,0.61,0.078964,-0.040701,-1.0002,272.7663,2.3055,0.4206
1396967454850,0.655,-0.016296,-0.074265,-1.0888,273.2656,1.4603,0.28305
1396967454940,0.745,0.12626,-0.02065,-0.86642,273.7483,1.4188,0.35686
1396967454985,0.79,0.12626,-0.02065,-0.86642,273.7483,1.4188,0.35686
1396967455139,0.944,0.58407,0.15063,-0.017208,261.9612,-5.7688,95.8591
1396967455190,0.995,0.88181,0.1128,0.31695,261.2812,-5.3605,96.9402
1396967455243,1.048,0.96265,0.017418,0.0068684,261.4325,-3.8461,91.1205
1396967455315,1.12,0.79327,0.0089932,-0.11503,260.1767,-1.3499,79.2367
1396967455357,1.162,0.80408,-0.10533,-0.645,262.8751,5.5956,51.3265
1396967455406,1.211,0.95587,-0.2264,-0.8581,273.2757,9.1086,11.95
1396967455451,1.256,-0.51249,0.22613,-0.67524,283.7423,3.3958,-12.4801
1396967455510,1.315,-0.25564,-0.11419,-1.1321,281.0982,4.5724,-11.3644
1396967455558,1.363,-0.039983,-0.048318,-0.70135,281.9313,3.8142,-12.7285
1396967455604,1.409,-0.52973,-0.053032,-1.1732,281.0341,2.8982,-6.8399
1396967455650,1.455,0.13834,-0.0028581,-0.80249,278.9881,3.7306,-0.33472
1396967455700,1.505,0.51401,-0.10138,-1.159,272.187,4.6723,23.914
1396967455745,1.55,0.94373,-0.21922,-0.97992,262.7929,0.75324,59.1908
1396967455793,1.598,0.94966,-0.022969,-0.27264,259.641,-3.4683,84.579
1396967455837,1.642,0.78373,0.11696,0.081493,258.5052,-5.6462,100.6647
1396967455929,1.734,0.79344,0.12068,0.31544,257.9314,-3.9255,102.1337
1396967455979,1.784,0.83275,0.0036661,0.14902,258.2115,-2.8998,98.3632
1396967456024,1.829,0.67326,0.036048,-0.1901,257.6611,0.2528,85.0589
1396967456075,1.88,1.0567,-0.093134,-0.4607,260.911,7.7502,49.0039
1396967456137,1.942,0.40654,-0.1438,-1.0207,272.6775,11.4585,7.1082
1396967456184,1.989,0.16728,-0.1153,-0.48189,279.34,8.2166,-16.5529
1396967456237,2.042,-0.83688,-0.077946,-1.3656,279.2636,5.845,-17.3987
1396967456287,2.092,-0.093119,-0.093928,-0.73375,279.0288,6.7384,-17.3323
1396967456333,2.138,-0.34708,-0.1576,-0.91635,278.8322,6.1831,-14.1779
1396967456379,2.184,-0.29266,-0.064135,-0.86055,278.8169,6.53,-12.8638
1396967456426,2.231,-0.23773,-0.067636,-0.90466,278.4132,6.0212,-11.6169
