t,tRel,x,y,z,alpha,beta,gamma
1396973227763,0,-0.28271,-0.085144,-0.89148,5.738,4.0256,-16.3442
1396973227811,0.048,-0.23661,-0.085458,-0.90377,4.0315,5.1821,-15.7482
1396973227973,0.21,-0.23843,-0.094751,-0.89705,0.46993,6.208,-12.8071
1396973228018,0.255,-0.23843,-0.094751,-0.89705,0.46993,6.208,-12.8071
1396973228067,0.304,-0.24175,-0.1175,-0.96964,359.3228,7.0388,-11.3557
1396973228111,0.348,-0.26137,-0.082331,-0.96769,358.809,6.9165,-10.6914
1396973228159,0.396,-0.26137,-0.082331,-0.96769,358.809,6.9165,-10.6914
1396973228205,0.442,-0.2332,-0.0826,-1.0632,358.0102,6.2217,-11.0158
1396973228265,0.502,-0.25329,-0.11076,-0.99288,357.6298,6.5413,-10.9329
1396973228310,0.547,-0.26178,-0.12089,-0.99974,357.6056,6.5791,-12.6255
1396973228358,0.595,-0.30682,-0.12261,-1.0174,357.8044,6.5927,-15.211
1396973228402,0.639,-0.48086,-0.094706,-1.0136,358.1081,7.1009,-19.569
1396973228450,0.687,-0.48415,-0.17967,-1.1695,357.4818,8.6133,-29.9732
1396973228508,0.745,-0.31979,-0.023942,-0.074849,357.3758,11.1439,-35.8746
1396973228553,0.79,0.34421,-0.11334,-0.30487,349.2203,16.2488,-6.9842
1396973228704,0.941,0.45012,-0.0013767,-0.20809,341.8076,-3.0898,120.9426
1396973228750,0.987,0.5819,0.12107,0.42621,337.983,-2.5978,117.5212
1396973228798,1.035,1.0892,0.051251,-0.061755,334.1551,-2.8042,101.4094
1396973228893,1.13,1.6618,-0.054767,-0.72637,332.3375,3.1418,62.2172
1396973228944,1.181,1.3667,-0.28385,-1.2423,340.1716,11.7189,11.224
1396973228990,1.227,0.50214,-0.11717,-0.44691,353.0882,11.7964,-34.419
1396973229040,1.277,-0.14383,0.16595,0.047779,351.8026,13.6178,-23.3203
1396973229092,1.329,1.1004,-0.046567,-1.0372,337.8821,9.1519,25.7397
1396973229144,1.381,1.9201,-0.22128,-1.0501,333.5752,-4.2487,82.7503
1396973229192,1.429,0.96278,-0.11585,-0.43625,336.059,-6.8418,115.1059
1396973229242,1.479,0.53694,0.12613,0.64435,332.2787,-6.0872,129.6652
1396973229287,1.524,0.53694,0.12613,0.64435,332.2787,-6.0872,129.6652
1396973229334,1.571,0.56032,0.0080355,0.37152,332.4608,-4.0495,124.0055
1396973229382,1.619,1.1268,-0.16273,-0.53687,331.4209,1.5849,96.9184
1396973229436,1.673,1.6118,-0.31961,-0.95192,336.7703,11.8213,42.5908
1396973229483,1.72,0.70919,-0.27907,-1.2397,350.3172,13.5128,-17.3495
1396973229530,1.767,-0.031708,0.073996,0.40281,356.1244,11.0971,-45.4517
1396973229576,1.813,-0.65294,-0.14753,-1.0362,353.0214,12.2498,-27.6767
1396973229685,1.922,-0.35666,-0.091503,-0.85525,352.5356,8.8612,-28.0689
1396973229751,1.988,-0.36322,-0.16481,-0.94064,352.1525,8.7653,-25.4767
1396973229800,2.037,-0.39045,-0.1535,-0.87891,352.1755,9.3193,-24.019
1396973229871,2.108,-0.38654,-0.15918,-0.87602,352.1718,9.4823,-23.5541
1396973229919,2.156,-0.35,-0.15009,-0.92792,351.8259,9.6206,-22.4651
1396973229964,2.201,-0.31958,-0.11821,-0.95081,351.2999,9.7329,-20.6653
1396973230015,2.252,-0.30194,-0.14406,-0.973,350.6906,9.926,-18.8685
1396973230066,2.303,-0.27822,-0.20919,-0.95476,349.9777,10.3533,-16.7502
