t,tRel,x,y,z,alpha,beta,gamma
1397037498386,0,-0.31458,0.47698,-0.99294,315.9599,-18.6579,-0.38148
1397037498441,0.055,-0.21715,0.436,-1.0069,318.0528,-23.0341,-1.5836
1397037498489,0.103,-0.21715,0.436,-1.0069,318.0528,-23.0341,-1.5836
1397037498597,0.211,-0.069402,0.41668,-0.92491,316.6284,-23.1785,-1.7113
1397037498643,0.257,-0.092222,0.40314,-0.94249,316.1909,-22.9699,-1.6478
1397037498691,0.305,-0.029868,0.40437,-0.93823,315.0385,-22.6963,-1.5337
1397037498735,0.349,-0.029868,0.40437,-0.93823,315.0385,-22.6963,-1.5337
1397037498785,0.399,0.043245,0.37918,-0.91661,314.0019,-21.9484,-1.3005
1397037498830,0.444,0.01034,0.39147,-0.87426,313.4542,-21.1115,-1.2899
1397037498876,0.49,-0.030795,0.37302,-0.84654,313.2538,-20.5209,-1.4575
1397037498923,0.537,-0.057356,0.35479,-0.87771,312.9636,-20.5486,-1.2783
1397037498971,0.585,-0.10163,0.38099,-0.92525,312.5081,-20.4796,-0.86376
1397037499132,0.746,-0.16355,0.3902,-1.087,306.393,-19.3908,10.4163
1397037499179,0.793,-0.032112,0.40628,-1.1296,301.724,-18.7056,19.5888
1397037499223,0.837,0.36937,0.44679,-1.0747,288.7768,-17.2467,44.4826
1397037499281,0.895,0.59506,0.40953,-0.99804,280.6345,-16.3174,62.6501
1397037499328,0.942,0.59506,0.40953,-0.99804,280.6345,-16.3174,62.6501
1397037499376,0.99,0.91704,0.54347,-0.45234,264.1494,-13.0602,74.3373
1397037499427,1.041,0.90869,0.52761,-0.4853,257.3701,-10.6672,72.7166
1397037499479,1.093,0.95164,0.5444,-0.46373,250.1783,-8.4205,71.2115
1397037499569,1.183,0.98683,0.50432,-0.24427,234.3599,-3.9,70.3517
1397037499615,1.229,0.91599,0.46073,-0.14922,226.5408,-1.5389,72.3788
1397037499660,1.274,0.81532,0.40137,0.0083947,219.2124,0.43919,74.9627
1397037499707,1.321,0.82757,0.32081,0.064209,212.9214,1.4273,77.2326
1397037499756,1.37,0.84339,0.2709,0.088256,207.5262,2.1942,79.4777
1397037499807,1.421,0.80441,0.20684,0.18732,203.0303,2.7046,81.0603
1397037499851,1.465,0.88864,0.14012,0.19532,199.7151,2.7646,82.2645
1397037499896,1.51,0.90161,0.099479,0.18946,197.5282,3.0903,82.8019
1397037499944,1.558,0.91017,0.042692,0.11003,196.3558,3.2998,83.515
1397037499989,1.603,0.92123,0.015906,0.054917,195.9911,3.7192,83.395
1397037500043,1.657,0.90086,-0.030691,-0.010116,195.9446,3.8831,83.2783
1397037500090,1.704,0.97662,-0.013198,-0.049201,196.0165,3.8805,82.8356
1397037500140,1.754,0.94076,-0.058269,-0.078605,196.2363,3.9657,83.0294
1397037500185,1.799,0.94076,-0.058269,-0.078605,196.2363,3.9657,83.0294
1397037500229,1.843,0.96533,-0.096546,-0.11531,196.7303,3.9832,82.1778
1397037500276,1.89,1.0026,-0.08257,-0.12372,196.837,3.8488,81.9774
1397037500320,1.934,0.97088,-0.0075118,-0.069507,196.64,3.8395,82.4562
1397037500367,1.981,0.93963,-0.031304,-0.12294,197.2202,3.7222,82.6753
1397037500417,2.031,0.92892,-0.077318,-0.20149,198.0275,3.9548,82.0602
1397037500458,2.072,0.92213,-0.074235,-0.18411,198.0972,3.8695,82.1601
1397037500503,2.117,0.94658,-0.04742,-0.12779,197.7666,3.6145,82.3402
