t,tRel,x,y,z,alpha,beta,gamma
1396975249732,0,-0.03497,-0.067621,-0.98071,3.9215,3.7068,-1.4879
1396975249782,0.05,-0.036946,-0.060139,-0.99229,4.027,3.5905,-1.6011
1396975249906,0.174,-0.032397,-0.044218,-0.96899,4.1914,3.2236,-1.7938
1396975249953,0.221,-0.037948,-0.053585,-0.99805,4.2199,3.0632,-1.7018
1396975249999,0.267,-0.037948,-0.053585,-0.99805,4.2199,3.0632,-1.7018
1396975250045,0.313,-0.02457,-0.048333,-0.99699,4.185,2.978,-1.7939
1396975250090,0.358,-0.026516,-0.051954,-0.98541,4.1679,2.904,-1.7742
1396975250189,0.457,-0.036272,-0.042258,-0.97092,4.1718,2.8716,-1.813
1396975250232,0.5,-0.037275,-0.037544,-0.96706,4.2422,2.5963,-1.9111
1396975250276,0.544,-0.042961,-0.037514,-0.99223,4.3188,2.3971,-1.8473
1396975250324,0.592,-0.10861,-0.067068,-1.0624,4.3603,2.2436,-1.8406
1396975250371,0.639,-0.089663,-0.087912,-1.1976,4.1269,2.2832,-2.0632
1396975250418,0.686,-0.023329,-0.069956,-1.0116,3.4566,3.3139,-1.0105
1396975250463,0.731,0.0023194,-0.069312,-0.93794,2.3987,4.5258,5.176
1396975250606,0.874,0.98596,-0.10927,-0.49407,358.817,5.6793,72.7835
1396975250658,0.926,0.60584,-0.26722,-0.52126,357.5416,6.4201,105.3294
1396975250708,0.976,0.25105,0.106,0.39314,353.5747,5.2731,119.87
1396975250768,1.036,1.0125,0.094541,0.89563,351.9071,2.7502,116.9618
1396975250816,1.084,0.97124,0.088645,0.62861,351.2511,1.7505,110.9062
1396975250861,1.129,0.84518,-0.084964,-0.10636,352.1297,3.6459,86.4734
1396975250910,1.178,1.0177,-0.14656,-0.67184,355.7579,5.2036,45.027
1396975250955,1.223,0.36298,-0.13204,-0.95524,0.33771,5.2721,5.1522
1396975251006,1.274,0.095514,-0.053436,-0.46567,1.7664,6.4428,-8.0366
1396975251051,1.319,-0.22725,-0.13598,-1.2238,0.83741,5.4699,-2.6683
1396975251100,1.368,-0.22725,-0.13598,-1.2238,0.83741,5.4699,-2.6683
1396975251183,1.451,0.61099,-0.13057,-1.0706,356.449,4.2645,31.4278
1396975251233,1.501,1.2212,-0.11404,-0.79896,354.4855,2.9976,67.9826
1396975251284,1.552,0.70077,-0.12121,-0.41958,354.0312,1.774,101.1648
1396975251328,1.596,0.6557,0.014814,0.52967,353.5853,1.2335,115.031
1396975251373,1.641,0.61794,0.078365,0.69011,354.0632,1.3361,118.9363
1396975251418,1.686,0.61794,0.078365,0.69011,354.0632,1.3361,118.9363
1396975251466,1.734,0.57584,0.013871,0.30688,355.3145,2.3864,107.103
1396975251515,1.783,0.8515,-0.050009,-0.94698,358.7933,2.0212,33.4847
1396975251564,1.832,0.8515,-0.050009,-0.94698,358.7933,2.0212,33.4847
1396975251609,1.877,0.54278,-0.087777,-0.91333,359.9942,1.0129,1.3997
1396975251656,1.924,-0.1432,-0.068414,-1.3216,0.93881,-0.59252,-0.36792
1396975251704,1.972,-0.060229,0.05363,-1.0123,0.97945,-0.23988,-0.42457
1396975251749,2.017,-0.060229,0.05363,-1.0123,0.97945,-0.23988,-0.42457
1396975251794,2.062,-0.063446,-0.055396,-1.1152,1.2307,-0.8004,-0.64577
1396975251839,2.107,-0.037604,0.00621,-1.0152,1.4009,-0.73234,-0.3458
1396975251886,2.154,-0.037544,0.0061202,-1.0326,1.5346,-0.76892,-0.78035
