t,tRel,x,y,z,alpha,beta,gamma
1396970626764,0,-0.7599,0.77744,-0.86893,338.9997,-1.6469,9.157
1396970626813,0.049,-0.29482,0.14808,-0.36974,347.0207,8.6579,10.3913
1396970626959,0.195,-0.10518,-0.0025887,-0.31597,347.2472,11.5636,8.66
1396970627004,0.24,0.075133,-0.21196,-0.99989,347.6281,12.0309,5.7924
1396970627053,0.289,0.041599,-0.20842,-1.0271,346.9533,11.4327,4.3566
1396970627109,0.345,0.051715,-0.24349,-1.062,346.0921,11.0874,3.7086
1396970627160,0.396,0.055171,-0.24213,-0.95569,345.4187,11.6632,2.8392
1396970627214,0.45,0.09074,-0.24401,-0.96512,345.0557,11.9421,3.2051
1396970627299,0.535,0.13821,-0.30987,-1.1574,345.3215,12.251,2.6096
1396970627348,0.584,0.089827,-0.21044,-1.369,345.8213,12.9521,3.5393
1396970627393,0.629,0.025319,-0.21862,-1.2815,345.7734,15.9907,4.454
1396970627440,0.676,0.025319,-0.21862,-1.2815,345.7734,15.9907,4.454
1396970627485,0.721,-0.024885,-0.12065,-0.67157,345.7301,20.5948,5.8948
1396970627532,0.768,-0.33888,-0.21202,0.23258,345.5892,24.0721,6.0286
1396970627696,0.932,-0.4624,0.52213,0.541,339.4472,19.4873,13.9323
1396970627746,0.982,-0.70889,1.092,-1.9372,321.7554,-4.5382,9.5645
1396970627808,1.044,-0.55267,0.8548,-1.9371,310.7797,-12.8105,5.4667
1396970627856,1.092,-0.27562,0.7119,-1.936,295.1753,-19.3902,2.8688
1396970627910,1.146,-0.13859,0.64657,-1.9353,280.5571,-20.7539,-1.4493
1396970627975,1.211,-0.32771,0.99229,-1.9352,268.597,-17.0384,-5.9631
1396970628027,1.263,0.19215,1.36,-1.9305,257.0319,-10.3378,-5.8626
1396970628069,1.305,0.44056,1.5097,-1.8104,248.8729,-2.089,-4.3371
1396970628121,1.357,0.57022,1.5067,-0.98524,243.2926,5.3026,-1.7394
1396970628174,1.41,0.56548,1.1382,-0.36045,239.3418,12.1635,0.94643
1396970628221,1.457,0.56318,0.72565,0.26802,235.957,19.0171,2.7155
1396970628270,1.506,0.68114,0.12769,0.57379,233.4564,23.213,5.8493
1396970628317,1.553,0.49201,-0.16406,0.42452,233.2978,24.6864,8.6228
1396970628361,1.597,0.45867,-0.2456,0.054827,232.1038,26.1875,7.3473
1396970628407,1.643,0.10355,-0.45396,-0.3773,232.8667,26.3814,2.8435
1396970628452,1.688,-0.21873,-0.48197,-0.89359,233.4854,24.734,5.3141
1396970628495,1.731,-0.047241,-0.52412,-0.95065,232.9097,23.8833,4.1507
1396970628540,1.776,-0.00011971,-0.44573,-0.95005,232.4414,22.8088,4.586
1396970628586,1.822,-0.00011971,-0.44573,-0.95005,232.4414,22.8088,4.586
1396970628632,1.868,0.027309,-0.37312,-1.081,232.6071,21.3698,4.9091
1396970628678,1.914,0.081538,-0.36642,-0.95987,232.9354,20.7029,5.4231
1396970628723,1.959,0.081538,-0.36642,-0.95987,232.9354,20.7029,5.4231
1396970628771,2.007,0.045879,-0.39388,-0.82875,232.9296,21.34,5.9671
1396970628816,2.052,0.099225,-0.34119,-0.88137,232.9607,20.9467,6.0257
1396970628863,2.099,0.064748,-0.33677,-0.92311,233.2341,20.4887,5.5804
1396970628911,2.147,0.064748,-0.33677,-0.92311,233.2341,20.4887,5.5804
1396970628989,2.225,0.0908,-0.35053,-0.91819,233.3972,19.7275,5.323
