t,tRel,x,y,z,alpha,beta,gamma
1396967379745,0,-0.15844,0.17584,-1.0482,277.4337,6.6803,5.2654
1396967379792,0.047,0.062055,-0.17389,-0.94956,276.4319,5.9104,5.7833
1396967379947,0.202,0.062055,-0.17389,-0.94956,276.4319,5.9104,5.7833
1396967379993,0.248,0.17268,-0.16049,-1.0687,275.0811,3.9843,6.9793
1396967380043,0.298,0.17268,-0.16049,-1.0687,275.0811,3.9843,6.9793
1396967380088,0.343,0.23185,-0.20892,-1.0878,274.2236,3.2205,7.2414
1396967380134,0.389,0.12727,-0.0096666,-0.90986,274.203,3.6096,7.4853
1396967380183,0.438,0.22508,-0.20684,-1.0782,273.8812,2.7553,7.6028
1396967380232,0.487,0.18679,-0.019483,-0.88632,274.4284,3.1798,6.7074
1396967380279,0.534,0.15356,-0.11082,-0.97098,274.4686,2.9622,6.8258
1396967380324,0.579,0.14597,-0.051326,-0.91086,274.3938,3.4476,7.0443
1396967380373,0.628,0.082525,-0.040372,-0.91704,274.3839,3.2378,7.1275
1396967380419,0.674,-0.079128,0.032531,-1.0231,274.4026,3.2931,8.2063
1396967380466,0.721,-0.21542,0.060828,-1.1205,273.5325,3.5757,9.738
1396967380511,0.766,-0.35189,0.24327,-1.1091,272.1906,4.5895,12.4418
1396967380663,0.918,-0.39551,0.39929,-1.2141,256.2272,6.0348,21.9125
1396967380711,0.966,-0.10517,0.32444,-1.3923,247.6336,5.7812,21.5436
1396967380761,1.016,0.080924,0.67543,-1.4013,238.6587,5.693,18.5732
1396967380811,1.066,0.20179,0.5343,-1.4765,228.8033,5.4322,14.7369
1396967380894,1.149,0.20179,0.5343,-1.4765,228.8033,5.4322,14.7369
1396967380939,1.194,0.82814,0.77095,-1.3006,205.7138,6.7275,5.0308
1396967380990,1.245,1.3911,0.5086,-0.87278,195.315,9.0254,4.5009
1396967381041,1.296,1.0947,0.12893,-0.79785,188.427,9.6771,1.9358
1396967381091,1.346,0.9679,0.094511,-0.65576,185.1444,10.2137,0.21411
1396967381139,1.394,0.52806,-0.17952,-0.79781,181.6436,10.4623,5.4773
1396967381190,1.445,0.64865,0.027459,-0.53724,180.2319,11.683,1.8711
1396967381241,1.496,0.22161,-0.096292,-0.71245,178.6008,11.0565,3.4113
1396967381286,1.541,0.25257,-0.27756,-1.0338,179.1784,10.0138,7.1536
1396967381345,1.6,0.53931,-0.0090531,-0.72362,176.4186,10.8868,13.5837
1396967381391,1.646,0.76299,-0.030855,-0.9465,175.5301,9.0942,26.682
1396967381444,1.699,0.75741,-0.4446,-1.3212,170.0289,4.9777,52.0374
1396967381492,1.747,0.85198,-0.053944,-0.23086,165.5628,2.8261,69.6764
1396967381543,1.798,0.33838,-0.031529,-0.26594,167.0935,1.5206,75.6433
1396967381643,1.898,1.4829,-0.0018106,-0.2257,166.6879,2.1395,76.6166
1396967381691,1.946,1.0684,0.067921,-0.21259,167.0746,0.79817,82.301
1396967381736,1.991,0.71626,-0.12412,-0.17111,168.2757,0.094861,82.2645
1396967381783,2.038,1.1758,0.059795,-0.15589,167.9181,-0.17871,83.4989
1396967381828,2.083,0.93015,0.0051475,0.011447,168.3032,-0.049816,83.2544
1396967381892,2.147,0.94544,0.027922,-0.041495,169.0515,0.10417,82.5248
1396967381946,2.201,0.94544,0.027922,-0.041495,169.0515,0.10417,82.5248
1396967381990,2.245,0.89488,0.072529,0.0047435,169.5608,0.18487,81.5336
